λ,σ,uncertainty
300,1.032e-20,3.2e-22
305,5.27e-21,2.0e-22
310,2.49e-21,8.0e-23
315,1.23e-21,6.0e-23
320,6.19e-22,4.0e-23
325,3.22e-22,6.0e-24
330,1.6e-22,4.0e-24
335,7.87e-23,3.4e-24
340,4.17e-23,2.2e-24
345,2.11e-23,2.4e-24
