λ,σ,uncertainty
300,7.04e-21,2.4e-22
305,3.34e-21,1.0e-22
310,1.58e-21,1.8e-23
315,7.02e-22,3.2e-23
320,3.27e-22,1.6e-23
325,1.63e-22,4.0e-24
330,7.54e-23,2.0e-24
335,3.38e-23,3.8e-24
340,1.74e-23,1.8e-24
345,7.63e-24,1.56e-24
