λ,σ
112.27,9.27e-17
112.8,9.33e-17
113.55,9.23e-17
113.82,9.37e-17
114.17,9.46e-17
114.46,9.34e-17
114.71,9.2e-17
115.2,9.22e-17
115.5,9.12e-17
115.63,8.98e-17
115.66,8.86e-17
115.76,8.71e-17
115.86,8.59e-17
116.26,8.46e-17
116.44,8.3e-17
116.58,8.17e-17
116.72,8.04e-17
116.88,8.16e-17
117.14,8.13e-17
117.38,8.28e-17
117.43,8.48e-17
117.71,8.64e-17
117.93,8.54e-17
118.19,8.57e-17
118.44,8.42e-17
118.62,8.25e-17
118.79,8.07e-17
119.12,7.95e-17
119.66,8.1e-17
119.91,7.99e-17
120.02,7.88e-17
120.11,7.7e-17
120.4,7.6e-17
120.82,7.66e-17
120.97,7.63e-17
121.07,7.87e-17
121.11,7.45e-17
121.24,7.22e-17
121.29,7.01e-17
121.5,6.85e-17
121.71,6.64e-17
121.77,6.51e-17
122.1,6.33e-17
122.38,6.58e-17
122.55,6.72e-17
122.91,6.95e-17
122.92,6.97e-17
123.01,7.24e-17
123.28,7.35e-17
123.46,7.22e-17
123.69,7.29e-17
123.83,7.21e-17
124.23,7.41e-17
124.48,7.29e-17
124.65,7.13e-17
124.75,6.93e-17
124.96,6.73e-17
125.01,6.5e-17
125.11,6.36e-17
125.17,6.17e-17
125.46,6.03e-17
125.73,6.06e-17
125.95,6.03e-17
126.18,6.14e-17
126.31,6.29e-17
126.44,6.47e-17
126.61,6.67e-17
126.74,6.92e-17
126.8,7.15e-17
126.9,7.37e-17
126.98,7.62e-17
127.0,7.62e-17
127.2,8.24e-17
127.41,8.01e-17
127.57,7.74e-17
127.91,7.35e-17
128.16,7.57e-17
128.26,7.82e-17
128.36,8.1e-17
128.49,8.34e-17
128.71,8.65e-17
128.81,8.93e-17
129.05,8.72e-17
129.26,8.53e-17
129.63,8.43e-17
129.79,8.52e-17
129.97,8.43e-17
130.06,8.65e-17
130.16,8.89e-17
130.23,9.2e-17
130.36,9.42e-17
130.5,9.71e-17
130.83,9.6e-17
130.84,9.57e-17
131.05,9.18e-17
131.29,8.93e-17
131.38,8.64e-17
131.63,8.46e-17
132.03,8.35e-17
132.2,8.08e-17
132.36,7.86e-17
132.47,7.75e-17
132.72,7.67e-17
133.0,7.76e-17
133.17,7.64e-17
133.27,7.44e-17
133.36,7.21e-17
133.45,6.99e-17
133.55,6.82e-17
133.61,6.66e-17
133.67,6.47e-17
133.84,6.27e-17
134.31,6.07e-17
134.62,6.16e-17
134.83,5.94e-17
135.0,5.73e-17
135.2,5.51e-17
135.41,5.26e-17
135.61,5.03e-17
136.05,4.89e-17
136.81,4.95e-17
137.13,4.78e-17
137.34,4.64e-17
137.74,4.43e-17
138.03,4.3e-17
138.52,4.34e-17
138.72,4.44e-17
138.95,4.53e-17
139.32,4.41e-17
139.64,4.23e-17
139.93,4.04e-17
140.25,3.88e-17
140.57,4.05e-17
140.8,4.16e-17
141.11,4.22e-17
141.3,4.27e-17
141.41,4.23e-17
141.71,4.18e-17
141.96,4.06e-17
142.31,4.21e-17
142.52,4.43e-17
142.77,4.64e-17
142.86,4.87e-17
143.07,5.07e-17
143.16,5.26e-17
143.26,5.47e-17
143.31,5.68e-17
143.45,5.89e-17
143.58,6.11e-17
143.71,6.32e-17
143.88,6.47e-17
143.97,6.65e-17
144.35,6.77e-17
144.69,6.72e-17
145.08,6.87e-17
145.1,6.9e-17
145.27,7.34e-17
145.44,7.57e-17
145.73,7.81e-17
145.97,7.61e-17
146.14,7.36e-17
146.31,7.16e-17
146.4,6.96e-17
146.61,6.72e-17
146.82,6.52e-17
147.48,6.74e-17
147.73,6.63e-17
147.79,6.46e-17
147.92,6.26e-17
148.02,6.12e-17
148.2,5.96e-17
148.29,5.78e-17
148.5,5.58e-17
148.6,5.41e-17
148.77,5.24e-17
148.83,5.01e-17
149.11,4.82e-17
149.21,4.63e-17
149.45,4.44e-17
149.88,4.62e-17
150.16,4.77e-17
150.21,4.89e-17
150.72,5.09e-17
151.06,5.09e-17
151.06,5.09e-17
151.07,5.23e-17
151.35,5.04e-17
151.61,4.92e-17
152.02,4.96e-17
152.37,5.06e-17
152.68,5.19e-17
152.96,5.28e-17
153.19,5.39e-17
153.39,5.48e-17
153.74,5.58e-17
153.78,5.71e-17
154.13,5.8e-17
154.44,5.85e-17
154.7,5.79e-17
154.8,5.68e-17
154.96,5.38e-17
154.98,5.55e-17
155.1,5.24e-17
155.24,5.09e-17
155.34,4.96e-17
155.51,4.79e-17
155.57,4.64e-17
155.64,4.53e-17
155.66,4.4e-17
155.73,4.27e-17
155.83,4.15e-17
155.97,4.03e-17
156.25,3.87e-17
156.55,3.76e-17
156.8,3.64e-17
157.32,3.56e-17
158.03,3.55e-17
158.38,3.67e-17
158.54,3.76e-17
158.63,3.87e-17
158.75,3.99e-17
159.32,4.06e-17
159.56,4.21e-17
159.76,4.37e-17
159.82,4.52e-17
160.05,4.63e-17
160.06,4.76e-17
160.28,5.02e-17
160.32,4.91e-17
160.34,4.91e-17
160.56,5.21e-17
160.62,5.09e-17
160.78,5.15e-17
160.97,5.26e-17
161.31,5.21e-17
161.45,5.13e-17
161.56,5.03e-17
161.72,4.8e-17
161.74,4.81e-17
161.82,4.62e-17
161.95,4.43e-17
162.05,4.25e-17
162.19,4.08e-17
162.36,3.92e-17
162.46,3.75e-17
162.48,3.58e-17
162.65,3.42e-17
162.72,3.28e-17
162.82,3.17e-17
162.96,3.05e-17
163.02,2.92e-17
163.31,2.78e-17
163.56,2.66e-17
163.74,2.53e-17
163.99,2.43e-17
164.25,2.32e-17
164.54,2.22e-17
165.1,2.13e-17
165.32,2.08e-17
165.8,1.98e-17
166.28,1.89e-17
167.11,1.85e-17
167.71,1.91e-17
168.36,1.96e-17
169.03,1.9e-17
169.32,1.8e-17
169.65,1.7e-17
170.05,1.57e-17
170.42,1.47e-17
170.94,1.38e-17
171.42,1.28e-17
171.9,1.2e-17
172.65,1.13e-17
173.36,1.06e-17
174.18,1.02e-17
175.05,1.0e-17
175.84,1.03e-17
176.38,1.12e-17
176.86,1.03e-17
177.61,9.69e-18
178.36,9.32e-18
179.22,8.81e-18
180.04,8.62e-18
180.91,8.38e-18
181.81,8.31e-18
182.6,7.94e-18
183.42,7.52e-18
184.33,7.41e-18
185.15,6.9e-18
185.98,6.75e-18
186.84,6.42e-18
187.59,5.96e-18
188.45,5.67e-18
