λ,σ,uncertainty
300,9.28e-21,2.8e-22
305,4.68e-21,1.8e-22
310,2.14e-21,6.0e-23
315,1.06e-21,4.0e-23
320,5.14e-22,4.0e-23
325,2.7e-22,1.0e-23
330,1.29e-22,8.0e-24
335,6.26e-23,4.6e-24
340,3.12e-23,2.8e-24
345,1.49e-23,2.8e-24
,,
