λ,σ
58.96,2.57e-17
60.14,2.38e-17
61.56,2.42e-17
62.25,2.31e-17
63.25,2.08e-17
64.25,2.16e-17
65.25,2.16e-17
66.19,1.93e-17
67.2,1.82e-17
68.11,1.86e-17
68.24,2.05e-17
68.37,1.79e-17
68.47,1.93e-17
68.57,1.79e-17
68.68,2.27e-17
68.74,2.34e-17
68.86,1.86e-17
69.04,2.38e-17
69.17,2.01e-17
69.27,2.19e-17
69.43,1.82e-17
69.57,2.86e-17
69.68,2.12e-17
69.79,2.31e-17
69.91,1.86e-17
69.95,1.9e-17
69.99,2.01e-17
70.02,1.93e-17
70.06,2.01e-17
70.13,1.86e-17
70.21,1.9e-17
70.35,2.16e-17
70.46,1.93e-17
70.6,2.75e-17
70.79,1.97e-17
70.82,2.16e-17
70.85,2.05e-17
70.91,2.27e-17
71.06,1.64e-17
71.19,2.05e-17
71.24,1.93e-17
71.3,2.12e-17
71.38,2.05e-17
71.44,2.19e-17
71.67,1.56e-17
71.75,2.08e-17
71.81,2.23e-17
71.85,1.93e-17
71.89,2.27e-17
71.93,2.31e-17
71.98,2.19e-17
72.03,2.49e-17
72.18,1.79e-17
72.2,1.82e-17
72.25,1.64e-17
72.31,1.79e-17
72.34,1.86e-17
72.37,2.19e-17
72.4,2.31e-17
72.44,2.34e-17
72.53,2.42e-17
72.56,2.68e-17
72.6,2.72e-17
72.65,2.86e-17
72.74,2.23e-17
72.77,2.23e-17
72.81,1.93e-17
72.91,3.39e-17
72.95,3.05e-17
72.99,2.9e-17
73.07,2.19e-17
73.13,2.23e-17
73.17,2.75e-17
73.21,2.57e-17
73.24,2.57e-17
73.41,1.6e-17
73.45,1.53e-17
73.48,1.56e-17
73.53,1.82e-17
73.59,1.9e-17
73.64,1.67e-17
73.68,1.64e-17
73.74,1.79e-17
73.79,2.53e-17
73.86,2.72e-17
74.03,1.45e-17
74.1,1.41e-17
74.13,1.64e-17
74.19,1.86e-17
74.29,1.67e-17
74.32,1.75e-17
74.37,1.64e-17
74.44,2.27e-17
74.47,2.19e-17
74.52,2.57e-17
74.58,2.05e-17
74.61,1.97e-17
74.7,1.49e-17
74.75,1.45e-17
74.78,1.43e-17
74.81,1.79e-17
74.86,1.67e-17
74.9,2.01e-17
74.94,1.71e-17
74.97,1.64e-17
75.0,1.56e-17
75.05,2.16e-17
75.08,2.05e-17
75.11,2.08e-17
75.19,1.53e-17
75.23,1.93e-17
75.28,1.9e-17
75.32,1.67e-17
75.35,1.79e-17
75.41,1.18e-17
75.46,1.9e-17
75.53,1.41e-17
75.59,2.6e-17
75.69,1.41e-17
75.71,1.41e-17
75.74,1.38e-17
75.79,2.64e-17
75.84,1.45e-17
75.87,1.38e-17
75.92,1.19e-17
75.95,1.41e-17
75.99,1.38e-17
76.05,3.27e-17
76.12,1.26e-17
76.15,1.45e-17
76.18,1.19e-17
76.24,1.38e-17
76.27,1.38e-17
76.33,1.3e-17
76.39,1.41e-17
76.46,4.24e-17
76.52,1.49e-17
76.55,1.86e-17
76.6,1.49e-17
76.63,1.56e-17
76.66,1.15e-17
76.69,1.19e-17
76.73,1.06e-17
76.76,1.05e-17
76.84,8.89e-18
76.87,1.06e-17
76.92,9.67e-18
77.02,1.86e-17
77.06,1.47e-17
77.13,7.03e-17
77.21,1.32e-17
77.24,1.56e-17
77.27,1.32e-17
77.3,1.45e-17
77.33,1.26e-17
77.36,1.23e-17
77.4,1.03e-17
77.46,1.03e-17
77.52,1.53e-17
77.57,1.47e-17
77.6,1.56e-17
77.66,1.71e-17
77.69,1.6e-17
77.73,1.79e-17
77.96,8.41e-18
78.02,8.26e-18
78.07,7.48e-18
78.12,8.97e-18
78.15,8.67e-18
78.19,1.27e-17
78.24,1.17e-17
78.36,1.08e-16
78.43,2.27e-17
78.51,2.08e-17
78.58,1.71e-17
78.62,1.53e-17
78.67,1.67e-17
78.71,1.67e-17
78.74,1.9e-17
78.8,1.44e-17
78.86,1.34e-17
78.94,1.75e-17
79.01,1.71e-17
79.21,3.39e-17
79.39,1.53e-17
79.44,1.6e-17
79.55,1.97e-17
79.65,1.79e-17
79.69,1.97e-17
79.74,1.71e-17
79.77,1.79e-17
79.8,1.79e-17
79.84,2.05e-17
79.93,2.16e-17
79.97,3.79e-17
80.0,3.27e-17
80.03,3.46e-17
80.14,2.64e-17
80.21,3.39e-17
80.27,2.72e-17
80.37,2.16e-17
80.41,1.93e-17
80.44,2.27e-17
80.48,1.97e-17
80.51,1.75e-17
80.54,1.9e-17
80.6,1.28e-17
80.65,1.53e-17
80.7,1.93e-17
80.73,1.9e-17
80.78,2.34e-17
80.83,1.86e-17
80.9,3.53e-17
80.94,7.14e-17
80.97,6.44e-17
81.06,1.02e-16
81.22,1.75e-17
81.27,2.42e-17
81.32,1.53e-17
81.35,1.53e-17
81.45,8.04e-18
81.5,7.92e-18
81.55,9.45e-18
81.58,9.34e-18
81.62,1.15e-17
81.65,1.13e-17
81.68,1.13e-17
81.73,1.1e-17
81.76,9.52e-18
81.79,9.9e-18
81.82,1.15e-17
81.85,1.11e-17
81.88,1.19e-17
81.95,1.71e-17
81.99,1.53e-17
82.02,1.53e-17
82.05,1.49e-17
82.09,1.6e-17
82.12,1.42e-17
82.16,1.48e-17
82.25,7.96e-18
82.3,7.89e-18
82.37,1.22e-17
82.4,1.19e-17
82.45,1.31e-17
82.49,1.18e-17
82.53,1.25e-17
82.56,1.29e-17
82.62,1.75e-17
82.66,1.67e-17
82.69,1.6e-17
82.72,1.6e-17
82.78,1.51e-17
82.81,1.49e-17
82.87,1.31e-17
82.91,1.3e-17
82.94,1.4e-17
83.05,1.09e-17
83.11,1.32e-17
83.16,1.22e-17
83.25,1.31e-17
83.28,1.6e-17
83.32,2.08e-17
83.37,1.82e-17
83.4,1.71e-17
83.43,2.08e-17
83.46,2.05e-17
83.52,2.23e-17
83.56,1.82e-17
83.59,1.75e-17
83.73,1.35e-17
83.76,1.37e-17
83.85,1.21e-17
