λ,σ
168.35,1.87e-17
169.08,2.11e-17
169.74,2.4e-17
170.15,2.61e-17
170.23,2.61e-17
171.05,2.43e-17
171.96,2.29e-17
172.87,2.22e-17
173.86,2.25e-17
174.68,2.41e-17
175.58,2.6e-17
176.53,2.56e-17
177.52,2.66e-17
178.46,2.66e-17
179.45,2.62e-17
180.07,2.66e-17
181.02,2.68e-17
182.01,2.76e-17
182.95,2.84e-17
183.94,2.89e-17
184.89,2.84e-17
185.84,2.67e-17
186.79,2.57e-17
187.73,2.52e-17
188.64,2.42e-17
189.55,2.24e-17
190.25,2.11e-17
191.08,2.0e-17
192.03,1.94e-17
193.02,1.87e-17
193.88,1.74e-17
194.75,1.6e-17
195.62,1.5e-17
196.61,1.44e-17
197.55,1.53e-17
198.46,1.5e-17
199.21,1.33e-17
199.83,1.16e-17
200.16,9.92e-18
200.87,8.78e-18
201.45,7.54e-18
202.28,6.83e-18
203.27,6.62e-18
204.18,6.09e-18
204.88,5.39e-18
205.54,4.7e-18
206.04,4.19e-18
206.58,3.83e-18
207.04,3.49e-18
207.78,3.07e-18
208.69,3.19e-18
209.1,3.19e-18
209.64,3.0e-18
210.18,2.74e-18
211.13,2.5e-18
211.95,2.24e-18
212.82,2.05e-18
213.65,1.86e-18
214.56,1.8e-18
215.01,1.91e-18
215.25,2.03e-18
215.7,2.38e-18
215.98,2.71e-18
216.69,2.47e-18
217.11,2.0e-18
217.53,1.68e-18
217.86,1.41e-18
218.24,1.17e-18
218.45,1.03e-18
