λ,σ
111.26,3.97e-17
112.3,4.07e-17
113.27,4.17e-17
114.04,4.28e-17
114.68,4.4e-17
115.39,4.52e-17
116.09,4.64e-17
117.27,4.67e-17
117.82,4.55e-17
117.97,4.42e-17
118.19,4.26e-17
118.61,4.08e-17
119.09,3.96e-17
119.83,3.85e-17
121.15,3.78e-17
122.39,3.86e-17
122.96,3.98e-17
123.21,4.1e-17
123.39,4.22e-17
123.63,4.35e-17
123.87,4.52e-17
124.17,4.67e-17
124.35,4.82e-17
124.59,4.95e-17
124.77,5.08e-17
125.01,5.2e-17
125.33,5.26e-17
125.54,5.21e-17
125.95,5.09e-17
126.3,4.96e-17
126.59,4.75e-17
126.88,4.57e-17
127.18,4.34e-17
127.48,4.1e-17
127.65,3.84e-17
127.94,3.63e-17
128.37,3.44e-17
128.59,3.26e-17
128.83,3.1e-17
129.22,3.0e-17
129.56,2.91e-17
130.03,2.85e-17
130.69,2.82e-17
132.02,2.76e-17
132.95,2.66e-17
133.49,2.54e-17
134.04,2.42e-17
134.52,2.28e-17
134.94,2.13e-17
135.42,1.96e-17
135.84,1.83e-17
136.25,1.71e-17
136.66,1.58e-17
137.14,1.44e-17
137.56,1.31e-17
138.23,1.18e-17
138.78,1.06e-17
139.32,9.35e-18
139.93,8.14e-18
140.61,6.92e-18
140.95,6.03e-18
141.75,4.92e-18
142.02,4.44e-18
142.96,3.39e-18
144.09,2.39e-18
145.35,1.65e-18
,
147.46,1.89e-18
148.4,1.79e-18
149.4,1.69e-18
150.72,1.63e-18
152.23,1.62e-18
153.74,1.67e-18
155.18,1.72e-18
156.75,1.73e-18
158.27,1.71e-18
159.66,1.65e-18
160.92,1.59e-18
162.24,1.52e-18
163.57,1.45e-18
164.96,1.39e-18
166.28,1.32e-18
167.67,1.24e-18
169.0,1.17e-18
170.32,1.1e-18
171.65,1.03e-18
173.04,9.69e-19
174.36,9.0e-19
175.75,8.32e-19
177.08,7.63e-19
178.4,6.95e-19
179.79,6.32e-19
181.25,5.69e-19
182.64,5.0e-19
183.96,4.37e-19
185.35,3.84e-19
186.74,3.31e-19
188.13,2.89e-19
189.51,2.53e-19
191.03,2.16e-19
192.48,1.79e-19
194.06,1.53e-19
195.58,1.37e-19
