T,author_year,download_url,comments,formula,name,citation,fname
298.0,Burkholder(2000),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Mixed%20oxides/BrOCl_Burkholder(2000)_298K_230-390nm.txt,Averages over 2-nm intervals of the spectrum measured using a diode array spectrometer; spectral resolution ∼0.5 nm,BrOCl,bromine-chlorine monoxide,"

  J.B. Burkholder, G. Knight, and J.J. Orlando, ""UV absorption spectrum of BrOCl"",
  J. Photochem. Photobiol. A: Chem. 134, 133-137 (2000); 


  DOI: ",data/cross-sections/Halogen oxides/Mixed oxides/BrOCl/BrOCl_Burkholder(2000)_298K_230-390nm.csv
298.0,JPL-2010(2011),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Mixed%20oxides/BrOCl_JPL-2010(2011)_298K_230-390nm(rec).txt,"JPL-2010 recommendation, adopting the earlier recommendation of ",BrOCl,bromine-chlorine monoxide,"

  S.P. Sander, J. Abbatt, J. R. Barker, J. B. Burkholder, R. R. Friedl, D. M. Golden, R. E. Huie, C. E. Kolb, M. J. Kurylo, G. K. Moortgat, V. L. Orkin and P. H. Wine, ""Chemical Kinetics and Photochemical Data for Use in Atmospheric Studies, Evaluation Number 17"",
  JPL Publication 10-6, Jet Propulsion Laboratory, Pasadena, 2011; http://jpldataeval.jpl.nasa.gov/


",data/cross-sections/Halogen oxides/Mixed oxides/BrOCl/BrOCl_JPL-2010(2011)_298K_230-390nm(rec).csv
