λ,σ
232,1.54e-19
234,1.52e-19
236,1.55e-19
238,1.66e-19
240,1.86e-19
242,2.17e-19
244,2.61e-19
246,3.16e-19
248,3.91e-19
250,4.81e-19
252,5.99e-19
254,7.38e-19
256,8.94e-19
258,1.07e-18
260,1.26e-18
262,1.45e-18
264,1.63e-18
266,1.79e-18
268,1.92e-18
270,1.98e-18
272,2.0e-18
274,1.99e-18
276,1.91e-18
278,1.79e-18
280,1.65e-18
282,1.49e-18
284,1.32e-18
286,1.15e-18
288,1.0e-18
290,8.72e-19
292,7.63e-19
294,6.79e-19
296,6.16e-19
298,5.7e-19
300,5.4e-19
302,5.24e-19
304,5.21e-19
306,5.23e-19
308,5.3e-19
310,5.39e-19
312,5.47e-19
314,5.58e-19
316,5.66e-19
318,5.72e-19
320,5.74e-19
322,5.73e-19
324,5.69e-19
326,5.61e-19
328,5.51e-19
330,5.38e-19
332,5.23e-19
334,5.06e-19
336,4.87e-19
338,4.67e-19
340,4.45e-19
342,4.23e-19
344,3.99e-19
346,3.73e-19
348,3.47e-19
350,3.24e-19
352,2.98e-19
354,2.72e-19
356,2.48e-19
358,2.25e-19
360,2.02e-19
362,1.81e-19
364,1.61e-19
366,1.42e-19
368,1.23e-19
370,1.06e-19
372,8.66e-20
374,7.34e-20
376,6.12e-20
378,5.01e-20
380,4.0e-20
382,3.1e-20
384,2.3e-20
386,1.62e-20
388,1.03e-20
390,5.5e-21
