λ,σ,Δσ
127.16,1.66e-17,NaN
127.92,1.63e-17,NaN
128.73,1.63e-17,NaN
129.54,1.63e-17,NaN
130.33,1.61e-17,NaN
131.1,1.57e-17,NaN
131.87,1.52e-17,NaN
132.7,1.49e-17,NaN
133.53,1.46e-17,NaN
134.4,1.47e-17,NaN
135.26,1.52e-17,NaN
136.05,1.58e-17,NaN
136.81,1.64e-17,NaN
137.61,1.71e-17,NaN
138.35,1.77e-17,NaN
139.14,1.84e-17,NaN
139.89,1.91e-17,NaN
140.65,1.99e-17,NaN
141.47,2.05e-17,NaN
142.41,2.07e-17,NaN
143.37,2.03e-17,NaN
144.17,1.96e-17,NaN
144.98,1.89e-17,NaN
145.79,1.82e-17,NaN
146.67,1.75e-17,NaN
147.64,1.7e-17,NaN
148.71,1.73e-17,NaN
149.48,1.81e-17,NaN
150.22,1.9e-17,NaN
150.82,1.99e-17,NaN
151.43,2.09e-17,NaN
151.99,2.2e-17,NaN
152.51,2.3e-17,NaN
153.13,2.42e-17,NaN
153.47,2.51e-17,NaN
153.95,2.62e-17,NaN
154.29,2.72e-17,NaN
154.78,2.84e-17,NaN
155.23,2.98e-17,NaN
155.67,3.09e-17,NaN
156.12,3.19e-17,NaN
156.37,3.27e-17,NaN
156.72,3.33e-17,NaN
157.68,3.41e-17,NaN
158.85,3.39e-17,NaN
159.63,3.3e-17,NaN
160.15,3.21e-17,NaN
160.56,3.11e-17,NaN
161.04,2.96e-17,NaN
161.35,2.81e-17,NaN
161.77,2.65e-17,NaN
162.14,2.47e-17,NaN
162.62,2.29e-17,NaN
162.95,2.1e-17,NaN
163.43,1.91e-17,NaN
164.03,1.76e-17,NaN
164.63,1.62e-17,NaN
165.35,1.48e-17,NaN
165.85,1.38e-17,NaN
166.75,1.2e-17,NaN
167.43,1.1e-17,NaN
168.06,1.0e-17,NaN
168.81,9.03e-18,NaN
169.57,8.14e-18,NaN
170.51,7.22e-18,NaN
171.52,6.47e-18,NaN
172.72,5.78e-18,NaN
174.01,5.23e-18,NaN
175.38,4.72e-18,NaN
176.77,4.21e-18,NaN
178.11,3.71e-18,NaN
179.61,3.29e-18,NaN
181.14,2.93e-18,NaN
182.96,2.42e-18,NaN
185.17,2.01e-18,NaN
188.73,1.52e-18,NaN
192.13,1.16e-18,NaN
195.73,7.99e-19,NaN
199.96,5.37e-19,NaN
204.29,3.21e-19,NaN
208.1,2.42e-19,NaN
213.73,4.96e-19,NaN
218.2,1.03e-18,NaN
221.65,1.69e-18,NaN
224.29,2.31e-18,NaN
226.36,2.92e-18,NaN
228.58,3.58e-18,NaN
230.52,4.29e-18,NaN
232.38,5.09e-18,NaN
234.27,5.93e-18,NaN
235.96,6.87e-18,NaN
237.45,7.86e-18,NaN
238.84,8.89e-18,NaN
240.25,9.88e-18,NaN
241.44,1.1e-17,NaN
242.03,1.14e-17,NaN
243.24,1.25e-17,NaN
244.33,1.36e-17,NaN
245.44,1.47e-17,NaN
246.56,1.57e-17,NaN
247.68,1.7e-17,NaN
248.69,1.81e-17,NaN
249.45,1.9e-17,NaN
250.61,2.01e-17,NaN
251.38,2.1e-17,NaN
252.55,2.21e-17,NaN
253.6,2.32e-17,NaN
254.0,2.35e-17,NaN
255.32,2.45e-17,NaN
256.67,2.56e-17,NaN
258.02,2.67e-17,NaN
259.53,2.77e-17,NaN
261.33,2.88e-17,NaN
263.58,2.96e-17,NaN
266.59,3.01e-17,NaN
269.97,2.98e-17,NaN
272.36,2.9e-17,NaN
273.88,2.79e-17,NaN
274.79,2.68e-17,NaN
276.33,2.53e-17,NaN
277.26,2.44e-17,NaN
278.51,2.29e-17,NaN
279.46,2.15e-17,NaN
280.25,2.03e-17,NaN
281.36,1.9e-17,NaN
282.17,1.78e-17,NaN
283.3,1.61e-17,NaN
284.44,1.47e-17,NaN
286.09,1.31e-17,NaN
287.75,1.1e-17,NaN
289.1,9.8e-18,NaN
290.29,8.69e-18,NaN
291.67,7.52e-18,NaN
293.05,6.22e-18,NaN
294.8,4.77e-18,NaN
297.12,3.75e-18,NaN
300.2,2.4e-18,NaN
303.35,1.56e-18,NaN
306.76,8.68e-19,NaN
312.22,3.64e-19,NaN
