λ,σ,Δσ
119.36,1.92e-17,NaN
119.68,2.0e-17,NaN
120.0,2.08e-17,NaN
120.29,2.16e-17,NaN
120.73,2.29e-17,NaN
121.17,2.43e-17,NaN
121.41,2.47e-17,NaN
121.73,2.56e-17,NaN
122.06,2.61e-17,NaN
122.41,2.68e-17,NaN
122.59,2.73e-17,NaN
122.93,2.82e-17,NaN
123.23,2.85e-17,NaN
123.57,2.98e-17,NaN
123.94,2.98e-17,NaN
124.38,3.03e-17,NaN
124.83,3.07e-17,NaN
125.19,3.09e-17,NaN
125.55,3.08e-17,NaN
125.84,3.04e-17,NaN
126.25,2.99e-17,NaN
126.62,2.89e-17,NaN
127.0,2.79e-17,NaN
127.32,2.69e-17,NaN
127.67,2.6e-17,NaN
127.98,2.51e-17,NaN
128.34,2.42e-17,NaN
128.68,2.27e-17,NaN
129.03,2.19e-17,NaN
129.4,2.08e-17,NaN
129.87,1.92e-17,NaN
130.35,1.77e-17,NaN
130.85,1.62e-17,NaN
131.16,1.5e-17,NaN
131.51,1.4e-17,NaN
131.84,1.3e-17,NaN
132.15,1.2e-17,NaN
132.54,1.12e-17,NaN
132.94,1.05e-17,NaN
133.34,9.7e-18,NaN
133.7,9.13e-18,NaN
134.07,8.49e-18,NaN
134.44,7.84e-18,NaN
134.79,7.25e-18,NaN
135.12,6.78e-18,NaN
135.47,6.26e-18,NaN
135.82,6.0e-18,NaN
136.31,5.54e-18,NaN
136.65,5.15e-18,NaN
137.04,4.94e-18,NaN
137.46,4.7e-18,NaN
137.86,4.43e-18,NaN
138.28,4.27e-18,NaN
138.7,4.06e-18,NaN
139.11,3.84e-18,NaN
139.53,3.63e-18,NaN
139.96,3.41e-18,NaN
140.41,3.31e-18,NaN
140.87,3.21e-18,NaN
141.29,3.15e-18,NaN
141.76,3.1e-18,NaN
142.24,3.07e-18,NaN
142.67,2.97e-18,NaN
143.15,2.95e-18,NaN
143.89,2.85e-18,NaN
144.37,2.85e-18,NaN
144.9,2.85e-18,NaN
145.39,2.85e-18,NaN
145.88,2.8e-18,NaN
146.29,2.75e-18,NaN
146.72,2.65e-18,NaN
147.18,2.61e-18,NaN
147.64,2.54e-18,NaN
148.14,2.55e-18,NaN
148.63,2.45e-18,NaN
149.1,2.38e-18,NaN
149.6,2.3e-18,NaN
150.09,2.23e-18,NaN
150.62,2.18e-18,NaN
151.08,2.11e-18,NaN
151.61,2.06e-18,NaN
152.12,1.97e-18,NaN
152.61,1.93e-18,NaN
153.1,1.88e-18,NaN
153.58,1.8e-18,NaN
154.08,1.73e-18,NaN
154.56,1.64e-18,NaN
155.1,1.51e-18,NaN
155.64,1.38e-18,NaN
156.65,1.21e-18,NaN
157.67,1.09e-18,NaN
158.23,1.02e-18,NaN
158.88,9.3e-19,NaN
159.62,8.38e-19,NaN
160.19,7.42e-19,NaN
160.97,6.49e-19,NaN
161.47,6.0e-19,NaN
161.99,5.47e-19,NaN
162.47,5.18e-19,NaN
162.98,4.82e-19,NaN
163.46,4.56e-19,NaN
164.15,4.17e-19,NaN
164.84,3.78e-19,NaN
165.53,3.38e-19,NaN
166.03,3.14e-19,NaN
166.53,2.91e-19,NaN
167.06,2.68e-19,NaN
167.63,2.41e-19,NaN
168.48,2.09e-19,NaN
168.91,1.9e-19,NaN
169.46,1.76e-19,NaN
170.45,1.52e-19,NaN
171.24,1.34e-19,NaN
172.19,1.19e-19,NaN
172.97,1.12e-19,NaN
174.25,1.14e-19,NaN
175.14,1.09e-19,NaN
176.07,9.6e-20,NaN
176.76,8.29e-20,NaN
