λ,σ
265.8446,1.61e-18
265.8833,1.61e-18
265.922,1.61e-18
265.9607,1.61e-18
265.9994,1.61e-18
266.0381,1.61e-18
266.0768,1.61e-18
266.1155,1.6e-18
266.1542,1.61e-18
266.1929,1.61e-18
266.2316,1.61e-18
266.2703,1.61e-18
266.309,1.62e-18
266.3477,1.62e-18
266.3864,1.62e-18
266.4251,1.62e-18
266.4638,1.63e-18
266.5025,1.63e-18
266.5412,1.63e-18
266.5799,1.63e-18
266.6186,1.64e-18
266.6573,1.64e-18
266.696,1.64e-18
266.7347,1.64e-18
266.7734,1.64e-18
266.8121,1.65e-18
266.8508,1.65e-18
266.8895,1.66e-18
266.9282,1.66e-18
266.9669,1.66e-18
267.0056,1.67e-18
267.0443,1.67e-18
267.083,1.67e-18
267.1217,1.68e-18
267.1604,1.68e-18
267.1991,1.69e-18
267.2378,1.7e-18
267.2765,1.7e-18
267.3152,1.7e-18
267.3539,1.71e-18
267.3926,1.72e-18
267.4313,1.73e-18
267.47,1.73e-18
267.5087,1.73e-18
267.5474,1.74e-18
267.5861,1.75e-18
267.6248,1.76e-18
267.6635,1.77e-18
267.7022,1.78e-18
267.7409,1.78e-18
267.7796,1.79e-18
267.8183,1.79e-18
267.857,1.8e-18
267.8957,1.81e-18
267.9344,1.81e-18
267.9731,1.82e-18
268.0118,1.82e-18
268.0505,1.83e-18
268.0892,1.84e-18
268.1279,1.84e-18
268.1666,1.85e-18
268.2053,1.85e-18
268.244,1.86e-18
268.2827,1.86e-18
268.3214,1.86e-18
268.3601,1.87e-18
268.3988,1.88e-18
268.4375,1.88e-18
268.4762,1.88e-18
268.5149,1.89e-18
268.5536,1.89e-18
268.5923,1.9e-18
268.631,1.91e-18
268.6697,1.91e-18
268.7084,1.91e-18
268.7471,1.92e-18
268.7858,1.92e-18
268.8245,1.93e-18
268.8632,1.93e-18
268.9019,1.94e-18
268.9406,1.94e-18
268.9793,1.95e-18
269.018,1.95e-18
269.0567,1.95e-18
269.0954,1.96e-18
269.1341,1.97e-18
269.1728,1.98e-18
269.2115,1.98e-18
269.2502,1.99e-18
269.2889,2.0e-18
269.3276,2.0e-18
269.3663,2.01e-18
269.405,2.01e-18
269.4437,2.02e-18
269.4824,2.03e-18
269.5211,2.03e-18
269.5598,2.04e-18
269.5985,2.04e-18
269.6372,2.05e-18
269.6759,2.06e-18
269.7146,2.06e-18
269.7533,2.06e-18
269.792,2.07e-18
269.8307,2.07e-18
269.8694,2.08e-18
269.9081,2.09e-18
269.9468,2.1e-18
269.9855,2.11e-18
270.0242,2.11e-18
270.0629,2.12e-18
270.1016,2.13e-18
270.1403,2.13e-18
270.179,2.14e-18
270.2177,2.15e-18
270.2564,2.16e-18
270.2951,2.16e-18
270.3338,2.16e-18
270.3725,2.17e-18
270.4112,2.18e-18
270.4499,2.18e-18
270.4886,2.18e-18
270.5273,2.19e-18
270.566,2.2e-18
270.6047,2.2e-18
270.6434,2.21e-18
270.6821,2.22e-18
270.7208,2.22e-18
270.7595,2.23e-18
270.7982,2.24e-18
270.8369,2.25e-18
270.8756,2.26e-18
270.9143,2.26e-18
270.953,2.27e-18
270.9917,2.27e-18
271.0304,2.28e-18
271.0691,2.29e-18
271.1078,2.3e-18
271.1465,2.31e-18
271.1852,2.31e-18
271.2239,2.32e-18
271.2626,2.32e-18
271.3013,2.33e-18
271.34,2.34e-18
271.3787,2.35e-18
271.4174,2.36e-18
271.4561,2.36e-18
271.4948,2.36e-18
271.5335,2.37e-18
271.5722,2.38e-18
271.6109,2.38e-18
271.6496,2.39e-18
271.6883,2.39e-18
271.727,2.4e-18
271.7657,2.41e-18
271.8044,2.41e-18
271.8431,2.42e-18
271.8818,2.42e-18
271.9205,2.42e-18
271.9592,2.42e-18
271.9979,2.43e-18
272.0366,2.43e-18
272.0753,2.44e-18
272.114,2.44e-18
272.1527,2.45e-18
272.1914,2.45e-18
272.2301,2.46e-18
272.2688,2.46e-18
272.3075,2.46e-18
272.3462,2.46e-18
272.3849,2.48e-18
272.4236,2.48e-18
272.4623,2.48e-18
272.501,2.49e-18
272.5397,2.49e-18
272.5784,2.5e-18
272.6171,2.51e-18
272.6558,2.51e-18
272.6945,2.53e-18
272.7332,2.53e-18
272.7719,2.54e-18
272.8106,2.55e-18
272.8493,2.56e-18
272.888,2.57e-18
272.9267,2.57e-18
272.9654,2.58e-18
273.0041,2.59e-18
273.0428,2.6e-18
273.0815,2.6e-18
273.1202,2.6e-18
273.1589,2.61e-18
273.1976,2.62e-18
273.2363,2.62e-18
273.275,2.63e-18
273.3137,2.63e-18
273.3524,2.64e-18
273.3911,2.64e-18
273.4298,2.65e-18
273.4685,2.65e-18
273.5072,2.66e-18
273.5459,2.67e-18
273.5846,2.68e-18
273.6233,2.68e-18
273.662,2.69e-18
273.7007,2.7e-18
273.7394,2.71e-18
273.7781,2.71e-18
273.8168,2.71e-18
273.8555,2.72e-18
273.8942,2.72e-18
273.9329,2.73e-18
273.9716,2.73e-18
274.0103,2.73e-18
274.049,2.74e-18
274.0877,2.75e-18
274.1264,2.75e-18
274.1651,2.76e-18
274.2038,2.76e-18
274.2425,2.76e-18
274.2812,2.78e-18
274.3199,2.78e-18
274.3586,2.79e-18
274.3973,2.8e-18
274.436,2.81e-18
274.4747,2.82e-18
274.5134,2.83e-18
274.5521,2.83e-18
274.5908,2.84e-18
274.6295,2.84e-18
274.6682,2.84e-18
274.7069,2.85e-18
274.7456,2.85e-18
274.7843,2.85e-18
274.823,2.85e-18
274.8617,2.85e-18
274.9004,2.87e-18
274.9391,2.86e-18
274.9778,2.87e-18
275.0165,2.87e-18
275.0552,2.87e-18
275.0939,2.88e-18
275.1326,2.87e-18
275.1713,2.87e-18
275.21,2.88e-18
275.2487,2.88e-18
275.2874,2.88e-18
275.3261,2.88e-18
275.3648,2.89e-18
275.4035,2.89e-18
275.4422,2.9e-18
275.4809,2.9e-18
275.5196,2.9e-18
275.5583,2.9e-18
275.597,2.91e-18
275.6357,2.91e-18
275.6744,2.91e-18
275.7131,2.92e-18
275.7518,2.92e-18
275.7905,2.93e-18
275.8292,2.94e-18
275.8679,2.95e-18
275.9066,2.95e-18
275.9453,2.96e-18
275.984,2.97e-18
276.0227,2.98e-18
276.0614,2.99e-18
276.1001,3.0e-18
276.1388,3.01e-18
276.1775,3.02e-18
276.2162,3.03e-18
276.2549,3.04e-18
276.2936,3.05e-18
276.3323,3.06e-18
276.371,3.07e-18
276.4097,3.09e-18
276.4484,3.1e-18
276.4871,3.11e-18
276.5258,3.12e-18
276.5645,3.14e-18
276.6032,3.15e-18
276.6419,3.16e-18
276.6806,3.17e-18
276.7193,3.17e-18
276.758,3.18e-18
276.7967,3.18e-18
276.8354,3.19e-18
276.8741,3.2e-18
276.9128,3.2e-18
276.9515,3.21e-18
276.9902,3.21e-18
277.0289,3.22e-18
277.0676,3.21e-18
277.1063,3.21e-18
277.145,3.21e-18
277.1837,3.21e-18
277.2224,3.2e-18
277.2611,3.21e-18
277.2998,3.21e-18
277.3385,3.21e-18
277.3772,3.21e-18
277.4159,3.21e-18
277.4546,3.22e-18
277.4933,3.22e-18
277.532,3.22e-18
277.5707,3.22e-18
277.6094,3.22e-18
277.6481,3.22e-18
277.6868,3.23e-18
277.7255,3.23e-18
277.7642,3.23e-18
277.8029,3.24e-18
277.8416,3.24e-18
277.8803,3.24e-18
277.919,3.25e-18
277.9577,3.25e-18
277.9964,3.26e-18
