642.691	0.02
642.946	0.02
643.202	0.03
643.457	0.03
643.713	0.02
643.968	0.02
644.223	0.03
644.479	0.03
644.734	0.02
644.989	0.02
645.244	0.02
645.5	0.02
645.755	0.02
646.01	0.02
646.266	0.02
646.521	0.02
646.776	0.02
647.031	0.02
647.287	0.02
647.542	0.03
647.797	0.02
648.052	0.02
648.307	0.03
648.563	0.03
648.818	0.02
649.073	0.03
649.328	0.03
649.583	0.04
649.838	0.03
650.094	0.03
650.349	0.04
650.604	0.04
650.859	0.03
651.114	0.03
651.369	0.04
651.624	0.04
651.879	0.04
652.134	0.04
652.389	0.04
652.644	0.04
652.899	0.03
653.154	0.03
653.409	0.04
653.664	0.04
653.919	0.03
654.174	0.03
654.429	0.03
654.684	0.03
654.939	0.02
655.194	0.02
655.449	0.03
655.704	0.03
655.959	0.03
656.214	0.02
656.469	0.03
656.724	0.03
656.979	0.02
657.234	0.02
657.488	0.03
657.743	0.03
657.998	0.02
658.253	0.03
658.508	0.03
658.763	0.03
659.017	0.03
659.272	0.03
659.527	0.03
659.782	0.03
660.037	0.02
660.291	0.02
660.546	0.03
660.801	0.03
661.056	0.02
661.31	0.02
661.565	0.02
661.82	0.03
662.074	0.02
662.329	0.03
662.584	0.03
662.838	0.03
663.093	0.02
663.348	0.02
663.602	0.03
663.857	0.03
664.112	0.02
664.366	0.02
664.621	0.03
664.876	0.03
665.13	0.02
665.385	0.02
665.639	0.02
665.894	0.02
666.148	0.02
666.403	0.02
666.657	0.02
666.912	0.02
667.166	0.02
667.421	0.02
667.675	0.03
667.93	0.03
668.184	0.02
668.439	0.02
668.693	0.03
668.948	0.03
669.202	0.02
669.457	0.03
669.711	0.03
669.966	0.04
670.22	0.03
670.474	0.03
670.729	0.03
670.983	0.03
671.237	0.03
671.492	0.03
671.746	0.04
672.001	0.04
672.255	0.03
672.509	0.03
672.763	0.04
673.018	0.04
673.272	0.03
673.526	0.03
673.781	0.03
674.035	0.03
674.289	0.02
674.543	0.02
674.798	0.03
675.052	0.02
675.306	0.02
675.56	0.02
675.814	0.02
676.069	0.02
676.323	0.01
676.577	0.01
676.831	0.02
677.085	0.02
677.339	0.02
677.594	0.02
677.848	0.02
678.102	0.02
678.356	0.02
678.61	0.02
678.864	0.03
679.118	0.03
679.372	0.03
679.626	0.03
679.88	0.03
680.134	0.03
680.388	0.03
680.643	0.03
680.897	0.03
681.151	0.04
681.405	0.03
681.659	0.03
681.912	0.03
682.166	0.03
682.42	0.02
682.674	0.02
682.928	0.03
683.182	0.03
683.436	0.02
683.69	0.02
683.944	0.02
684.198	0.03
684.452	0.02
684.706	0.02
684.959	0.03
685.213	0.03
685.467	0.02
685.721	0.02
685.975	0.03
686.229	0.03
686.482	0.03
686.736	0.03
686.99	0.04
687.244	0.04
687.498	0.03
687.751	0.03
688.005	0.04
688.259	0.04
688.513	0.04
688.766	0.04
689.02	0.04
689.274	0.04
689.527	0.03
689.781	0.03
690.035	0.03
690.289	0.03
690.542	0.03
690.796	0.03
691.049	0.03
691.303	0.03
691.557	0.03
691.81	0.03
692.064	0.03
692.318	0.03
692.571	0.03
692.825	0.03
693.078	0.03
693.332	0.04
693.585	0.03
693.839	0.02
694.092	0.03
694.346	0.02
694.599	0.02
694.853	0.02
695.106	0.02
695.36	0.02
695.613	0.02
695.867	0.02
696.12	0.02
696.374	0.03
696.627	0.02
696.881	0.02
697.134	0.03
697.387	0.03
697.641	0.02
697.894	0.02
698.148	0.03
698.401	0.03
698.654	0.02
698.908	0.02
699.161	0.02
699.414	0.03
699.668	0.03
699.921	0.02
700.174	0.03
700.428	0.03
700.681	0.03
700.934	0.03
701.188	0.03
701.441	0.03
701.694	0.03
701.947	0.03
702.2	0.04
702.454	0.03
702.707	0.03
702.96	0.03
703.213	0.04
703.467	0.03
703.72	0.03
703.973	0.03
704.226	0.03
704.479	0.03
704.732	0.03
704.985	0.03
705.239	0.04
705.492	0.04
705.745	0.03
705.998	0.04
706.251	0.05
706.504	0.05
706.757	0.05
707.01	0.05
707.263	0.05
707.516	0.05
707.769	0.05
708.022	0.05
708.275	0.06
708.528	0.07
708.781	0.06
709.034	0.06
709.287	0.07
709.54	0.06
709.793	0.06
710.046	0.06
710.299	0.06
710.552	0.06
710.805	0.06
711.058	0.05
711.311	0.06
711.563	0.05
711.816	0.04
712.069	0.04
712.322	0.05
712.575	0.05
712.828	0.05
713.081	0.05
713.333	0.05
713.586	0.05
713.839	0.04
714.092	0.03
714.345	0.03
714.597	0.04
714.85	0.03
715.103	0.03
715.356	0.03
715.608	0.03
715.861	0.02
716.114	0.02
716.367	0.03
716.619	0.03
716.872	0.03
717.125	0.03
717.377	0.03
717.63	0.03
717.883	0.03
718.135	0.03
718.388	0.04
718.64	0.03
718.893	0.03
719.146	0.03
719.398	0.03
719.651	0.03
719.903	0.02
720.156	0.02
720.409	0.03
720.661	0.03
720.914	0.02
721.166	0.02
721.419	0.02
721.671	0.03
721.924	0.02
722.176	0.02
722.429	0.02
722.681	0.03
722.934	0.02
723.186	0.02
723.438	0.03
723.691	0.02
723.943	0.03
724.196	0.03
724.448	0.03
724.701	0.03
724.953	0.03
725.205	0.03
725.458	0.03
725.71	0.03
725.962	0.02
726.215	0.02
726.467	0.02
726.719	0.02
726.972	0.01
727.224	0.01
727.476	0.02
727.729	0.01
727.981	0.01
728.233	0.01
728.485	0.02
728.738	0.02
728.99	0.01
729.242	0.01
729.494	0.02
729.746	0.02
729.999	0.02
730.251	0.02
730.503	0.02
730.755	0.03
731.007	0.02
731.26	0.02
731.512	0.03
731.764	0.03
732.016	0.02
732.268	0.02
732.52	0.03
732.772	0.03
733.024	0.02
733.276	0.01
733.528	0.02
733.781	0.02
734.033	0.02
734.285	0.02
734.537	0.02
734.789	0.03
735.041	0.02
735.293	0.02
735.545	0.03
735.797	0.03
736.049	0.03
736.301	0.03
736.553	0.04
736.804	0.04
737.056	0.03
737.308	0.04
737.56	0.04
737.812	0.05
738.064	0.04
738.316	0.04
738.568	0.05
738.82	0.04
739.072	0.04
739.323	0.04
739.575	0.04
739.827	0.04
740.079	0.03
740.331	0.03
740.582	0.04
740.834	0.04
741.086	0.04
741.338	0.03
741.59	0.04
741.841	0.04
742.093	0.04
742.345	0.04
742.597	0.04
742.848	0.04
743.1	0.04
743.352	0.03
743.603	0.04
743.855	0.04
744.107	0.04
744.358	0.03
744.61	0.03
744.862	0.03
745.113	0.03
745.365	0.03
745.617	0.03
745.868	0.03
746.12	0.03
746.371	0.03
746.623	0.03
746.874	0.03
747.126	0.03
747.378	0.03
747.629	0.03
747.881	0.03
748.132	0.03
748.384	0.03
748.635	0.03
748.887	0.03
749.138	0.03
749.39	0.03
749.641	0.04
749.892	0.04
750.144	0.04
750.395	0.05
750.647	0.05
750.898	0.05
751.15	0.05
751.401	0.05
751.652	0.05
751.904	0.05
752.155	0.04
752.406	0.04
752.658	0.04
752.909	0.04
753.16	0.04
753.412	0.03
753.663	0.04
753.914	0.04
754.166	0.04
754.417	0.04
754.668	0.05
754.919	0.04
755.171	0.04
755.422	0.04
755.673	0.05
755.924	0.04
756.176	0.05
756.427	0.05
756.678	0.05
756.929	0.05
757.18	0.05
757.432	0.04
757.683	0.06
757.934	0.06
758.185	0.05
758.436	0.04
758.687	0.04
758.938	0.04
759.189	0.03
759.441	0.03
759.692	0.04
759.943	0.03
760.194	0.03
760.445	0.03
760.696	0.04
760.947	0.04
761.198	0.03
761.449	0.03
761.7	0.04
761.951	0.03
762.202	0.02
762.453	0.02
762.704	0.03
762.955	0.03
763.206	0.02
763.457	0.02
763.708	0.02
763.959	0.03
764.209	0.03
764.46	0.03
764.711	0.04
764.962	0.04
765.213	0.03
765.464	0.03
765.715	0.04
765.966	0.04
766.216	0.03
766.467	0.03
766.718	0.04
766.969	0.03
767.22	0.02
767.47	0.02
767.721	0.04
767.972	0.04
768.223	0.03
768.473	0.03
768.724	0.03
768.975	0.03
769.226	0.03
769.476	0.03
769.727	0.04
769.978	0.03
770.228	0.03
770.479	0.02
770.73	0.03
770.98	0.03
771.231	0.02
771.482	0.03
771.732	0.04
771.983	0.03
772.233	0.03
772.484	0.02
772.735	0.04
772.985	0.03
773.236	0.02
773.486	0.02
773.737	0.03
773.987	0.03
774.238	0.02
774.488	0.02
774.739	0.03
774.989	0.03
775.24	0.03
775.49	0.03
775.741	0.04
775.991	0.04
776.242	0.03
776.492	0.02
776.743	0.04
776.993	0.03
777.244	0.02
777.494	0.02
777.744	0.03
777.995	0.01
778.245	0.01
778.495	0
778.746	0.01
778.996	0.02
779.246	0.02
779.497	0.01
779.747	0.03
779.997	0.04
780.248	0.03
780.498	0.03
780.748	0.05
780.999	0.05
781.249	0.04
781.499	0.04
781.749	0.05
782	0.04
782.25	0.04
782.5	0.03
782.75	0.03
783	0.03
783.251	0.03
783.501	0.03
783.751	0.03
784.001	0.03
784.251	0.02
784.501	0.02
784.751	0.04
785.002	0.04
785.252	0.04
785.502	0.03
785.752	0.04
786.002	0.05
786.252	0.04
786.502	0.04
786.752	0.06
787.002	0.05
787.252	0.03
787.502	0.04
787.752	0.04
788.002	0.04
788.252	0.03
788.502	0.02
788.752	0.03
789.002	0.03
789.252	0.02
789.502	0.02
789.752	0.03
790.002	0.04
790.252	0.03
790.502	0.03
790.752	0.05
791.001	0.05
791.251	0.04
791.501	0.05
791.751	0.06
792.001	0.06
792.251	0.05
792.501	0.05
792.75	0.06
793	0.05
793.25	0.05
793.5	0.03
793.749	0.05
793.999	0.05
794.249	0.03
794.499	0.04
794.749	0.04
794.998	0.05
795.248	0.04
795.498	0.05
795.747	0.06
795.997	0.06
796.247	0.06
796.496	0.06
796.746	0.07
796.996	0.07
797.245	0.07
797.495	0.07
797.745	0.07
797.994	0.06
798.244	0.06
798.493	0.06
798.743	0.06
798.993	0.06
799.242	0.05
799.492	0.05
799.741	0.06
799.991	0.06
800.24	0.05
800.49	0.05
800.739	0.06
800.989	0.06
801.238	0.06
801.488	0.06
801.737	0.07
801.987	0.08
802.236	0.06
802.486	0.07
802.735	0.08
802.985	0.08
803.234	0.07
803.483	0.08
803.733	0.08
803.982	0.07
804.231	0.06
804.481	0.05
804.73	0.05
804.98	0.06
805.229	0.05
805.478	0.05
805.728	0.06
805.977	0.06
806.226	0.04
806.475	0.03
806.725	0.05
806.974	0.05
807.223	0.04
807.472	0.04
807.722	0.05
807.971	0.05
808.22	0.03
808.469	0.03
808.719	0.03
808.968	0.03
809.217	0.04
809.466	0.03
809.715	0.04
809.964	0.04
810.214	0.03
810.463	0.03
810.712	0.04
810.961	0.05
811.21	0.04
811.459	0.05
811.708	0.07
811.957	0.06
812.206	0.06
812.455	0.05
812.704	0.07
812.953	0.07
813.202	0.05
813.451	0.05
813.7	0.07
813.949	0.06
814.198	0.07
814.447	0.07
814.696	0.08
814.945	0.08
815.194	0.08
815.443	0.08
815.692	0.07
815.941	0.06
816.19	0.05
816.439	0.05
816.688	0.06
816.937	0.05
817.186	0.03
817.434	0.03
817.683	0.04
817.932	0.03
818.181	0.01
818.43	0.03
818.679	0.05
818.927	0.06
819.176	0.05
819.425	0.04
819.674	0.05
819.922	0.04
820.171	0.03
820.42	0.04
820.669	0.06
820.917	0.06
821.166	0.05
821.415	0.04
821.664	0.05
821.912	0.05
822.161	0.05
822.41	0.05
822.658	0.08
822.907	0.07
823.156	0.04
823.404	0.06
823.653	0.08
823.901	0.08
824.15	0.08
824.399	0.07
824.647	0.09
824.896	0.08
825.144	0.08
825.393	0.09
825.641	0.12
825.89	0.13
826.138	0.12
826.387	0.12
826.635	0.12
826.884	0.12
827.132	0.1
827.381	0.09
827.629	0.09
827.878	0.09
828.126	0.06
828.375	0.05
828.623	0.06
828.872	0.05
829.12	0.05
829.368	0.05
829.617	0.06
829.865	0.07
830.113	0.06
830.362	0.06
830.61	0.07
830.858	0.08
831.107	0.09
831.355	0.08
831.603	0.1
831.852	0.1
832.1	0.09
832.348	0.09
832.597	0.1
832.845	0.11
833.093	0.1
833.341	0.1
833.59	0.11
833.838	0.09
834.086	0.07
834.334	0.06
834.582	0.07
834.831	0.07
835.079	0.04
835.327	0.05
835.575	0.06
835.823	0.05
836.071	0.03
836.319	0.03
836.568	0.06
836.816	0.05
837.064	0.05
837.312	0.04
837.56	0.06
837.808	0.07
838.056	0.06
838.304	0.06
838.552	0.08
838.8	0.08
839.048	0.05
839.296	0.06
839.544	0.1
839.792	0.09
840.04	0.09
840.288	0.09
840.536	0.11
840.784	0.11
841.032	0.09
841.28	0.11
841.528	0.12
841.776	0.13
842.024	0.1
842.271	0.09
842.519	0.11
842.767	0.1
843.015	0.08
843.263	0.07
843.511	0.09
843.759	0.09
844.006	0.06
844.254	0.05
844.502	0.05
844.75	0.05
844.998	0.04
845.245	0.04
845.493	0.04
845.741	0.05
845.989	0.05
846.236	0.05
846.484	0.07
846.732	0.06
846.979	0.05
847.227	0.06
847.475	0.06
847.722	0.06
847.97	0.05
848.218	0.06
848.465	0.07
848.713	0.05
848.961	0.04
849.208	0.03
849.456	0.06
849.703	0.06
849.951	0.05
850.199	0.08
850.446	0.11
850.694	0.11
850.941	0.07
851.189	0.08
851.436	0.09
851.684	0.09
851.931	0.09
852.179	0.09
852.426	0.1
852.674	0.1
852.921	0.07
853.169	0.06
853.416	0.06
853.664	0.07
853.911	0.04
854.159	0.04
854.406	0.07
854.653	0.05
854.901	0.03
855.148	0.05
855.395	0.07
855.643	0.08
855.89	0.05
856.138	0.06
856.385	0.08
856.632	0.11
856.879	0.1
857.127	0.09
857.374	0.11
857.621	0.09
857.869	0.08
858.116	0.09
858.363	0.1
858.61	0.1
858.858	0.07
859.105	0.08
859.352	0.09
859.599	0.08
859.846	0.04
860.094	0.05
860.341	0.07
860.588	0.07
860.835	0.03
861.082	0.04
861.329	0.06
861.576	0.09
861.824	0.07
862.071	0.08
862.318	0.09
862.565	0.1
862.812	0.08
863.059	0.08
863.306	0.11
863.553	0.11
863.8	0.08
864.047	0.08
864.294	0.09
864.541	0.07
864.788	0.05
865.035	0.07
865.282	0.09
865.529	0.09
865.776	0.07
866.023	0.08
866.27	0.1
866.517	0.11
866.764	0.11
867.011	0.11
867.258	0.15
867.505	0.14
867.751	0.1
867.998	0.09
868.245	0.12
868.492	0.11
868.739	0.09
868.986	0.09
869.232	0.1
869.479	0.08
869.726	0.07
869.973	0.05
870.22	0.08
870.466	0.1
870.713	0.07
870.96	0.07
871.207	0.11
871.453	0.12
871.7	0.12
871.947	0.12
872.193	0.14
872.44	0.14
872.687	0.14
872.934	0.14
873.18	0.14
873.427	0.14
873.673	0.12
873.92	0.13
874.167	0.15
874.413	0.14
874.66	0.1
874.907	0.11
875.153	0.11
875.4	0.1
875.646	0.07
875.893	0.09
876.139	0.13
876.386	0.13
876.632	0.07
876.879	0.07
877.125	0.08
877.372	0.08
877.618	0.06
877.865	0.09
878.111	0.11
878.358	0.13
878.604	0.11
878.851	0.12
879.097	0.13
879.344	0.14
879.59	0.13
879.836	0.12
880.083	0.14
880.329	0.11
880.575	0.1
880.822	0.1
881.068	0.12
881.314	0.1
881.561	0.08
881.807	0.12
882.053	0.15
882.3	0.15
882.546	0.15
882.792	0.16
883.039	0.2
883.285	0.19
883.531	0.17
883.777	0.15
884.023	0.17
884.27	0.17
884.516	0.11
884.762	0.11
885.008	0.14
885.254	0.11
885.501	0.08
885.747	0.1
885.993	0.11
886.239	0.11
886.485	0.1
886.731	0.09
886.977	0.11
887.224	0.11
887.47	0.07
887.716	0.08
887.962	0.13
888.208	0.13
888.454	0.1
888.7	0.12
888.946	0.14
889.192	0.14
889.438	0.15
889.684	0.16
889.93	0.17
890.176	0.19
890.422	0.15
890.668	0.16
890.914	0.2
891.16	0.22
891.406	0.18
891.652	0.19
891.898	0.22
892.143	0.21
892.389	0.17
892.635	0.18
892.881	0.2
893.127	0.19
893.373	0.17
893.619	0.14
893.864	0.14
894.11	0.12
894.356	0.11
894.602	0.09
894.848	0.13
895.093	0.15
895.339	0.13
895.585	0.14
895.831	0.2
896.076	0.18
896.322	0.16
896.568	0.18
896.814	0.21
897.059	0.19
897.305	0.17
897.551	0.16
897.796	0.16
898.042	0.16
898.288	0.11
898.533	0.08
898.779	0.13
899.025	0.12
899.27	0.1
899.516	0.12
899.761	0.16
900.007	0.16
900.253	0.13
900.498	0.14
900.744	0.18
900.989	0.2
901.235	0.18
901.48	0.17
901.726	0.2
901.971	0.21
902.217	0.18
902.462	0.16
902.708	0.19
902.953	0.18
903.199	0.13
903.444	0.12
903.689	0.14
903.935	0.15
904.18	0.08
904.426	0.09
904.671	0.13
904.916	0.13
905.162	0.1
905.407	0.12
905.653	0.18
905.898	0.18
906.143	0.16
906.389	0.15
906.634	0.18
906.879	0.22
907.124	0.18
907.37	0.16
907.615	0.17
907.86	0.2
908.106	0.16
908.351	0.17
908.596	0.2
908.841	0.18
909.086	0.14
909.332	0.09
909.577	0.14
909.822	0.14
910.067	0.14
910.312	0.17
910.558	0.2
910.803	0.21
911.048	0.14
911.293	0.14
911.538	0.18
911.783	0.19
912.028	0.18
912.273	0.15
912.518	0.16
912.763	0.13
913.009	0.08
913.254	0.09
913.499	0.1
913.744	0.09
913.989	0.02
914.234	0.05
914.479	0.12
914.724	0.15
914.969	0.11
915.214	0.11
915.459	0.14
915.703	0.14
915.948	0.1
916.193	0.13
916.438	0.16
916.683	0.2
916.928	0.11
917.173	0.1
917.418	0.12
917.663	0.15
917.907	0.14
918.152	0.16
918.397	0.19
918.642	0.13
918.887	0.06
919.132	0.07
919.376	0.14
919.621	0.19
919.866	0.13
920.111	0.07
920.355	0.11
920.6	0.11
920.845	0.01
921.09	0.01
921.334	0.09
921.579	0.1
921.824	0.1
922.068	0.09
922.313	0.12
922.558	0.11
922.802	0.11
923.047	0.13
923.292	0.19
923.536	0.19
923.781	0.17
924.026	0.21
924.27	0.26
924.515	0.24
924.759	0.2
925.004	0.18
925.248	0.26
925.493	0.28
925.738	0.21
925.982	0.16
926.227	0.27
926.471	0.24
926.716	0.15
926.96	0.16
927.205	0.21
927.449	0.18
927.693	0.1
927.938	0.12
928.182	0.16
928.427	0.19
928.671	0.14
928.916	0.11
929.16	0.2
929.404	0.22
929.649	0.16
929.893	0.17
930.137	0.21
930.382	0.24
930.626	0.17
930.87	0.18
931.115	0.24
931.359	0.26
931.603	0.18
931.848	0.19
932.092	0.24
932.336	0.25
932.58	0.18
932.825	0.21
933.069	0.31
933.313	0.27
933.557	0.17
933.802	0.15
934.046	0.21
934.29	0.21
934.534	0.12
934.778	0.11
935.022	0.18
935.267	0.16
935.511	0.14
935.755	0.13
935.999	0.26
936.243	0.26
936.487	0.23
936.731	0.27
936.975	0.37
937.219	0.39
937.463	0.39
937.707	0.39
937.951	0.47
938.195	0.43
938.439	0.31
938.683	0.32
938.927	0.42
939.171	0.41
939.415	0.27
939.659	0.23
939.903	0.34
940.147	0.26
940.391	0.14
940.635	0.2
940.879	0.28
941.123	0.32
941.367	0.19
941.611	0.21
941.855	0.3
942.098	0.34
942.342	0.26
942.586	0.23
942.83	0.3
943.074	0.23
943.318	0.06
943.561	-0.02
943.805	0.13
944.049	0.21
944.293	0.12
944.536	0.09
944.78	0.21
945.024	0.22
945.268	0.12
945.511	0.15
945.755	0.34
945.999	0.39
946.243	0.34
946.486	0.34
946.73	0.33
946.974	0.31
947.217	0.19
947.461	0.08
947.704	0.18
947.948	0.17
948.192	0.05
948.435	0.09
948.679	0.21
948.922	0.18
949.166	0
949.41	0.08
949.653	0.17
949.897	0.21
950.14	0.11
950.384	0.15
950.627	0.26
950.871	0.3
951.114	0.17
951.358	0.17
951.601	0.35
951.845	0.42
952.088	0.24
952.331	0.24
952.575	0.38
952.818	0.49
953.062	0.37
953.305	0.41
953.548	0.46
953.792	0.51
954.035	0.36
954.279	0.32
954.522	0.44
954.765	0.5
955.009	0.38
955.252	0.34
955.495	0.39
955.739	0.35
955.982	0.18
956.225	0.26
956.468	0.29
956.712	0.35
956.955	0.27
957.198	0.25
957.441	0.39
957.685	0.42
957.928	0.31
958.171	0.33
958.414	0.5
958.657	0.48
958.9	0.37
959.144	0.45
959.387	0.55
959.63	0.54
959.873	0.35
960.116	0.32
960.359	0.39
960.602	0.37
960.845	0.25
961.088	0.27
961.332	0.42
961.575	0.41
961.818	0.25
962.061	0.26
962.304	0.38
962.547	0.42
962.79	0.35
963.033	0.37
963.276	0.52
963.519	0.53
963.762	0.35
964.005	0.3
964.247	0.41
964.49	0.37
964.733	0.28
964.976	0.3
965.219	0.47
965.462	0.34
965.705	0.21
965.948	0.16
966.191	0.34
966.433	0.37
966.676	0.22
966.919	0.27
967.162	0.44
967.405	0.44
967.648	0.21
967.89	0.19
968.133	0.46
968.376	0.38
968.619	0.25
968.861	0.24
969.104	0.39
969.347	0.45
969.59	0.29
969.832	0.31
970.075	0.4
970.318	0.52
970.56	0.37
970.803	0.31
971.046	0.55
971.288	0.61
971.531	0.42
971.774	0.4
972.016	0.59
972.259	0.6
972.501	0.48
972.744	0.49
972.987	0.6
973.229	0.61
973.472	0.45
973.714	0.44
973.957	0.56
974.199	0.6
974.442	0.46
974.684	0.4
974.927	0.53
975.169	0.51
975.412	0.4
975.654	0.36
975.897	0.55
976.139	0.64
976.382	0.52
976.624	0.53
976.866	0.71
977.109	0.77
977.351	0.64
977.594	0.71
977.836	0.86
978.078	0.93
978.321	0.79
978.563	0.77
978.805	0.8
979.048	0.81
979.29	0.68
979.532	0.61
979.775	0.75
980.017	0.75
980.259	0.48
980.501	0.48
980.744	0.54
980.986	0.59
981.228	0.45
981.47	0.56
981.713	0.78
981.955	0.74
982.197	0.61
982.439	0.68
982.681	0.81
982.923	0.88
983.166	0.68
983.408	0.72
983.65	0.85
983.892	0.81
984.134	0.61
984.376	0.54
984.618	0.74
984.86	0.76
985.102	0.48
985.344	0.61
985.587	0.88
985.829	0.92
986.071	0.76
986.313	0.82
986.555	1.03
986.797	1.14
987.039	1.01
987.281	1.03
987.523	1.19
987.764	1.27
988.006	0.92
988.248	0.78
988.49	0.91
988.732	0.92
988.974	0.75
989.216	0.77
989.458	0.8
989.7	0.76
989.942	0.6
990.183	0.58
990.425	0.69
990.667	0.78
990.909	0.65
991.151	0.74
991.393	0.82
991.634	0.8
991.876	0.6
992.118	0.65
992.36	0.8
992.601	0.87
992.843	0.66
993.085	0.66
993.327	1.03
993.568	1.03
993.81	0.78
994.052	0.87
994.293	1.05
994.535	1.05
994.777	0.87
995.018	0.91
995.26	1.04
995.502	1.08
995.743	0.9
995.985	0.78
996.226	1.03
996.468	1.13
996.71	1.02
996.951	0.95
997.193	1.23
997.434	1.38
997.676	1.1
997.917	1.15
998.159	1.29
998.4	1.23
998.642	1.12
998.883	1.06
999.125	1.24
999.366	1.13
999.608	0.98
999.849	0.88
1000.091	1.07
1000.332	1.15
1000.573	0.79
1000.815	0.92
1001.056	1.2
1001.298	1.01
1001.539	0.82
1001.78	0.83
1002.022	1.11
1002.263	1.07
1002.504	0.79
1002.746	0.69
1002.987	0.97
1003.228	0.98
1003.47	0.78
1003.711	0.78
1003.952	1.09
1004.193	1.12
1004.435	0.87
1004.676	0.87
1004.917	1.2
1005.158	1.22
1005.399	1.06
1005.641	1.1
1005.882	1.53
1006.123	1.57
1006.364	1.27
1006.605	1.31
1006.847	1.53
1007.088	1.48
1007.329	1.25
1007.57	1.18
1007.811	1.51
1008.052	1.28
1008.293	0.97
1008.534	0.79
1008.775	0.97
1009.016	1.1
1009.257	0.94
1009.498	0.95
1009.739	1.15
1009.98	1.06
1010.221	0.83
1010.462	0.78
1010.703	1.28
1010.944	1.11
1011.185	1.01
1011.426	1.06
1011.667	1.19
1011.908	0.99
1012.149	0.55
1012.39	0.7
1012.631	1.09
1012.872	1.21
1013.113	0.94
1013.354	0.81
1013.594	1.3
1013.835	1.09
1014.076	0.76
1014.317	0.83
1014.558	1.11
1014.799	1.1
1015.039	0.79
1015.28	0.8
1015.521	1.01
1015.762	1.09
1016.002	0.88
1016.243	0.6
1016.484	1.01
1016.725	1.34
1016.965	1.08
1017.206	1.16
1017.447	1.69
1017.687	1.66
1017.928	1.35
1018.169	1.29
1018.409	1.54
1018.65	1.62
1018.891	1.61
1019.131	1.6
1019.372	1.62
1019.612	1.67
1019.853	1.4
1020.094	1.26
1020.334	1.57
1020.575	1.46
1020.815	1.24
1021.056	1.23
1021.296	1.32
1021.537	1.29
1021.777	0.95
1022.018	0.85
1022.258	1.03
1022.499	1.06
1022.739	0.74
1022.98	0.7
1023.22	0.98
1023.461	0.98
1023.701	0.63
1023.942	0.86
1024.182	1.31
1024.422	1.28
1024.663	0.95
1024.903	1.19
1025.143	1.44
1025.384	1.71
1025.624	1.36
1025.864	1.53
1026.105	1.6
1026.345	1.6
1026.585	1.45
1026.826	1.33
1027.066	1.88
1027.306	2.05
1027.547	1.47
1027.787	1.56
1028.027	1.87
1028.267	2
1028.507	1.47
1028.748	1.72
1028.988	2.24
1029.228	1.9
1029.468	1.59
1029.708	1.4
1029.949	1.67
1030.189	1.76
1030.429	1.3
1030.669	1.33
1030.909	1.56
1031.149	1.79
1031.389	1.57
1031.629	1.36
1031.869	1.91
1032.109	1.86
1032.35	1.43
1032.59	1.48
1032.83	1.9
1033.07	1.84
1033.31	1.31
1033.55	1.55
1033.79	1.82
1034.03	1.65
1034.27	1.37
1034.51	1.37
1034.749	1.76
1034.989	1.63
1035.229	1.12
1035.469	0.83
1035.709	1.48
1035.949	1.48
1036.189	1.04
1036.429	1.14
1036.669	1.52
1036.909	1.49
1037.148	0.68
1037.388	0.86
1037.628	1.72
1037.868	1.76
1038.108	1.54
1038.347	1.38
1038.587	1.99
1038.827	2.15
1039.067	1.82
1039.307	2.06
1039.546	2.44
1039.786	3.12
1040.026	2.69
1040.265	2.54
1040.505	3.27
1040.745	3.61
1040.985	3.04
1041.224	2.9
1041.464	3.24
1041.703	3.06
1041.943	2.36
1042.183	2.21
1042.422	2.44
1042.662	2.21
1042.902	2.04
1043.141	1.91
1043.381	2.27
1043.62	2.68
1043.86	2.47
1044.099	2.49
1044.339	3.25
1044.578	3.58
1044.818	3.88
1045.057	3.9
1045.297	4.44
1045.536	4.56
1045.776	4.09
1046.015	4.4
1046.255	4.95
1046.494	4.73
1046.734	4.03
1046.973	3.75
1047.213	4.16
1047.452	3.42
1047.691	3.11
1047.931	3.63
1048.17	4.02
1048.409	3.76
1048.649	3.01
1048.888	2.87
1049.127	3.27
1049.367	3.35
1049.606	2.55
1049.845	2.67
1050.085	3.65
1050.324	3.4
1050.563	2.51
1050.802	2
1051.042	2.8
1051.281	2.67
1051.52	2.01
1051.759	2.42
1051.999	2.78
1052.238	3.07
1052.477	2.36
1052.716	2.2
1052.955	2.73
1053.194	2.59
1053.434	3.07
1053.673	3.16
1053.912	4.2
1054.151	4.48
1054.39	3.46
1054.629	3.81
1054.868	4.73
1055.107	4.54
1055.346	3.76
1055.585	3.83
1055.824	4.66
1056.063	4.28
1056.302	3.8
1056.541	3.48
1056.78	3.97
1057.019	4.24
1057.258	3.76
1057.497	3.07
1057.736	4.03
1057.975	3.87
1058.214	3.41
1058.453	3.58
1058.692	3.71
1058.931	3.4
1059.17	2.38
1059.409	2.68
1059.647	3.45
1059.886	3.09
1060.125	2.75
1060.364	2.72
1060.603	3.66
1060.842	3.5
1061.08	2.22
1061.319	2.46
1061.558	3.24
1061.797	3.24
1062.036	2.36
1062.274	2.23
1062.513	3.42
1062.752	3.56
1062.991	2.62
1063.229	2.48
1063.468	3.45
1063.707	3.81
1063.945	3.57
1064.184	3.63
1064.423	4.65
1064.661	4.58
1064.9	3.37
1065.139	2.98
1065.377	3.83
1065.616	4.25
1065.854	3.23
1066.093	2.59
1066.332	3.23
1066.57	2.8
