λ,σ,Δσ
190.0,3.14424e-18,NaN
190.2,3.70471e-18,NaN
190.4,3.06987e-18,NaN
190.6,2.4037e-18,NaN
190.8,2.68379e-18,NaN
191.0,2.30156e-18,NaN
191.2,2.16848e-18,NaN
191.4,2.11467e-18,NaN
191.6,1.98063e-18,NaN
191.8,1.87138e-18,NaN
192.0,1.78779e-18,NaN
192.2,1.69891e-18,NaN
192.4,1.586e-18,NaN
192.6,1.456e-18,NaN
192.8,1.34166e-18,NaN
193.0,1.27219e-18,NaN
193.2,1.19416e-18,NaN
193.4,1.12844e-18,NaN
193.6,1.05839e-18,NaN
193.8,9.93055e-19,NaN
194.0,9.2762e-19,NaN
194.2,8.73331e-19,NaN
194.4,8.28266e-19,NaN
194.6,7.86949e-19,NaN
194.8,7.36023e-19,NaN
195.0,6.89517e-19,NaN
195.2,6.43203e-19,NaN
195.4,6.06402e-19,NaN
195.6,5.69217e-19,NaN
195.8,5.39142e-19,NaN
196.0,5.10316e-19,NaN
196.2,4.88312e-19,NaN
196.4,4.65443e-19,NaN
196.6,4.45265e-19,NaN
196.8,4.23261e-19,NaN
197.0,4.04717e-19,NaN
197.2,3.86845e-19,NaN
197.4,3.69357e-19,NaN
197.6,3.50812e-19,NaN
197.8,3.31499e-19,NaN
198.0,3.16605e-19,NaN
198.2,3.02481e-19,NaN
198.4,2.91911e-19,NaN
198.6,2.83551e-19,NaN
198.8,2.76729e-19,NaN
199.0,2.70195e-19,NaN
199.2,2.67217e-19,NaN
199.4,2.70003e-19,NaN
199.6,2.70292e-19,NaN
199.8,2.66256e-19,NaN
200.0,2.62893e-19,NaN
200.2,2.63373e-19,NaN
200.4,2.65679e-19,NaN
200.6,2.65872e-19,NaN
200.8,2.72598e-19,NaN
201.0,2.87971e-19,NaN
201.2,2.89893e-19,NaN
201.4,2.73366e-19,NaN
201.6,2.56263e-19,NaN
201.8,2.44156e-19,NaN
202.0,2.30608e-19,NaN
202.2,2.10334e-19,NaN
202.4,1.90347e-19,NaN
202.6,1.74974e-19,NaN
202.8,1.65942e-19,NaN
203.0,1.58735e-19,NaN
203.2,1.52874e-19,NaN
203.4,1.47109e-19,NaN
203.6,1.42016e-19,NaN
203.8,1.36539e-19,NaN
204.0,1.32023e-19,NaN
204.2,1.26834e-19,NaN
204.4,1.23087e-19,NaN
204.6,1.1934e-19,NaN
204.8,1.154e-19,NaN
205.0,1.10115e-19,NaN
205.2,1.05887e-19,NaN
205.4,1.01179e-19,NaN
205.6,9.68553e-20,NaN
205.8,9.29157e-20,NaN
206.0,8.91683e-20,NaN
206.2,8.61897e-20,NaN
206.4,8.37875e-20,NaN
206.6,8.04245e-20,NaN
206.8,7.76379e-20,NaN
207.0,7.5524e-20,NaN
207.2,7.27375e-20,NaN
207.4,7.07197e-20,NaN
207.6,6.88941e-20,NaN
207.8,6.72606e-20,NaN
208.0,6.53389e-20,NaN
208.2,6.40897e-20,NaN
208.4,6.29367e-20,NaN
208.6,6.16876e-20,NaN
208.8,6.07267e-20,NaN
209.0,5.92854e-20,NaN
209.2,5.79402e-20,NaN
209.4,5.67872e-20,NaN
209.6,5.57302e-20,NaN
209.8,5.41928e-20,NaN
210.0,5.25594e-20,NaN
210.2,5.16946e-20,NaN
210.4,5.07337e-20,NaN
210.6,4.93885e-20,NaN
210.8,4.78511e-20,NaN
211.0,4.67942e-20,NaN
211.2,4.59294e-20,NaN
211.4,4.54489e-20,NaN
211.6,4.45842e-20,NaN
211.8,4.4392e-20,NaN
212.0,4.3239e-20,NaN
212.2,4.28546e-20,NaN
212.4,4.20859e-20,NaN
212.6,4.12211e-20,NaN
212.8,4.05485e-20,NaN
213.0,3.95877e-20,NaN
213.2,3.82425e-20,NaN
