λ,σ
115.05,1.93e-17
115.43,1.91e-17
115.84,1.9e-17
116.26,1.9e-17
116.64,1.91e-17
116.97,1.95e-17
117.28,1.98e-17
117.52,1.98e-17
117.64,1.96e-17
117.84,1.92e-17
118.06,1.94e-17
118.14,1.93e-17
118.4,1.89e-17
118.63,1.9e-17
118.72,1.92e-17
118.89,1.97e-17
119.28,1.94e-17
119.58,1.98e-17
119.62,1.98e-17
119.89,1.93e-17
120.14,1.92e-17
120.32,1.86e-17
120.63,1.88e-17
120.96,1.9e-17
121.1,1.86e-17
121.36,1.81e-17
121.48,1.8e-17
121.62,1.83e-17
121.66,1.89e-17
121.79,1.96e-17
122.01,2.02e-17
122.13,1.96e-17
122.21,1.89e-17
122.3,1.81e-17
122.48,1.75e-17
122.54,1.76e-17
122.72,1.78e-17
122.86,1.74e-17
122.86,1.74e-17
123.01,1.74e-17
123.09,1.69e-17
123.23,1.64e-17
123.56,1.57e-17
123.7,1.63e-17
123.85,1.6e-17
124.03,1.63e-17
124.24,1.53e-17
124.51,1.64e-17
124.66,1.54e-17
124.68,1.56e-17
124.89,1.58e-17
125.16,1.54e-17
125.35,1.5e-17
125.58,1.54e-17
125.67,1.52e-17
125.84,1.53e-17
126.05,1.47e-17
126.23,1.39e-17
126.36,1.34e-17
126.59,1.4e-17
126.79,1.43e-17
127.0,1.43e-17
127.11,1.35e-17
127.18,1.23e-17
127.31,1.17e-17
127.49,1.22e-17
127.62,1.28e-17
127.77,1.2e-17
127.91,1.11e-17
128.08,1.18e-17
128.24,1.15e-17
128.44,1.1e-17
128.52,1.14e-17
128.7,1.18e-17
128.88,1.14e-17
129.19,1.1e-17
129.37,1.14e-17
129.51,1.19e-17
129.82,1.13e-17
129.87,1.06e-17
130.12,1.13e-17
130.23,1.21e-17
130.49,1.11e-17
130.64,1.16e-17
130.9,1.13e-17
131.06,1.24e-17
131.06,1.24e-17
131.26,1.28e-17
131.43,1.25e-17
131.63,1.26e-17
131.8,1.22e-17
132.01,1.16e-17
132.22,1.26e-17
132.41,1.2e-17
132.62,1.15e-17
132.74,1.1e-17
133.0,1.17e-17
133.07,1.26e-17
133.16,1.35e-17
133.23,1.48e-17
133.3,1.54e-17
133.42,1.42e-17
133.66,1.36e-17
133.83,1.43e-17
133.92,1.5e-17
134.07,1.58e-17
134.24,1.57e-17
134.38,1.59e-17
134.53,1.49e-17
134.53,1.42e-17
134.66,1.36e-17
134.83,1.27e-17
134.85,1.26e-17
134.97,1.34e-17
135.17,1.41e-17
135.31,1.51e-17
135.46,1.43e-17
135.56,1.35e-17
135.74,1.27e-17
136.01,1.25e-17
136.04,1.26e-17
136.18,1.35e-17
136.18,1.35e-17
136.38,1.39e-17
136.53,1.35e-17
136.59,1.27e-17
136.76,1.18e-17
136.91,1.21e-17
137.12,1.18e-17
137.14,1.26e-17
137.29,1.37e-17
137.47,1.25e-17
137.58,1.03e-17
137.58,1.03e-17
137.81,1.04e-17
137.89,9.76e-18
138.07,9.34e-18
138.27,8.88e-18
138.43,8.46e-18
138.82,8.32e-18
139.08,8.58e-18
139.15,9.08e-18
139.2,9.59e-18
139.3,1.01e-17
139.41,1.07e-17
139.46,1.03e-17
139.49,9.83e-18
