λ,σ,uncertainty
192.5,2.62e-20,2.0e-22
195.0,1.63e-20,1.0e-22
197.5,1.028e-20,4.0e-23
200.0,6.56e-21,5.0e-23
202.5,4.09e-21,3.0e-23
205.0,2.52e-21,3.0e-23
207.5,1.51e-21,3.0e-23
210.0,9.3e-22,3.0e-23
215.0,4.0e-22,1.0e-23
220.0,2.2e-22,2.0e-23
