λ,σ,uncertainty
184.95,6.01e-20,2.5e-21
192.5,3.04e-20,8.0e-22
195.0,1.973e-20,4.0e-23
197.5,1.287e-20,7.0e-23
200.0,8.38e-21,3.0e-23
202.5,5.35e-21,3.0e-23
205.0,3.33e-21,3.0e-23
207.5,2.12e-21,2.0e-23
210.0,1.332e-21,9.0e-24
215.0,5.93e-22,4.0e-24
220.0,2.93e-22,2.0e-24
225.0,1.545e-22,9.0e-25
230.0,7.68e-23,8.0e-25
235.0,3.7e-23,8.0e-25
240.0,1.64e-23,4.0e-25
