λ,σ,uncertainty
192.5,2.65e-20,6.0e-23
195.0,1.663e-20,8.0e-23
197.5,1.063e-20,8.0e-23
200.0,6.83e-21,1.2e-22
202.5,4.3e-21,3.0e-23
205.0,2.67e-21,5.0e-23
207.5,1.62e-21,1.0e-23
210.0,1.01e-21,2.0e-23
215.0,4.83e-22,8.0e-24
220.0,2.42e-22,7.0e-24
225.0,1.47e-22,9.0e-24
