λ,σ,Δσ
220.0,4.28e-18,NaN
225.0,4.39e-18,NaN
230.0,4.4e-18,NaN
235.0,4.01e-18,NaN
240.0,3.5e-18,NaN
245.0,3.04e-18,NaN
250.0,2.48e-18,NaN
255.0,2.05e-18,NaN
260.0,1.53e-18,NaN
270.0,8.6e-19,NaN
280.0,4.2e-19,NaN
290.0,2.1e-19,NaN
300.0,1.1e-19,NaN
320.0,5.0e-20,NaN
