download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/C6H5C(O)OOH_Roth(2010)_293K_245-260nm(estimated).txt,NaN,260.0,Roth(2010),Peroxybenzoic acid is a stable product of the C,245.0,peroxybenzoic acid, https://doi.org/10.1021/jp1021467,C6H5C(O)OOH,293.0,data/cross-sections/Organics (acids)/C6H5C(O)OOH/C6H5C(O)OOH_Roth(2010)_293K_245-260nm(estimated).csv
