λ,σ
168.27,3.91e-17
168.79,4.06e-17
169.49,4.39e-17
170.35,4.55e-17
170.77,4.7e-17
171.39,4.65e-17
171.96,4.59e-17
172.6,4.76e-17
173.06,5.05e-17
173.98,5.64e-17
174.92,5.99e-17
175.73,5.82e-17
176.39,5.59e-17
177.12,5.36e-17
177.44,5.56e-17
178.25,5.85e-17
179.03,6.12e-17
179.89,6.23e-17
180.71,6.06e-17
181.27,5.69e-17
182.01,5.36e-17
182.65,5.16e-17
183.5,5.19e-17
184.16,5.19e-17
185.02,5.09e-17
185.68,4.77e-17
186.53,4.46e-17
187.23,4.1e-17
188.01,3.79e-17
188.84,3.45e-17
189.71,3.1e-17
190.47,2.78e-17
191.35,2.49e-17
192.43,2.24e-17
193.22,2.07e-17
193.94,1.86e-17
194.85,1.65e-17
195.54,1.49e-17
196.43,1.28e-17
197.25,1.13e-17
197.92,1.02e-17
198.63,9.06e-18
199.3,8.19e-18
199.95,7.33e-18
200.64,6.97e-18
201.38,6.91e-18
202.08,7.3e-18
202.66,6.91e-18
202.91,6.27e-18
203.19,5.75e-18
203.6,4.76e-18
203.89,4.35e-18
204.08,3.72e-18
204.41,3.15e-18
204.66,2.81e-18
205.06,2.19e-18
205.47,1.71e-18
205.84,1.4e-18
206.3,1.12e-18
206.88,8.53e-19
207.47,6.47e-19
208.1,4.92e-19
208.74,3.77e-19
209.39,2.95e-19
209.82,2.4e-19
210.65,1.83e-19
211.26,1.44e-19
212.06,1.11e-19
