λ,σ
130.43,6.38e-17
130.75,6.13e-17
131.37,6.33e-17
131.62,6.49e-17
132.15,6.33e-17
132.49,6.41e-17
132.82,6.24e-17
133.3,6.25e-17
133.61,6.01e-17
134.21,5.92e-17
134.5,6.18e-17
134.67,5.98e-17
134.9,5.77e-17
135.35,5.76e-17
135.67,5.88e-17
136.05,5.65e-17
136.56,5.56e-17
136.94,5.31e-17
137.35,5.09e-17
137.76,4.84e-17
138.13,4.88e-17
138.35,4.57e-17
138.74,4.4e-17
139.07,4.16e-17
139.38,3.89e-17
139.72,3.73e-17
140.07,3.58e-17
140.54,3.45e-17
141.14,3.37e-17
141.81,3.37e-17
142.42,3.27e-17
143.12,3.21e-17
143.68,3.29e-17
144.09,3.45e-17
144.51,3.61e-17
145.14,3.68e-17
145.78,3.79e-17
146.4,3.97e-17
147.01,4.08e-17
147.56,4.21e-17
148.13,4.15e-17
148.67,4.02e-17
149.47,4.04e-17
150.13,4.15e-17
150.74,4.23e-17
150.94,4.44e-17
151.45,4.61e-17
151.68,4.76e-17
151.84,4.93e-17
152.25,5.1e-17
152.58,5.3e-17
152.75,5.39e-17
153.09,5.54e-17
153.44,5.7e-17
153.86,5.85e-17
154.43,5.98e-17
155.13,6.08e-17
155.92,6.01e-17
156.57,5.89e-17
156.92,5.74e-17
157.66,5.49e-17
158.29,5.35e-17
158.99,5.24e-17
159.77,5.04e-17
160.25,4.86e-17
160.65,4.65e-17
160.99,4.48e-17
161.49,4.33e-17
161.95,4.35e-17
162.33,4.3e-17
162.96,4.16e-17
163.61,4.02e-17
164.21,3.88e-17
165.05,3.96e-17
165.81,4.08e-17
166.42,4.23e-17
167.28,4.31e-17
168.28,4.37e-17
169.04,4.48e-17
169.6,4.64e-17
170.37,4.78e-17
171.16,4.92e-17
172.19,4.83e-17
172.81,4.96e-17
173.3,5.06e-17
174.02,5.23e-17
174.44,5.11e-17
174.87,4.98e-17
175.67,4.91e-17
176.8,4.87e-17
177.5,4.97e-17
178.35,5.12e-17
179.08,5.07e-17
179.61,5.11e-17
180.36,4.99e-17
181.09,5.05e-17
181.89,5.05e-17
182.48,5.2e-17
183.08,5.35e-17
183.57,5.54e-17
184.12,5.74e-17
184.56,6.0e-17
184.95,6.23e-17
185.29,6.52e-17
185.67,6.87e-17
186.12,7.14e-17
186.57,7.43e-17
186.91,7.73e-17
187.25,8.07e-17
187.49,8.4e-17
187.83,8.77e-17
188.18,9.09e-17
188.31,9.45e-17
188.64,9.94e-17
188.66,9.92e-17
188.88,1.02e-16
189.89,9.9e-17
190.58,1.02e-16
190.94,1.04e-16
191.36,1.07e-16
191.95,1.09e-16
192.38,1.11e-16
192.98,1.12e-16
194.16,1.14e-16
194.78,1.15e-16
195.82,1.15e-16
196.42,1.13e-16
196.78,1.12e-16
197.16,1.09e-16
197.48,1.07e-16
197.8,1.04e-16
197.88,1.01e-16
198.08,9.92e-17
198.29,9.65e-17
198.87,9.26e-17
199.26,8.87e-17
200.38,8.58e-17
200.78,8.25e-17
201.18,7.88e-17
201.59,7.55e-17
202.18,7.15e-17
202.28,6.79e-17
202.82,6.38e-17
203.29,6.03e-17
203.39,5.71e-17
203.93,5.32e-17
204.16,4.97e-17
204.69,4.69e-17
205.17,4.42e-17
205.96,4.12e-17
207.46,4.05e-17
208.07,3.82e-17
208.24,3.53e-17
208.66,3.22e-17
208.83,2.89e-17
209.0,2.59e-17
209.56,2.3e-17
209.98,2.08e-17
210.74,1.86e-17
212.05,1.67e-17
212.88,1.61e-17
213.82,1.78e-17
214.33,1.55e-17
214.91,1.39e-17
217.15,1.59e-17
218.13,1.77e-17
219.19,1.94e-17
219.98,2.12e-17
220.98,2.36e-17
222.28,2.64e-17
223.3,2.92e-17
224.25,3.14e-17
225.22,3.39e-17
225.88,3.65e-17
227.01,3.88e-17
228.0,4.12e-17
228.83,4.37e-17
229.36,4.61e-17
230.52,4.91e-17
231.91,5.39e-17
232.62,5.59e-17
233.09,5.75e-17
233.97,5.96e-17
234.78,6.11e-17
235.77,6.22e-17
236.44,6.22e-17
237.37,6.27e-17
238.49,6.24e-17
240.3,6.32e-17
241.28,6.24e-17
242.26,6.15e-17
243.01,5.9e-17
243.58,5.7e-17
244.42,5.48e-17
244.83,5.22e-17
245.68,4.96e-17
246.28,4.65e-17
247.72,4.29e-17
248.98,4.01e-17
250.16,3.66e-17
251.83,3.37e-17
252.36,3.08e-17
253.19,2.74e-17
253.83,2.37e-17
254.38,1.96e-17
255.04,1.57e-17
255.97,1.27e-17
257.02,9.69e-18
257.86,7.31e-18
259.13,4.36e-18
261.82,2.69e-18
