λ,σ
225.10325,3.08e-17
225.142157,3.04e-17
225.181064,3.0e-17
225.219971,3.1e-17
225.258878,3.12e-17
225.297784,3.01e-17
225.336691,3.09e-17
225.375598,3.1e-17
225.414505,3.11e-17
225.453412,3.15e-17
225.492318,3.06e-17
225.531225,3.14e-17
225.570132,3.15e-17
225.609039,3.16e-17
225.647946,3.09e-17
225.686852,3.27e-17
225.725759,3.21e-17
225.764666,3.24e-17
225.803573,3.18e-17
225.84248,3.2e-17
225.881386,3.28e-17
225.920293,3.26e-17
225.9592,3.22e-17
225.998107,3.27e-17
226.037014,3.3e-17
226.07592,3.22e-17
226.114827,3.37e-17
226.153734,3.33e-17
226.192641,3.32e-17
226.231548,3.31e-17
226.270454,3.32e-17
226.309361,3.32e-17
226.348268,3.4e-17
226.387175,3.38e-17
226.426082,3.37e-17
226.464988,3.37e-17
226.503895,3.32e-17
226.542802,3.49e-17
226.581709,3.41e-17
226.620616,3.41e-17
226.659522,3.42e-17
226.698429,3.48e-17
226.737336,3.46e-17
226.776243,3.49e-17
226.81515,3.56e-17
226.854056,3.51e-17
226.892963,3.5e-17
226.93187,3.45e-17
226.970777,3.53e-17
227.009684,3.57e-17
227.04859,3.51e-17
227.087497,3.52e-17
227.126404,3.54e-17
227.165311,3.55e-17
227.204218,3.52e-17
227.243124,3.64e-17
227.282031,3.55e-17
227.320938,3.6e-17
227.359845,3.63e-17
227.398752,3.63e-17
227.437658,3.63e-17
227.476565,3.68e-17
227.515472,3.65e-17
227.554379,3.66e-17
227.593286,3.69e-17
227.632192,3.72e-17
227.671099,3.66e-17
227.710006,3.61e-17
227.748913,3.65e-17
227.78782,3.67e-17
227.826726,3.78e-17
227.865633,3.77e-17
227.90454,3.72e-17
227.943447,3.76e-17
227.982354,3.74e-17
228.02126,3.77e-17
228.060167,3.88e-17
228.099074,3.76e-17
228.137981,3.81e-17
228.176888,3.85e-17
228.215794,3.82e-17
228.254701,3.81e-17
228.293608,3.86e-17
228.332515,3.84e-17
228.371422,3.9e-17
228.410328,3.89e-17
228.449235,3.9e-17
228.488142,3.84e-17
228.527049,3.91e-17
228.565956,3.93e-17
228.604862,3.91e-17
228.643769,3.87e-17
228.682676,3.92e-17
228.721583,3.9e-17
228.76049,3.95e-17
228.799396,4.01e-17
228.838303,3.98e-17
228.87721,3.97e-17
228.916117,4.0e-17
228.955024,3.98e-17
228.99393,3.98e-17
229.032837,4.03e-17
229.071744,4.04e-17
229.110651,4.1e-17
229.149558,4.05e-17
229.188464,4.06e-17
229.227371,4.1e-17
229.266278,4.05e-17
229.305185,4.08e-17
229.344092,4.12e-17
229.382998,4.07e-17
229.421905,4.13e-17
229.460812,4.1e-17
229.499719,4.09e-17
