λ,σ
60.12,3.18e-17
61.06,3.31e-17
62.0,3.44e-17
62.94,3.57e-17
63.77,3.71e-17
64.71,3.85e-17
65.6,3.97e-17
65.97,4.08e-17
66.81,4.23e-17
68.01,4.49e-17
68.69,4.66e-17
69.42,4.82e-17
70.15,4.99e-17
70.47,5.07e-17
71.04,5.25e-17
71.57,5.43e-17
72.04,5.61e-17
72.57,5.8e-17
73.09,5.97e-17
73.62,6.16e-17
73.77,6.26e-17
74.19,6.45e-17
74.46,6.64e-17
74.72,6.84e-17
75.09,7.03e-17
75.57,7.26e-17
75.88,7.43e-17
76.2,7.51e-17
76.87,7.52e-17
77.39,7.45e-17
77.6,7.37e-17
78.01,7.18e-17
78.32,6.91e-17
78.68,6.66e-17
79.04,6.41e-17
79.55,6.18e-17
80.23,5.95e-17
81.16,5.83e-17
82.15,5.95e-17
83.09,6.08e-17
84.14,6.18e-17
85.39,6.18e-17
86.58,6.14e-17
87.78,6.17e-17
88.72,6.3e-17
89.56,6.45e-17
90.19,6.62e-17
90.77,6.87e-17
91.03,7.02e-17
91.4,7.17e-17
91.92,7.27e-17
92.28,7.26e-17
92.65,7.23e-17
93.17,7.13e-17
93.63,6.9e-17
94.04,6.68e-17
94.4,6.4e-17
94.92,6.15e-17
95.33,5.96e-17
95.8,5.77e-17
96.42,5.59e-17
96.99,5.42e-17
97.66,5.25e-17
98.33,5.02e-17
98.95,4.81e-17
99.57,4.64e-17
100.3,4.47e-17
101.34,4.38e-17
102.59,4.41e-17
103.53,4.54e-17
104.16,4.72e-17
104.68,4.9e-17
105.0,5.0e-17
105.37,5.3e-17
105.58,5.65e-17
105.59,5.66e-17
105.65,6.1e-17
105.7,6.29e-17
105.76,6.49e-17
105.87,6.69e-17
105.88,7.2e-17
105.94,7.53e-17
105.99,7.75e-17
106.16,8.12e-17
106.37,8.41e-17
106.53,8.64e-17
106.79,8.82e-17
107.11,8.9e-17
107.57,8.71e-17
107.88,8.55e-17
108.14,8.25e-17
108.44,7.92e-17
108.64,7.53e-17
109.05,7.02e-17
109.4,6.37e-17
109.6,5.67e-17
109.84,4.99e-17
110.19,4.32e-17
110.34,3.84e-17
110.75,3.38e-17
111.0,2.95e-17
111.46,2.52e-17
111.71,2.15e-17
112.17,1.89e-17
112.8,1.71e-17
113.84,1.63e-17
114.93,1.74e-17
115.87,1.86e-17
116.91,1.94e-17
118.06,1.91e-17
118.84,1.77e-17
119.41,1.61e-17
120.03,1.43e-17
120.81,1.21e-17
121.79,1.12e-17
