λ,σ
6.525,2.96e-18
6.888,3.1e-18
7.293,3.46e-18
7.749,3.9e-18
8.266,4.19e-18
8.856,4.71e-18
9.537,5.53e-18
10.33,6.18e-18
11.27,7.19e-18
12.4,8.73e-18
13.1,9.04e-18
13.8,9.83e-18
14.6,1.123e-17
15.5,1.211e-17
16.5,1.305e-17
17.7,1.448e-17
19.1,1.601e-17
20.7,1.787e-17
22.5,1.957e-17
24.8,2.19e-17
25.3,2.275e-17
25.8,2.303e-17
26.4,2.422e-17
27.0,2.433e-17
27.6,2.573e-17
28.2,2.687e-17
28.8,2.822e-17
29.5,2.903e-17
30.2,3.073e-17
31.0,3.15e-17
31.8,3.243e-17
32.6,3.231e-17
33.5,3.245e-17
34.4,3.221e-17
35.4,3.323e-17
36.5,3.467e-17
37.6,3.494e-17
38.7,3.695e-17
40.0,3.848e-17
41.3,4.133e-17
42.0,4.211e-17
42.8,4.32e-17
43.5,4.394e-17
44.3,4.494e-17
45.1,4.637e-17
45.9,4.872e-17
46.8,5.009e-17
47.7,5.166e-17
48.6,5.353e-17
49.6,5.485e-17
50.6,5.599e-17
51.7,5.858e-17
52.8,6.049e-17
53.9,6.1e-17
55.1,6.26e-17
56.4,6.299e-17
57.7,6.188e-17
59.0,6.199e-17
60.5,6.201e-17
62.0,6.162e-17
63.6,6.178e-17
65.3,6.289e-17
67.0,6.304e-17
68.9,6.157e-17
70.8,5.955e-17
72.9,5.823e-17
75.1,5.567e-17
77.5,5.181e-17
80.0,4.38e-17
82.7,3.996e-17
85.5,4.088e-17
88.6,4.468e-17
91.8,4.627e-17
95.4,4.614e-17
99.2,3.966e-17
103.0,3.358e-17
108.0,3.122e-17
113.0,2.277e-17
118.0,1.223e-17
124.0,1.03e-17
131.0,1.09e-17
138.0,4.85e-18
146.0,4.39e-19
155.0,3.73e-19
165.0,4.83e-19
