λ,σ,Δσ
106.53,8.32e-17,NaN
107.18,8.47e-17,NaN
107.99,8.64e-17,NaN
108.9,8.8e-17,NaN
110.03,8.9e-17,NaN
111.25,8.92e-17,NaN
112.37,8.84e-17,NaN
113.37,8.72e-17,NaN
114.27,8.55e-17,NaN
115.27,8.37e-17,NaN
115.95,8.21e-17,NaN
116.69,8.03e-17,NaN
117.06,7.9e-17,NaN
117.74,7.72e-17,NaN
118.42,7.53e-17,NaN
119.16,7.36e-17,NaN
120.05,7.15e-17,NaN
120.78,6.97e-17,NaN
121.41,6.78e-17,NaN
121.99,6.59e-17,NaN
122.56,6.37e-17,NaN
123.24,6.08e-17,NaN
123.86,5.79e-17,NaN
124.43,5.55e-17,NaN
125.06,5.33e-17,NaN
125.74,5.14e-17,NaN
126.42,4.96e-17,NaN
126.79,4.87e-17,NaN
127.58,4.69e-17,NaN
128.32,4.51e-17,NaN
129.21,4.36e-17,NaN
130.27,4.25e-17,NaN
131.13,4.26e-17,NaN
132.09,4.38e-17,NaN
133.32,4.47e-17,NaN
134.65,4.51e-17,NaN
135.61,4.5e-17,NaN
136.2,4.46e-17,NaN
137.25,4.35e-17,NaN
138.21,4.21e-17,NaN
139.32,4.1e-17,NaN
140.49,4.05e-17,NaN
141.82,4.04e-17,NaN
143.09,4.02e-17,NaN
144.26,3.91e-17,NaN
145.26,3.79e-17,NaN
146.38,3.65e-17,NaN
146.85,3.53e-17,NaN
147.43,3.4e-17,NaN
148.22,3.24e-17,NaN
148.84,3.06e-17,NaN
149.47,2.86e-17,NaN
149.84,2.73e-17,NaN
150.57,2.55e-17,NaN
151.36,2.37e-17,NaN
152.21,2.22e-17,NaN
153.1,2.07e-17,NaN
154.11,1.94e-17,NaN
154.95,1.82e-17,NaN
155.64,1.74e-17,NaN
156.75,1.63e-17,NaN
157.81,1.52e-17,NaN
159.03,1.44e-17,NaN
160.15,1.36e-17,NaN
161.26,1.24e-17,NaN
162.32,1.13e-17,NaN
163.32,9.86e-18,NaN
164.33,8.44e-18,NaN
165.33,7.1e-18,NaN
166.33,5.95e-18,NaN
167.39,4.79e-18,NaN
168.45,3.45e-18,NaN
169.62,2.56e-18,NaN
170.78,1.67e-18,NaN
171.95,1.05e-18,NaN
172.86,6.0e-19,NaN
174.18,2.4e-19,NaN
