λ,σ,Δσ
115.38,6.98e-17,NaN
116.2,7.1e-17,NaN
117.24,7.25e-17,NaN
117.84,7.36e-17,NaN
118.8,7.3e-17,NaN
119.68,7.08e-17,NaN
120.13,6.88e-17,NaN
120.51,6.66e-17,NaN
121.03,6.4e-17,NaN
121.48,6.18e-17,NaN
121.82,5.92e-17,NaN
122.1,5.67e-17,NaN
122.55,5.44e-17,NaN
122.89,5.22e-17,NaN
123.24,5.06e-17,NaN
123.55,4.93e-17,NaN
123.8,4.83e-17,NaN
124.21,4.67e-17,NaN
124.53,4.53e-17,NaN
125.06,4.45e-17,NaN
125.44,4.37e-17,NaN
125.83,4.28e-17,NaN
126.32,4.14e-17,NaN
126.77,4.02e-17,NaN
127.2,3.94e-17,NaN
128.25,3.78e-17,NaN
128.92,3.73e-17,NaN
129.38,3.66e-17,NaN
130.19,3.57e-17,NaN
130.54,3.47e-17,NaN
131.49,3.33e-17,NaN
132.02,3.26e-17,NaN
132.94,3.17e-17,NaN
133.65,3.15e-17,NaN
134.43,3.15e-17,NaN
135.21,3.18e-17,NaN
135.85,3.22e-17,NaN
136.35,3.3e-17,NaN
137.17,3.43e-17,NaN
137.53,3.52e-17,NaN
138.1,3.63e-17,NaN
138.5,3.76e-17,NaN
139.0,3.91e-17,NaN
139.36,4.04e-17,NaN
139.79,4.15e-17,NaN
140.23,4.28e-17,NaN
140.51,4.38e-17,NaN
140.76,4.45e-17,NaN
140.95,4.54e-17,NaN
141.3,4.63e-17,NaN
141.73,4.74e-17,NaN
142.2,4.85e-17,NaN
142.77,4.95e-17,NaN
143.34,5.04e-17,NaN
143.91,5.11e-17,NaN
144.37,4.98e-17,NaN
144.69,5.09e-17,NaN
145.11,4.85e-17,NaN
145.37,5.16e-17,NaN
145.6,4.81e-17,NaN
146.0,4.96e-17,NaN
146.2,4.73e-17,NaN
146.3,4.48e-17,NaN
146.52,4.65e-17,NaN
146.81,4.87e-17,NaN
146.94,4.58e-17,NaN
147.08,4.44e-17,NaN
147.46,4.2e-17,NaN
147.75,4.39e-17,NaN
147.97,4.54e-17,NaN
148.31,4.35e-17,NaN
148.47,3.98e-17,NaN
148.48,4.16e-17,NaN
148.72,3.82e-17,NaN
149.07,3.71e-17,NaN
149.32,3.86e-17,NaN
149.54,4.03e-17,NaN
150.03,3.92e-17,NaN
150.2,3.77e-17,NaN
150.37,3.64e-17,NaN
150.4,3.49e-17,NaN
150.61,3.34e-17,NaN
151.11,3.34e-17,NaN
151.42,3.18e-17,NaN
151.74,3.28e-17,NaN
152.16,3.07e-17,NaN
152.38,3.22e-17,NaN
152.53,3.38e-17,NaN
152.76,3.15e-17,NaN
152.79,2.96e-17,NaN
153.14,2.78e-17,NaN
153.45,2.65e-17,NaN
153.66,2.51e-17,NaN
153.83,2.38e-17,NaN
154.21,2.27e-17,NaN
154.68,2.34e-17,NaN
155.07,2.4e-17,NaN
155.31,2.23e-17,NaN
155.52,2.04e-17,NaN
155.64,1.73e-17,NaN
155.85,1.6e-17,NaN
156.41,1.42e-17,NaN
156.87,1.33e-17,NaN
157.57,1.22e-17,NaN
158.11,1.36e-17,NaN
158.41,1.71e-17,NaN
158.61,1.44e-17,NaN
158.74,1.24e-17,NaN
158.99,1.11e-17,NaN
159.16,1.01e-17,NaN
159.86,9.16e-18,NaN
159.97,1.01e-17,NaN
160.16,1.17e-17,NaN
160.43,9.61e-18,NaN
160.53,7.68e-18,NaN
161.14,8.64e-18,NaN
161.56,7.71e-18,NaN
162.27,7.32e-18,NaN
162.55,8.21e-18,NaN
162.91,9.13e-18,NaN
163.16,7.93e-18,NaN
163.29,7.16e-18,NaN
163.69,7.54e-18,NaN
164.18,6.03e-18,NaN
164.29,8.15e-18,NaN
164.56,1.17e-17,NaN
164.72,9.19e-18,NaN
164.85,7.22e-18,NaN
165.13,6.02e-18,NaN
165.34,4.67e-18,NaN
165.58,3.2e-18,NaN
165.83,2.12e-18,NaN
166.32,1.07e-18,NaN
166.49,4.12e-19,NaN
166.78,1.3e-18,NaN
167.2,8.7e-19,NaN
167.38,1.25e-18,NaN
167.84,1.37e-18,NaN
168.41,7.05e-19,NaN
168.9,8.94e-19,NaN
169.19,1.16e-18,NaN
169.94,1.54e-18,NaN
170.65,2.0e-18,NaN
171.43,2.26e-18,NaN
172.17,2.14e-18,NaN
172.95,2.52e-18,NaN
173.63,3.02e-18,NaN
174.27,3.36e-18,NaN
175.09,3.58e-18,NaN
175.51,3.54e-18,NaN
176.26,3.92e-18,NaN
177.07,4.11e-18,NaN
177.57,4.87e-18,NaN
178.36,5.18e-18,NaN
179.07,5.44e-18,NaN
179.6,5.9e-18,NaN
180.35,5.97e-18,NaN
180.95,5.39e-18,NaN
181.37,4.61e-18,NaN
181.79,3.8e-18,NaN
182.18,3.1e-18,NaN
182.74,2.36e-18,NaN
183.02,1.93e-18,NaN
183.73,2.16e-18,NaN
184.15,1.34e-18,NaN
184.58,1.65e-18,NaN
185.18,1.3e-18,NaN
186.14,2.06e-18,NaN
186.46,1.4e-18,NaN
186.82,1.94e-18,NaN
187.14,2.63e-18,NaN
187.6,1.7e-18,NaN
188.06,2.66e-18,NaN
188.32,4.4e-18,NaN
188.6,3.51e-18,NaN
188.91,2.85e-18,NaN
189.35,4.47e-18,NaN
189.74,4.27e-18,NaN
190.08,3.07e-18,NaN
190.45,4.96e-18,NaN
190.46,7.7e-18,NaN
190.83,1.1e-17,NaN
190.93,9.74e-18,NaN
190.99,6.96e-18,NaN
191.3,5.42e-18,NaN
191.42,7.27e-18,NaN
191.6,8.81e-18,NaN
191.82,1.15e-17,NaN
192.06,9.08e-18,NaN
192.09,7.22e-18,NaN
192.47,5.48e-18,NaN
192.78,1.15e-17,NaN
192.8,1.14e-17,NaN
192.83,1.39e-17,NaN
193.02,1.81e-17,NaN
193.29,1.52e-17,NaN
193.35,1.25e-17,NaN
193.41,1.04e-17,NaN
193.47,7.91e-18,NaN
193.68,6.05e-18,NaN
193.99,4.74e-18,NaN
194.14,6.82e-18,NaN
194.4,8.29e-18,NaN
194.51,9.71e-18,NaN
194.79,8.2e-18,NaN
195.15,1.06e-17,NaN
195.2,1.29e-17,NaN
195.36,1.64e-17,NaN
195.48,2.9e-17,NaN
195.58,3.91e-17,NaN
195.68,4.92e-17,NaN
195.76,3.89e-17,NaN
195.84,2.87e-17,NaN
195.99,2.23e-17,NaN
196.0,1.72e-17,NaN
196.09,1.31e-17,NaN
196.15,1.09e-17,NaN
196.24,7.54e-18,NaN
196.28,8.5e-18,NaN
196.32,9.43e-18,NaN
196.48,5.72e-18,NaN
196.83,4.17e-18,NaN
197.43,3.51e-18,NaN
198.39,4.2e-18,NaN
199.1,4.65e-18,NaN
199.85,5.46e-18,NaN
200.24,6.5e-18,NaN
200.57,7.46e-18,NaN
201.0,9.45e-18,NaN
201.0,9.47e-18,NaN
201.57,1.05e-17,NaN
202.14,1.12e-17,NaN
202.85,1.16e-17,NaN
203.49,1.1e-17,NaN
203.94,9.83e-18,NaN
204.22,8.78e-18,NaN
204.54,7.78e-18,NaN
204.78,7.04e-18,NaN
205.06,6.3e-18,NaN
205.52,5.49e-18,NaN
205.91,4.37e-18,NaN
206.68,3.16e-18,NaN
206.96,2.27e-18,NaN
207.63,1.96e-18,NaN
209.79,7.04e-19,NaN
210.57,4.27e-19,NaN
211.35,6.52e-19,NaN
212.17,4.91e-19,NaN
213.05,4.06e-19,NaN
213.87,4.38e-19,NaN
214.37,8.2e-19,NaN
214.93,1.24e-18,NaN
