λ,σ
103.33394,5.425344e-17
103.34686,5.427011e-17
103.35979,5.417142e-17
103.37185,5.443456e-17
103.38478,5.425787e-17
103.39771,5.430888e-17
103.41065,5.416749e-17
103.42445,5.427114e-17
103.43740,5.415984e-17
103.45034,5.424828e-17
103.46243,5.440447e-17
103.47538,5.407874e-17
103.48834,5.408926e-17
103.50129,5.407752e-17
103.51512,5.410337e-17
103.52809,5.421769e-17
103.54105,5.402789e-17
103.55316,5.416095e-17
103.56614,5.390879e-17
103.57911,5.388852e-17
103.59210,5.397834e-17
103.60508,5.359882e-17
103.61893,5.417422e-17
103.63193,5.352896e-17
103.64492,5.383339e-17
103.65705,5.362008e-17
103.67005,5.360513e-17
103.68306,5.378422e-17
103.69606,5.3814e-17
103.70994,5.376453e-17
103.72296,5.349723e-17
103.73598,5.379917e-17
103.74813,5.357779e-17
103.76115,5.342244e-17
103.77418,5.388026e-17
103.78721,5.375826e-17
103.80111,5.372595e-17
103.81415,5.390691e-17
103.82719,5.365345e-17
103.84023,5.341972e-17
103.85241,5.322251e-17
103.86546,5.341368e-17
103.87851,5.335702e-17
103.89157,5.345261e-17
103.90550,5.333836e-17
103.91856,5.332016e-17
103.93163,5.333442e-17
103.94383,5.316871e-17
103.95690,5.327841e-17
103.96998,5.347903e-17
103.98306,5.324442e-17
103.99701,5.309763e-17
104.01010,5.303149e-17
104.02319,5.315976e-17
104.03541,5.327424e-17
104.04851,5.30017e-17
104.06161,5.274709e-17
104.07471,5.310761e-17
104.08869,5.278304e-17
104.10180,5.281871e-17
104.11491,5.277065e-17
104.12803,5.267097e-17
104.14027,5.294053e-17
104.15339,5.263893e-17
104.16652,5.27323e-17
104.17965,5.236161e-17
104.19366,5.249883e-17
104.20679,5.24624e-17
104.21993,5.246614e-17
104.23220,5.207741e-17
104.24534,5.218844e-17
104.25849,5.226774e-17
104.27165,5.237124e-17
104.28568,5.205825e-17
104.29884,5.194882e-17
104.31200,5.205408e-17
104.32429,5.202931e-17
104.33746,5.232123e-17
104.35063,5.167441e-17
104.36380,5.241999e-17
104.37786,5.210329e-17
104.39104,5.18574e-17
104.40423,5.208792e-17
104.41742,5.208754e-17
104.42973,5.247807e-17
104.44293,5.185419e-17
104.45613,5.201604e-17
104.46933,5.169387e-17
104.48342,5.175654e-17
104.49662,5.185029e-17
104.50984,5.185113e-17
104.52217,5.151057e-17
104.53539,5.197964e-17
104.54861,5.171421e-17
104.56184,5.215292e-17
104.57595,5.176277e-17
104.58918,5.176992e-17
104.60242,5.189193e-17
104.61477,5.171731e-17
104.62802,5.172041e-17
104.64126,5.164925e-17
104.65451,5.154273e-17
104.66865,5.170607e-17
104.68190,5.155822e-17
104.69516,5.137526e-17
104.70843,5.160884e-17
104.72081,5.168061e-17
104.73408,5.151826e-17
104.74735,5.127589e-17
104.76063,5.157492e-17
104.77479,5.182846e-17
104.78807,5.150824e-17
104.80136,5.1543e-17
104.81376,5.165361e-17
104.82706,5.112367e-17
104.84035,5.107829e-17
104.85365,5.087771e-17
104.86784,5.111584e-17
104.88115,5.122144e-17
104.89446,5.063595e-17
104.90688,5.10014e-17
104.92020,5.081107e-17
104.93352,5.055325e-17
104.94684,5.07817e-17
104.96017,5.062693e-17
104.97439,5.070959e-17
104.98772,5.039843e-17
