λ,σ
2.768,2.283e-18
2.78,2.371e-18
2.792,2.338e-18
2.805,2.415e-18
2.818,2.327e-18
2.831,2.382e-18
2.844,2.415e-18
2.857,2.425e-18
2.87,2.447e-18
2.883,2.425e-18
2.897,2.425e-18
2.91,2.513e-18
2.924,2.491e-18
2.938,2.502e-18
2.952,2.535e-18
2.966,2.524e-18
2.98,2.601e-18
2.995,2.59e-18
3.009,2.601e-18
3.024,2.667e-18
3.039,2.645e-18
3.054,2.645e-18
3.069,2.623e-18
3.084,2.711e-18
3.1,2.711e-18
3.115,2.678e-18
3.131,2.766e-18
3.147,2.799e-18
3.163,2.821e-18
3.179,2.81e-18
3.195,2.843e-18
3.212,2.864e-18
3.229,2.908e-18
3.246,2.897e-18
3.263,2.919e-18
3.28,2.974e-18
3.297,2.919e-18
3.315,2.974e-18
3.333,2.974e-18
3.351,3.029e-18
3.369,3.062e-18
3.388,3.106e-18
3.406,3.117e-18
3.425,3.128e-18
3.444,3.15e-18
3.463,3.216e-18
3.483,3.227e-18
3.502,3.227e-18
3.522,3.249e-18
3.542,3.282e-18
3.563,3.336e-18
3.583,3.358e-18
3.604,3.347e-18
3.625,3.424e-18
3.647,3.457e-18
3.668,3.49e-18
3.69,3.501e-18
3.712,3.512e-18
3.734,3.6e-18
3.757,3.622e-18
3.78,3.677e-18
3.803,3.721e-18
3.827,3.742e-18
3.85,3.797e-18
3.875,3.841e-18
3.899,3.995e-18
3.924,3.995e-18
3.949,3.907e-18
3.974,4.061e-18
3.993,4.105e-18
3.999,4.138e-18
4.006,4.105e-18
4.012,4.181e-18
4.019,4.17e-18
4.025,4.16e-18
4.032,4.214e-18
4.039,4.203e-18
4.045,4.247e-18
4.052,4.214e-18
4.058,4.258e-18
4.065,4.291e-18
4.072,4.302e-18
4.078,4.291e-18
4.085,4.313e-18
4.092,4.324e-18
4.099,4.302e-18
4.105,4.335e-18
4.112,4.368e-18
4.119,4.368e-18
4.126,4.379e-18
4.133,4.412e-18
4.14,4.434e-18
4.147,4.412e-18
4.154,4.456e-18
4.161,4.467e-18
4.168,4.5e-18
4.175,4.555e-18
4.182,4.566e-18
4.189,4.61e-18
4.196,4.62e-18
4.203,4.577e-18
4.21,4.588e-18
4.217,4.555e-18
4.224,4.544e-18
4.232,4.599e-18
4.239,4.599e-18
4.246,4.675e-18
4.253,4.774e-18
4.261,4.884e-18
4.268,4.928e-18
4.275,5.169e-18
4.283,5.663e-18
4.29,5.422e-18
4.298,4.862e-18
4.305,4.686e-18
4.312,4.653e-18
4.32,4.884e-18
4.328,5.092e-18
4.335,4.752e-18
4.343,4.028e-18
4.35,3.753e-18
4.358,3.677e-18
4.366,3.655e-18
4.373,3.677e-18
4.381,3.688e-18
4.389,3.677e-18
4.397,3.699e-18
4.404,3.71e-18
4.412,3.732e-18
4.42,3.699e-18
4.428,3.753e-18
4.436,3.732e-18
4.444,3.732e-18
4.452,3.764e-18
4.46,3.732e-18
4.468,3.721e-18
4.476,3.775e-18
4.484,3.753e-18
4.492,3.764e-18
4.5,3.786e-18
4.509,3.797e-18
4.517,3.764e-18
4.525,3.797e-18
4.533,3.808e-18
4.542,3.819e-18
4.55,3.819e-18
4.558,3.83e-18
4.567,3.852e-18
4.575,3.83e-18
4.584,3.852e-18
4.592,3.918e-18
4.626,3.896e-18
4.661,3.973e-18
4.696,3.929e-18
4.732,4.017e-18
4.769,4.039e-18
4.806,4.039e-18
4.843,4.05e-18
4.881,4.127e-18
4.92,4.05e-18
4.959,4.072e-18
4.999,4.105e-18
5.04,4.116e-18
5.081,4.116e-18
5.123,4.181e-18
5.166,4.214e-18
5.209,4.225e-18
5.254,4.258e-18
5.298,4.28e-18
5.344,4.313e-18
5.391,4.357e-18
5.438,4.346e-18
5.486,4.401e-18
5.535,4.412e-18
5.585,4.456e-18
5.636,4.522e-18
5.687,4.511e-18
5.74,4.588e-18
5.794,4.577e-18
5.848,4.642e-18
5.904,4.719e-18
5.961,4.719e-18
6.019,4.686e-18
6.078,4.851e-18
6.138,4.862e-18
6.199,4.84e-18
6.262,4.884e-18
6.326,4.851e-18
6.391,4.906e-18
6.458,4.895e-18
6.525,4.829e-18
6.56,4.873e-18
6.63,4.818e-18
6.702,4.752e-18
6.775,4.675e-18
6.85,4.774e-18
6.926,4.708e-18
7.005,4.774e-18
7.085,4.741e-18
7.167,4.774e-18
7.251,4.774e-18
7.336,4.796e-18
7.424,4.796e-18
7.514,4.774e-18
7.606,4.829e-18
7.701,4.774e-18
7.798,4.785e-18
7.897,4.785e-18
7.999,4.774e-18
8.104,4.785e-18
8.211,4.774e-18
8.321,4.785e-18
8.434,4.741e-18
8.551,4.697e-18
8.67,4.719e-18
8.793,4.653e-18
8.92,4.642e-18
9.05,4.588e-18
9.184,4.599e-18
9.322,4.544e-18
9.464,4.489e-18
9.611,4.434e-18
9.763,4.39e-18
9.919,4.368e-18
10.08,4.214e-18
10.247,4.127e-18
10.419,4.05e-18
10.597,3.929e-18
10.781,3.742e-18
10.972,3.655e-18
11.17,3.501e-18
11.375,3.38e-18
11.587,3.227e-18
11.808,3.106e-18
12.037,2.952e-18
12.276,2.821e-18
12.524,2.711e-18
12.782,2.601e-18
13.051,2.502e-18
13.332,2.425e-18
13.625,2.36e-18
13.931,2.261e-18
14.251,2.239e-18
14.586,2.195e-18
14.938,2.228e-18
15.307,2.25e-18
15.498,2.239e-18
15.694,2.316e-18
15.895,2.415e-18
16.102,2.415e-18
16.314,2.502e-18
16.531,2.48e-18
16.755,2.272e-18
16.984,1.954e-18
17.22,2.897e-18
17.463,3.556e-18
17.712,2.469e-18
17.969,1.899e-18
18.233,1.899e-18
18.505,2.03e-18
18.785,2.074e-18
19.075,2.085e-18
19.373,2.129e-18
19.68,2.272e-18
19.997,2.316e-18
20.325,2.415e-18
20.664,2.557e-18
21.014,2.645e-18
21.377,2.722e-18
21.752,2.854e-18
22.14,2.941e-18
22.543,3.095e-18
22.96,3.271e-18
23.393,3.512e-18
23.843,3.688e-18
24.311,3.808e-18
24.797,4.072e-18
25.303,4.302e-18
25.83,4.719e-18
26.38,4.84e-18
26.953,5.246e-18
27.552,5.411e-18
28.178,5.97e-18
28.834,6.256e-18
29.52,6.75e-18
30.24,7.474e-18
30.804,8.253e-18
31.191,8.462e-18
31.588,8.824e-18
31.996,9.471e-18
32.414,9.537e-18
32.844,9.362e-18
33.284,1.062e-17
33.737,1.111e-17
34.203,1.161e-17
34.681,1.272e-17
35.173,1.272e-17
35.679,1.295e-17
36.2,1.41e-17
36.736,1.485e-17
37.288,1.566e-17
37.858,1.697e-17
38.445,1.787e-17
39.05,1.834e-17
39.675,1.966e-17
40.32,2.187e-17
40.987,2.248e-17
41.675,2.432e-17
42.388,2.539e-17
43.125,2.683e-17
43.888,2.793e-17
44.679,2.954e-17
45.499,3.154e-17
46.349,3.366e-17
47.232,3.483e-17
48.149,3.702e-17
49.103,3.998e-17
50.095,4.056e-17
51.128,4.307e-17
52.204,4.505e-17
53.327,4.8e-17
54.499,4.953e-17
55.723,5.159e-17
57.004,5.463e-17
58.346,5.807e-17
59.751,6.074e-17
61.227,6.408e-17
62.777,6.609e-17
64.407,6.91e-17
66.125,7.476e-17
67.937,7.56e-17
69.85,7.774e-17
71.875,8.241e-17
74.02,8.226e-17
76.298,8.427e-17
78.72,8.712e-17
81.301,8.779e-17
84.057,8.742e-17
87.006,8.609e-17
90.17,8.217e-17
93.573,7.827e-17
97.243,7.389e-17
101.212,7.107e-17
105.519,6.611e-17
110.208,6.398e-17
115.334,6.111e-17
120.96,5.439e-17
127.163,4.086e-17
134.037,2.676e-17
141.696,2.03e-17
150.284,1.36e-17
159.98,9.878e-18
171.013,7.189e-18
183.68,2.118e-18
198.375,9.219e-19
