λ,σ
180.34,1.63e-19
180.65,1.48e-19
181.0,1.31e-19
181.41,1.16e-19
181.9,9.77e-20
182.64,1.01e-19
183.01,1.05e-19
183.57,1.15e-19
184.13,1.24e-19
184.56,1.41e-19
184.89,1.56e-19
185.42,1.79e-19
186.2,2.09e-19
186.97,2.4e-19
187.52,2.65e-19
188.06,2.83e-19
188.65,3.08e-19
189.2,3.29e-19
189.71,3.49e-19
190.31,3.64e-19
191.02,3.82e-19
191.73,4.0e-19
192.35,4.19e-19
192.82,4.38e-19
193.39,4.56e-19
194.18,4.8e-19
194.81,4.96e-19
195.5,5.11e-19
196.3,5.27e-19
196.95,5.39e-19
197.81,5.55e-19
198.9,5.64e-19
200.11,5.7e-19
201.34,5.76e-19
202.69,5.77e-19
204.01,5.75e-19
205.33,5.68e-19
206.5,5.57e-19
207.5,5.42e-19
208.39,5.28e-19
209.35,5.09e-19
210.13,4.93e-19
210.86,4.74e-19
211.65,4.56e-19
212.32,4.38e-19
213.0,4.21e-19
213.87,4.0e-19
214.69,3.82e-19
215.51,3.64e-19
216.28,3.46e-19
217.18,3.24e-19
218.02,3.06e-19
218.8,2.88e-19
219.66,2.71e-19
220.58,2.54e-19
221.52,2.37e-19
222.4,2.2e-19
223.35,2.03e-19
224.31,1.85e-19
225.21,1.67e-19
226.18,1.5e-19
227.31,1.34e-19
228.52,1.19e-19
229.68,1.08e-19
230.7,9.8e-20
232.17,8.69e-20
233.66,7.66e-20
235.1,6.54e-20
236.55,5.43e-20
238.1,4.66e-20
239.68,3.89e-20
241.51,3.12e-20
243.37,2.44e-20
245.18,1.84e-20
247.19,1.5e-20
249.14,1.16e-20
251.83,7.39e-21
254.84,4.03e-21
257.83,2.39e-21
260.05,1.58e-21
262.12,2.5e-21
