λ,σ
105.53,6.42e-17
105.82,6.33e-17
106.13,6.33e-17
106.49,6.32e-17
106.94,6.18e-17
107.23,6.17e-17
107.64,6.12e-17
107.96,6.09e-17
108.46,6.14e-17
108.87,6.1e-17
109.01,6.17e-17
109.25,6.18e-17
109.48,6.21e-17
109.94,6.28e-17
110.19,6.26e-17
110.46,6.31e-17
110.73,6.34e-17
111.06,6.38e-17
111.52,6.5e-17
111.92,6.48e-17
112.14,6.49e-17
112.4,6.52e-17
112.76,6.52e-17
113.3,6.48e-17
113.55,6.52e-17
113.77,6.46e-17
114.0,6.57e-17
114.2,6.54e-17
114.62,6.37e-17
114.86,6.56e-17
115.08,6.2e-17
115.36,6.61e-17
115.71,6.02e-17
115.98,7.09e-17
116.1,5.75e-17
116.37,6.36e-17
116.6,6.65e-17
116.85,5.35e-17
117.02,5.45e-17
117.25,7.94e-17
117.44,5.77e-17
117.59,5.83e-17
117.81,5.53e-17
118.04,5.54e-17
118.28,6.95e-17
118.8,4.32e-17
118.96,4.61e-17
119.15,7.3e-17
119.33,4.3e-17
119.81,4.42e-17
120.17,5.83e-17
120.51,9.57e-17
120.65,4.91e-17
120.91,9.39e-17
121.11,3.64e-17
121.69,5.31e-17
121.86,5.84e-17
122.0,9.79e-17
,
122.24,9.8e-17
122.33,4.95e-17
122.8,4.67e-17
122.98,4.91e-17
