λ,σ,Δσ
191.5,1.94e-18,NaN
192.92,2.09e-18,NaN
194.2,2.26e-18,NaN
195.62,2.45e-18,NaN
196.78,2.6e-18,NaN
198.32,2.81e-18,NaN
200.0,3.01e-18,NaN
201.93,3.23e-18,NaN
203.86,3.46e-18,NaN
206.57,3.72e-18,NaN
208.76,3.97e-18,NaN
211.21,4.15e-18,NaN
213.41,4.29e-18,NaN
215.86,4.41e-18,NaN
220.12,4.28e-18,NaN
222.19,4.14e-18,NaN
224.78,3.93e-18,NaN
227.37,3.74e-18,NaN
229.95,3.55e-18,NaN
232.02,3.3e-18,NaN
237.21,2.66e-18,NaN
239.15,2.48e-18,NaN
240.83,2.3e-18,NaN
242.39,2.13e-18,NaN
244.07,1.98e-18,NaN
245.63,1.84e-18,NaN
247.06,1.71e-18,NaN
248.61,1.57e-18,NaN
250.3,1.42e-18,NaN
252.24,1.25e-18,NaN
254.06,1.15e-18,NaN
255.36,1.06e-18,NaN
256.52,9.79e-19,NaN
257.95,9.05e-19,NaN
259.38,8.35e-19,NaN
262.23,6.97e-19,NaN
263.66,6.45e-19,NaN
264.83,5.94e-19,NaN
266.25,5.48e-19,NaN
267.29,5.07e-19,NaN
268.33,4.65e-19,NaN
269.63,4.2e-19,NaN
271.32,3.68e-19,NaN
272.75,3.3e-19,NaN
274.05,3.07e-19,NaN
275.21,2.83e-19,NaN
276.77,2.5e-19,NaN
278.33,2.19e-19,NaN
279.76,1.97e-19,NaN
281.32,1.73e-19,NaN
282.36,1.61e-19,NaN
283.4,1.48e-19,NaN
284.57,1.37e-19,NaN
285.86,1.27e-19,NaN
287.03,1.17e-19,NaN
288.72,1.08e-19,NaN
290.27,9.84e-20,NaN
291.83,8.95e-20,NaN
293.77,8.39e-20,NaN
295.59,7.82e-20,NaN
297.4,7.29e-20,NaN
299.34,6.79e-20,NaN
300.77,6.55e-20,NaN
301.93,6.74e-20,NaN
304.51,6.62e-20,NaN
306.97,6.46e-20,NaN
307.23,6.37e-20,NaN
309.03,7.33e-20,NaN
310.82,8.66e-20,NaN
311.87,7.44e-20,NaN
313.16,6.71e-20,NaN
314.71,7.49e-20,NaN
315.73,8.47e-20,NaN
316.76,9.69e-20,NaN
317.78,1.1e-19,NaN
318.93,1.37e-19,NaN
320.1,1.14e-19,NaN
320.63,9.86e-20,NaN
320.89,9.12e-20,NaN
321.8,8.35e-20,NaN
322.84,7.86e-20,NaN
323.23,8.09e-20,NaN
324.38,8.77e-20,NaN
325.03,9.22e-20,NaN
325.67,1.0e-19,NaN
326.05,1.1e-19,NaN
326.94,1.27e-19,NaN
327.58,1.47e-19,NaN
328.21,1.66e-19,NaN
328.72,1.97e-19,NaN
330.0,2.28e-19,NaN
331.04,2.01e-19,NaN
331.44,1.72e-19,NaN
331.84,1.49e-19,NaN
332.24,1.28e-19,NaN
333.8,1.07e-19,NaN
335.08,1.24e-19,NaN
335.58,1.46e-19,NaN
335.96,1.72e-19,NaN
336.72,2.01e-19,NaN
337.49,2.29e-19,NaN
338.0,2.69e-19,NaN
339.41,3.03e-19,NaN
