λ,σ
180.51,1.69e-17
181.43,1.61e-17
182.21,1.54e-17
182.93,1.47e-17
183.66,1.38e-17
184.09,1.3e-17
184.61,1.23e-17
185.42,1.14e-17
185.64,1.07e-17
186.23,9.98e-18
186.76,9.42e-18
187.29,8.81e-18
188.2,8.22e-18
188.89,7.67e-18
190.14,7.22e-18
190.93,6.7e-18
191.32,6.44e-18
192.69,6.07e-18
194.07,5.64e-18
195.47,5.24e-18
197.15,4.93e-18
198.85,4.51e-18
200.24,4.17e-18
200.24,4.17e-18
201.91,3.91e-18
203.7,3.69e-18
205.52,3.62e-18
207.48,3.81e-18
209.47,4.06e-18
210.72,4.32e-18
211.11,4.65e-18
212.1,5.16e-18
212.69,5.61e-18
213.29,6.13e-18
213.79,6.62e-18
214.6,7.16e-18
215.52,7.84e-18
216.34,8.38e-18
216.96,8.9e-18
217.48,9.51e-18
218.0,9.93e-18
218.53,1.05e-17
219.26,1.1e-17
219.8,1.16e-17
220.44,1.22e-17
221.3,1.27e-17
222.37,1.32e-17
224.01,1.37e-17
225.1,1.38e-17
226.22,1.35e-17
227.44,1.31e-17
228.57,1.25e-17
229.59,1.2e-17
230.05,1.16e-17
230.73,1.1e-17
231.66,1.05e-17
232.23,9.87e-18
232.93,9.21e-18
233.63,8.34e-18
234.34,7.61e-18
235.29,6.83e-18
236.12,6.05e-18
236.84,5.37e-18
237.94,4.87e-18
239.05,4.49e-18
240.17,3.95e-18
242.32,3.48e-18
244.51,3.05e-18
247.0,2.77e-18
249.97,2.86e-18
251.75,2.9e-18
255.11,2.83e-18
257.68,2.52e-18
260.31,2.19e-18
261.19,1.95e-18
263.28,1.48e-18
265.71,1.03e-18
268.35,6.27e-19
270.64,2.72e-19
273.62,8.09e-20
