λ,σ
110.89,1.38e-16
111.33,1.33e-16
111.77,1.27e-16
112.17,1.22e-16
112.38,1.19e-16
112.59,1.12e-16
112.76,1.19e-16
113.05,1.15e-16
113.3,1.22e-16
113.36,1.38e-16
113.39,1.38e-16
113.68,1.34e-16
113.95,1.38e-16
114.01,1.32e-16
114.1,1.24e-16
114.12,1.1e-16
114.13,1.1e-16
114.42,1.17e-16
114.76,1.18e-16
114.77,1.18e-16
114.98,1.13e-16
115.19,1.08e-16
115.43,9.96e-17
115.44,1.04e-16
115.66,1.01e-16
115.99,9.61e-17
116.16,8.99e-17
116.25,8.26e-17
116.5,7.87e-17
116.91,7.47e-17
117.0,8.1e-17
117.31,8.35e-17
117.48,8.83e-17
117.61,8.14e-17
117.71,7.88e-17
117.94,7.71e-17
118.32,7.93e-17
119.0,7.77e-17
119.13,8.31e-17
119.22,9.41e-17
119.23,9.41e-17
119.64,9.16e-17
119.82,9.97e-17
120.03,1.07e-16
120.09,1.15e-16
120.37,1.09e-16
120.63,1.18e-16
120.89,1.32e-16
121.0,1.17e-16
121.16,1.07e-16
121.24,1.07e-16
121.29,9.8e-17
121.49,8.88e-17
121.73,8.26e-17
121.99,8.01e-17
122.3,8.3e-17
122.55,7.72e-17
122.83,6.8e-17
123.0,6.22e-17
123.35,5.46e-17
123.82,5.77e-17
124.19,5.46e-17
124.51,6.2e-17
124.68,6.95e-17
124.85,7.62e-17
125.07,7.29e-17
125.44,7.05e-17
125.81,7.84e-17
126.05,8.53e-17
126.41,9.07e-17
126.73,9.88e-17
127.1,1.07e-16
127.4,1.06e-16
127.65,1.17e-16
127.85,1.06e-16
128.13,9.73e-17
128.21,9.09e-17
128.22,9.08e-17
128.73,8.29e-17
129.05,8.79e-17
129.29,9.37e-17
129.72,9.95e-17
130.04,9.22e-17
130.29,8.58e-17
130.69,7.91e-17
131.01,7.2e-17
131.36,6.49e-17
131.8,5.81e-17
132.35,5.14e-17
132.89,4.48e-17
133.38,4.21e-17
133.84,4.68e-17
134.18,4.45e-17
134.37,4.69e-17
134.8,4.9e-17
134.89,5.45e-17
135.05,5.98e-17
135.34,5.55e-17
135.6,5.12e-17
136.0,4.6e-17
136.33,4.32e-17
136.97,4.26e-17
137.36,4.47e-17
137.71,4.94e-17
137.95,5.55e-17
138.23,6.1e-17
138.37,6.88e-17
138.48,7.9e-17
138.69,8.83e-17
138.99,1.0e-16
139.23,9.03e-17
139.39,8.32e-17
139.75,7.59e-17
140.14,7.91e-17
140.49,8.19e-17
140.73,8.56e-17
141.0,8.89e-17
141.17,7.58e-17
141.19,7.51e-17
141.54,6.79e-17
141.56,6.71e-17
141.78,5.69e-17
142.11,5.44e-17
142.43,5.96e-17
142.86,6.62e-17
143.08,7.53e-17
143.25,8.36e-17
143.36,9.29e-17
143.65,1.04e-16
143.73,1.17e-16
144.11,1.33e-16
144.43,1.23e-16
144.51,1.15e-16
144.8,1.08e-16
145.2,1.03e-16
145.63,1.07e-16
145.68,1.14e-16
145.85,1.18e-16
146.16,1.2e-16
146.55,1.26e-16
146.8,1.2e-16
147.01,1.15e-16
147.38,1.11e-16
148.03,1.15e-16
148.27,1.2e-16
148.48,1.26e-16
148.65,1.19e-16
148.73,1.09e-16
148.93,9.71e-17
149.04,8.27e-17
149.3,7.0e-17
149.45,5.71e-17
149.58,4.74e-17
150.05,3.92e-17
150.6,4.74e-17
151.23,5.82e-17
151.53,6.87e-17
151.8,8.41e-17
152.23,1.02e-16
152.43,1.19e-16
152.6,1.38e-16
152.79,1.64e-16
153.07,1.95e-16
153.37,1.68e-16
153.5,1.48e-16
153.74,1.28e-16
153.84,1.1e-16
154.09,9.28e-17
154.27,7.56e-17
154.68,5.94e-17
154.8,4.95e-17
154.97,4.13e-17
155.41,3.77e-17
155.63,3.35e-17
155.92,3.12e-17
156.53,3.26e-17
157.03,3.48e-17
157.49,3.71e-17
157.72,3.96e-17
157.96,4.21e-17
158.12,4.45e-17
158.61,4.53e-17
159.17,4.32e-17
159.89,4.21e-17
160.72,4.19e-17
161.36,4.16e-17
162.11,4.1e-17
162.98,4.04e-17
163.73,3.89e-17
164.49,3.76e-17
165.32,3.76e-17
166.15,3.78e-17
166.9,3.67e-17
167.54,3.56e-17
168.18,3.44e-17
168.94,3.35e-17
169.57,3.18e-17
170.25,3.0e-17
170.97,2.88e-17
171.68,2.74e-17
172.43,2.6e-17
173.19,2.51e-17
173.86,2.44e-17
174.69,2.32e-17
175.48,2.2e-17
176.31,2.13e-17
177.18,2.13e-17
177.86,1.97e-17
178.69,1.89e-17
179.56,1.81e-17
180.35,1.7e-17
181.18,1.62e-17
182.04,1.53e-17
182.84,1.44e-17
183.66,1.34e-17
184.42,1.23e-17
185.25,1.13e-17
186.08,1.05e-17
186.91,9.61e-18
187.74,9.3e-18
188.6,8.67e-18
189.47,8.15e-18
190.3,7.42e-18
191.17,7.51e-18
191.36,7.3e-18
192.23,6.88e-18
193.14,6.56e-18
194.04,6.35e-18
194.91,6.03e-18
195.78,5.82e-18
196.61,5.5e-18
197.52,4.98e-18
198.39,5.07e-18
199.26,4.86e-18
199.98,4.75e-18
