λ,σ,Δσ
299.92,8.764e-19,NaN
299.93,1.033e-18,NaN
299.94,1.127e-18,NaN
299.95,1.149e-18,NaN
299.96,1.127e-18,NaN
299.97,1.175e-18,NaN
299.98,1.156e-18,NaN
299.99,1.313e-18,NaN
300.0,1.392e-18,NaN
300.01,1.382e-18,NaN
300.02,1.375e-18,NaN
300.03,1.197e-18,NaN
300.04,1.389e-18,NaN
300.05,1.264e-18,NaN
300.06,1.284e-18,NaN
300.07,1.223e-18,NaN
300.08,1.206e-18,NaN
300.09,1.195e-18,NaN
300.1,1.184e-18,NaN
300.11,1.166e-18,NaN
300.12,1.159e-18,NaN
300.13,1.178e-18,NaN
300.14,1.095e-18,NaN
300.15,1.079e-18,NaN
300.16,1.022e-18,NaN
300.17,9.765e-19,NaN
300.18,9.304e-19,NaN
300.19,1.092e-18,NaN
300.2,1.107e-18,NaN
300.21,1.09e-18,NaN
300.22,1.078e-18,NaN
300.23,9.451e-19,NaN
