λ,σ,Δσ
189.5,6.82254e-18,8.73832e-20
189.52,6.83539e-18,6.35464e-20
189.54,6.92526e-18,1.1891e-20
189.56,6.98903e-18,5.87779e-20
189.58,7.02389e-18,5.15781e-20
189.6,6.89726e-18,1.83686e-20
189.62,6.82525e-18,6.15167e-20
189.64,6.71571e-18,6.47571e-20
189.66,6.63173e-18,3.42248e-20
189.68,6.60357e-18,6.48642e-20
189.7,6.58307e-18,5.35514e-20
189.72,6.55103e-18,7.41019e-20
189.74,6.55092e-18,5.47975e-20
189.76,6.58183e-18,4.01167e-20
189.78,6.4667e-18,2.84082e-20
189.8,6.39507e-18,2.56808e-21
189.82,6.47612e-18,3.75572e-20
189.84,6.6219e-18,2.5362e-20
189.86,6.68655e-18,2.25545e-20
189.88,6.75889e-18,9.59197e-21
189.9,6.76367e-18,1.59965e-20
189.92,6.68555e-18,6.19149e-20
189.94,6.47443e-18,5.95692e-20
189.96,6.27463e-18,4.67185e-20
189.98,5.9018e-18,9.47035e-20
190.0,5.62718e-18,6.17428e-20
190.02,5.296e-18,4.7892e-20
190.04,5.36584e-18,8.04875e-20
190.06,5.41803e-18,2.68132e-20
190.08,5.47293e-18,3.78103e-21
190.1,5.5324e-18,1.28237e-20
190.12,5.68301e-18,3.75588e-20
190.14,5.7157e-18,3.88532e-20
190.16,5.9426e-18,5.25447e-20
190.18,5.99802e-18,6.0409e-20
190.2,6.06158e-18,4.71024e-20
190.22,5.9526e-18,6.61596e-20
190.24,5.58949e-18,1.1425e-19
190.26,5.31268e-18,5.41321e-20
190.28,5.21558e-18,4.10243e-20
190.3,4.98019e-18,6.5956e-20
190.32,4.71336e-18,9.60105e-21
190.34,4.51518e-18,2.09896e-20
190.36,4.46548e-18,5.10627e-20
190.38,4.5459e-18,1.99621e-20
190.4,4.64064e-18,6.72463e-20
190.42,5.04904e-18,7.85536e-20
190.44,5.45935e-18,3.01894e-20
190.46,5.90626e-18,9.62396e-20
190.48,6.66339e-18,7.55648e-20
190.5,7.15797e-18,1.55392e-19
190.52,7.46473e-18,1.37388e-19
190.54,7.55283e-18,1.0224e-19
190.56,7.30445e-18,4.32254e-20
190.58,7.1621e-18,5.52188e-20
190.6,6.9931e-18,6.11943e-20
190.62,6.70885e-18,4.99522e-20
190.64,6.59988e-18,2.42876e-20
190.66,6.65238e-18,5.30855e-20
190.68,6.69245e-18,4.36731e-20
190.7,6.72373e-18,4.41458e-20
190.72,6.72539e-18,2.04103e-20
190.74,6.74432e-18,2.54599e-20
190.76,6.65973e-18,2.81096e-20
190.78,6.60295e-18,5.60659e-20
190.8,6.61701e-18,1.76858e-20
190.82,6.64217e-18,2.66917e-20
190.84,6.6548e-18,5.3105e-20
190.86,6.66473e-18,2.99357e-20
190.88,6.66717e-18,5.65461e-20
190.9,6.65933e-18,7.79958e-20
190.92,6.65991e-18,7.03792e-20
190.94,6.7733e-18,8.47108e-20
190.96,6.9098e-18,5.28159e-20
190.98,7.22808e-18,5.69497e-20
191.0,7.66133e-18,9.45626e-20
191.02,8.16929e-18,1.47113e-19
191.04,8.6515e-18,7.17824e-20
191.06,8.90162e-18,8.34352e-20
191.08,8.72098e-18,5.67117e-20
191.1,8.52567e-18,8.65958e-20
191.12,8.19834e-18,9.23085e-20
191.14,7.81476e-18,6.91841e-20
191.16,7.59296e-18,1.19553e-19
191.18,7.36196e-18,7.89074e-20
191.2,7.19072e-18,4.45849e-20
191.22,7.07283e-18,3.26591e-20
191.24,6.97201e-18,2.25806e-20
191.26,6.89832e-18,3.39665e-20
191.28,6.91593e-18,3.41258e-20
191.3,7.05024e-18,8.20535e-20
191.32,7.18915e-18,4.9103e-20
191.34,7.14267e-18,6.06533e-20
191.36,7.08164e-18,3.85314e-20
191.38,7.01173e-18,1.5522e-20
191.4,6.86575e-18,1.94604e-20
191.42,6.59555e-18,3.2748e-20
191.44,6.21314e-18,2.41518e-20
191.46,6.02234e-18,5.82544e-20
191.48,5.70641e-18,3.54652e-20
191.5,5.47506e-18,1.59825e-20
191.52,5.33401e-18,5.32252e-20
191.54,5.16188e-18,8.10792e-20
191.56,5.15322e-18,5.8079e-20
191.58,5.38327e-18,3.83451e-20
191.6,5.47618e-18,4.58315e-20
191.62,5.59755e-18,1.57809e-20
191.64,5.87884e-18,3.58309e-20
191.66,6.01248e-18,4.86725e-20
191.68,6.12387e-18,5.55452e-20
191.7,6.04092e-18,7.3966e-20
191.72,5.95466e-18,5.51806e-20
191.74,5.83627e-18,6.4996e-20
191.76,5.85715e-18,5.35436e-20
191.78,5.60928e-18,6.55036e-20
191.8,5.46357e-18,5.95198e-20
191.82,5.47512e-18,3.41268e-20
191.84,5.49313e-18,4.90779e-20
191.86,5.58008e-18,1.47971e-20
191.88,5.60462e-18,2.65535e-20
191.9,5.84687e-18,2.92457e-20
191.92,6.20746e-18,3.10327e-20
191.94,6.24459e-18,4.74512e-20
191.96,6.58731e-18,5.98627e-20
191.98,6.80975e-18,3.70311e-20
192.0,7.05668e-18,7.5826e-20
192.02,7.01712e-18,8.05242e-20
192.04,6.90549e-18,1.00715e-19
192.06,6.81884e-18,4.88683e-20
192.08,6.75272e-18,6.05514e-20
192.1,6.64954e-18,3.79387e-20
192.12,6.58701e-18,2.28838e-20
192.14,6.8376e-18,2.64798e-20
192.16,7.41958e-18,5.43162e-20
192.18,7.94264e-18,4.20732e-20
192.2,8.30459e-18,1.00045e-19
192.22,8.54584e-18,9.55891e-20
192.24,8.78458e-18,5.55764e-20
192.26,8.74547e-18,2.35618e-20
192.28,8.66714e-18,4.24279e-20
192.3,8.52824e-18,8.2337e-20
192.32,8.20351e-18,2.21422e-20
192.34,8.0124e-18,4.69547e-20
192.36,7.70546e-18,1.06111e-19
192.38,7.42872e-18,1.03739e-19
192.4,7.18386e-18,6.96955e-20
192.42,7.07355e-18,1.27479e-19
192.44,7.03022e-18,1.4547e-19
192.46,7.11009e-18,1.00482e-19
192.48,7.53557e-18,1.07209e-19
192.5,8.16758e-18,1.36896e-19
192.52,8.58267e-18,1.58731e-19
192.54,9.19526e-18,9.76205e-20
192.56,9.54553e-18,1.7714e-19
192.58,9.55987e-18,1.78157e-19
192.6,9.55688e-18,1.6874e-19
192.62,9.32368e-18,1.326e-19
192.64,9.03417e-18,1.65261e-19
192.66,8.77882e-18,1.33727e-19
192.68,8.48625e-18,7.15678e-20
192.7,8.36532e-18,9.75916e-20
192.72,8.09406e-18,1.05014e-19
192.74,7.85864e-18,1.44469e-19
192.76,7.55572e-18,6.85802e-20
192.78,7.25258e-18,8.98061e-20
192.8,6.96818e-18,8.83441e-20
192.82,6.78383e-18,6.80432e-20
192.84,6.59186e-18,8.08747e-20
192.86,6.47326e-18,2.39633e-20
192.88,6.23332e-18,8.55761e-20
192.9,6.1711e-18,1.23936e-19
192.92,5.91794e-18,7.58188e-20
192.94,5.6988e-18,9.46124e-20
192.96,5.4941e-18,1.76307e-20
192.98,5.40909e-18,4.46229e-20
193.0,5.17746e-18,3.03623e-20
193.02,5.06047e-18,6.45853e-20
193.04,4.95342e-18,7.20464e-20
193.06,4.93304e-18,3.4379e-20
193.08,5.04044e-18,4.46903e-20
193.1,5.19204e-18,4.70531e-20
193.12,5.4649e-18,4.99051e-20
193.14,5.84059e-18,3.41736e-20
193.16,6.08058e-18,3.59038e-20
193.18,6.16828e-18,5.07285e-20
193.2,6.2708e-18,4.17055e-20
193.22,6.3505e-18,6.90683e-20
193.24,6.29961e-18,1.92358e-20
193.26,6.38366e-18,5.24915e-20
193.28,6.39494e-18,8.34531e-20
193.3,6.36696e-18,4.8401e-20
193.32,6.33279e-18,5.12576e-20
193.34,6.3188e-18,2.06186e-20
193.36,6.38708e-18,3.74871e-20
193.38,6.35442e-18,2.15561e-20
193.4,6.61223e-18,1.63144e-20
193.42,6.8655e-18,2.93367e-20
193.44,7.13542e-18,6.81786e-20
193.46,7.28774e-18,4.32691e-20
193.48,7.34416e-18,6.67859e-20
193.5,7.35616e-18,3.75999e-20
193.52,7.31929e-18,5.57146e-20
193.54,7.26887e-18,5.9309e-20
193.56,7.11154e-18,3.05363e-20
193.58,6.96375e-18,6.1048e-20
193.6,6.8222e-18,7.69589e-20
193.62,6.80461e-18,4.8104e-20
193.64,6.68691e-18,6.8966e-20
193.66,7.13773e-18,3.75109e-20
193.68,7.44359e-18,6.52579e-20
193.7,8.36247e-18,8.75002e-20
193.72,9.38395e-18,1.01142e-19
193.74,1.04029e-17,6.13956e-20
193.76,1.08321e-17,1.9378e-20
193.78,1.18192e-17,2.03038e-19
193.8,1.20585e-17,3.62216e-19
193.82,1.17426e-17,1.96102e-19
193.84,1.16534e-17,1.89846e-19
193.86,1.1778e-17,2.69601e-19
193.88,1.11804e-17,1.63391e-19
193.9,1.08259e-17,2.3784e-19
193.92,1.03908e-17,1.90696e-19
193.94,1.03555e-17,3.13356e-19
193.96,9.83423e-18,3.45099e-19
193.98,8.89484e-18,1.23395e-19
194.0,8.59592e-18,1.14939e-19
194.02,8.32841e-18,6.73106e-20
194.04,8.28845e-18,6.42451e-20
194.06,8.28218e-18,8.70105e-20
194.08,8.32402e-18,7.60543e-20
194.1,8.31355e-18,6.33534e-20
194.12,8.25099e-18,7.64924e-20
194.14,8.15412e-18,9.61695e-20
194.16,7.92848e-18,8.24224e-20
194.18,7.75215e-18,7.95824e-20
194.2,7.69577e-18,9.45218e-20
194.22,7.18563e-18,5.15257e-20
194.24,6.93732e-18,4.32245e-20
194.26,6.73316e-18,6.47664e-20
194.28,6.54782e-18,6.76615e-20
194.3,6.41826e-18,5.39374e-20
194.32,6.32687e-18,3.45126e-20
194.34,6.16864e-18,6.93281e-20
194.36,6.01667e-18,5.71284e-20
194.38,5.91993e-18,5.48349e-20
194.4,5.82361e-18,5.21091e-20
194.42,5.71502e-18,6.66801e-20
194.44,5.67328e-18,9.68741e-20
194.46,5.73196e-18,5.41935e-20
194.48,5.54934e-18,1.86888e-20
194.5,5.49951e-18,3.44774e-20
194.52,5.53301e-18,6.05105e-20
194.54,5.59923e-18,3.37267e-20
194.56,5.50681e-18,4.06838e-20
194.58,5.4942e-18,2.94704e-20
194.6,5.54943e-18,9.77329e-21
194.62,5.59831e-18,2.96398e-20
194.64,5.6936e-18,5.00496e-20
194.66,5.80493e-18,3.31934e-20
194.68,5.95929e-18,3.02297e-20
194.7,6.15611e-18,4.73627e-20
194.72,6.44166e-18,6.0537e-20
194.74,6.65502e-18,5.7636e-20
194.76,6.64545e-18,5.79675e-20
194.78,6.64399e-18,4.33171e-20
194.8,6.58222e-18,7.37123e-20
194.82,6.61337e-18,6.98323e-20
194.84,6.40416e-18,3.77268e-20
194.86,6.23167e-18,4.93476e-20
194.88,6.2145e-18,5.9881e-20
194.9,6.21516e-18,2.61012e-20
194.92,6.41305e-18,2.84257e-20
194.94,6.82591e-18,7.86526e-20
194.96,7.45393e-18,9.43825e-20
194.98,8.07695e-18,9.69007e-20
195.0,8.72149e-18,1.02085e-19
195.02,9.29626e-18,1.68164e-19
195.04,9.69155e-18,3.11092e-19
195.06,9.62543e-18,1.48224e-19
195.08,9.71206e-18,1.47538e-19
195.1,9.90666e-18,2.35382e-19
195.12,9.47594e-18,7.94344e-20
195.14,9.20221e-18,6.40743e-20
195.16,8.9678e-18,9.69701e-20
195.18,8.76332e-18,4.68725e-20
195.2,8.55021e-18,3.35708e-20
195.22,8.63748e-18,1.27883e-19
195.24,8.91408e-18,1.10477e-19
195.26,9.46541e-18,7.8656e-20
195.28,1.01951e-17,8.42808e-20
195.3,1.0921e-17,5.71889e-20
195.32,1.15947e-17,1.37488e-19
195.34,1.2e-17,2.06807e-19
195.36,1.25431e-17,2.15549e-19
195.38,1.27764e-17,1.51918e-19
195.4,1.28481e-17,1.39445e-19
195.42,1.27781e-17,1.35363e-19
195.44,1.25618e-17,1.9012e-19
195.46,1.21258e-17,1.01667e-19
195.48,1.15396e-17,7.87378e-20
195.5,1.07166e-17,8.23768e-20
195.52,1.01789e-17,9.74088e-20
195.54,9.80034e-18,1.92291e-19
195.56,9.2775e-18,1.35295e-19
195.58,8.53147e-18,8.33494e-20
195.6,8.17018e-18,1.30411e-19
195.62,7.86064e-18,1.09993e-19
195.64,7.38636e-18,6.26627e-20
195.66,7.12091e-18,4.12145e-20
195.68,6.78856e-18,7.0631e-20
195.7,6.48174e-18,7.09791e-20
195.72,6.22523e-18,4.00451e-20
195.74,6.04297e-18,3.82465e-20
195.76,5.90824e-18,9.13797e-20
195.78,5.81625e-18,7.17604e-20
195.8,5.74949e-18,5.82448e-20
195.82,5.71166e-18,6.75464e-20
195.84,5.63942e-18,4.36291e-20
195.86,5.57719e-18,7.43017e-20
195.88,5.50677e-18,6.11895e-20
195.9,5.42837e-18,4.11262e-20
195.92,5.37748e-18,4.3642e-20
195.94,5.41559e-18,5.3942e-20
195.96,5.55706e-18,3.63083e-20
195.98,5.53205e-18,3.18149e-20
196.0,5.55878e-18,3.428e-20
196.02,5.58487e-18,2.95773e-20
196.04,5.52975e-18,4.76148e-20
196.06,5.50272e-18,5.37112e-20
196.08,5.4694e-18,1.9852e-20
196.1,5.42024e-18,4.08948e-20
196.12,5.30963e-18,4.10868e-20
196.14,5.2164e-18,3.29996e-20
196.16,5.12793e-18,1.84111e-20
196.18,5.14296e-18,2.26925e-20
196.2,5.02551e-18,4.68742e-20
196.22,5.08243e-18,3.32367e-20
196.24,5.23851e-18,4.83065e-20
196.26,5.49571e-18,4.37544e-20
196.28,5.71063e-18,2.84401e-20
196.3,5.90351e-18,2.63153e-20
196.32,6.32556e-18,6.6443e-20
196.34,6.91587e-18,3.86329e-20
196.36,7.14711e-18,2.35378e-20
196.38,7.45602e-18,2.86025e-20
196.4,7.44697e-18,4.49331e-20
196.42,7.46511e-18,5.67503e-20
196.44,7.29077e-18,6.15913e-20
196.46,7.48774e-18,1.04145e-19
196.48,7.71503e-18,1.29584e-19
196.5,8.0304e-18,8.22416e-20
196.52,8.56608e-18,7.75346e-20
196.54,9.45122e-18,6.88929e-20
196.56,1.00683e-17,1.76366e-19
196.58,1.1211e-17,3.98706e-21
196.6,1.23442e-17,4.1896e-19
196.62,1.36762e-17,2.65804e-19
196.64,1.45264e-17,2.27357e-19
196.66,1.5129e-17,1.76417e-19
196.68,1.53835e-17,1.77619e-19
196.7,1.52604e-17,1.50193e-19
196.72,1.47742e-17,3.28412e-19
196.74,1.40756e-17,2.28539e-19
196.76,1.35484e-17,2.93932e-19
196.78,1.27548e-17,1.33626e-19
196.8,1.23904e-17,1.91283e-19
196.82,1.1998e-17,1.60361e-19
196.84,1.15906e-17,1.19065e-19
196.86,1.12927e-17,9.17197e-20
196.88,1.07373e-17,1.60653e-19
196.9,1.08983e-17,2.05979e-19
196.92,1.06044e-17,1.09462e-19
196.94,1.02057e-17,2.36612e-19
196.96,9.78312e-18,2.18725e-19
196.98,9.54831e-18,1.92093e-19
197.0,9.21629e-18,1.58089e-19
197.02,8.07035e-18,6.86603e-20
197.04,7.81521e-18,6.0832e-20
197.06,7.51719e-18,2.10644e-20
197.08,7.3386e-18,4.86912e-20
197.1,7.09961e-18,3.54477e-20
197.12,6.88524e-18,4.68002e-20
197.14,6.63689e-18,4.83479e-20
197.16,6.34073e-18,6.34522e-20
197.18,6.20646e-18,3.12827e-20
197.2,5.96656e-18,5.85696e-20
197.22,5.82076e-18,5.11875e-20
197.24,5.71319e-18,4.03996e-20
197.26,5.6104e-18,3.90127e-20
197.28,5.57436e-18,3.4862e-20
197.3,5.59391e-18,5.05304e-20
197.32,5.57478e-18,4.61088e-20
197.34,5.58858e-18,2.12143e-20
197.36,5.47406e-18,3.50739e-20
197.38,5.36694e-18,3.71469e-20
197.4,5.23721e-18,4.70937e-20
197.42,5.0787e-18,2.19458e-20
197.44,4.84624e-18,4.12751e-20
197.46,4.69195e-18,3.35032e-20
197.48,4.62692e-18,3.60855e-20
197.5,4.6292e-18,4.25729e-20
197.52,4.72161e-18,7.4401e-20
197.54,4.9083e-18,8.53576e-20
197.56,5.15686e-18,8.90717e-20
197.58,5.38649e-18,9.07671e-20
197.6,5.54847e-18,8.95884e-20
197.62,5.67084e-18,9.50548e-20
197.64,5.81111e-18,3.18582e-20
197.66,5.68426e-18,3.03944e-20
197.68,5.57794e-18,3.71947e-20
197.7,5.42056e-18,8.46113e-20
197.72,5.35807e-18,7.88281e-20
197.74,5.38261e-18,7.10306e-20
197.76,5.60817e-18,4.23223e-20
197.78,5.75064e-18,1.4779e-19
197.8,6.14457e-18,2.34412e-19
197.82,6.91943e-18,3.56651e-19
197.84,8.03705e-18,2.32456e-19
197.86,8.96124e-18,1.94345e-19
197.88,9.49332e-18,1.8105e-19
197.9,9.76188e-18,1.85796e-19
197.92,9.99165e-18,1.82822e-19
197.94,1.02082e-17,1.29834e-19
197.96,1.02919e-17,7.46066e-20
197.98,1.02711e-17,8.37047e-20
198.0,1.0361e-17,1.69565e-19
198.02,1.07807e-17,1.89904e-19
198.04,1.09674e-17,2.05265e-19
198.06,1.1308e-17,2.60681e-19
198.08,1.18825e-17,2.3098e-19
198.1,1.22589e-17,1.84695e-19
198.12,1.28471e-17,1.29563e-19
198.14,1.30712e-17,8.72709e-20
198.16,1.28892e-17,7.16414e-20
198.18,1.26194e-17,1.34236e-19
198.2,1.26033e-17,1.37951e-19
198.22,1.24702e-17,1.73349e-19
198.24,1.27485e-17,1.36441e-19
198.26,1.28714e-17,1.43845e-19
198.28,1.30304e-17,8.51733e-20
198.3,1.29817e-17,9.4183e-20
198.32,1.25799e-17,1.26922e-19
198.34,1.22838e-17,8.16395e-20
198.36,1.17082e-17,1.23661e-19
198.38,1.11124e-17,8.03616e-20
198.4,1.05243e-17,3.43507e-20
198.42,9.95263e-18,2.56151e-20
198.44,9.35924e-18,7.42765e-20
198.46,8.87569e-18,7.12622e-20
198.48,8.55276e-18,6.61038e-20
198.5,8.01945e-18,4.91395e-20
198.52,7.67211e-18,7.7478e-20
198.54,7.45667e-18,6.3644e-20
198.56,7.27591e-18,6.0847e-20
198.58,7.0993e-18,5.35999e-20
198.6,6.89701e-18,2.84346e-20
198.62,6.74512e-18,4.27556e-20
198.64,6.51642e-18,6.48328e-20
198.66,6.29912e-18,5.29737e-20
198.68,6.11921e-18,2.86394e-20
198.7,5.98718e-18,4.16715e-20
198.72,5.78032e-18,3.53167e-20
198.74,5.49741e-18,4.30576e-20
198.76,5.32526e-18,4.02708e-20
198.78,5.23408e-18,3.78331e-20
198.8,5.19064e-18,3.06865e-20
198.82,5.13376e-18,3.01125e-20
198.84,5.07487e-18,2.66054e-20
198.86,5.00772e-18,4.37657e-20
198.88,4.90273e-18,2.71198e-20
198.9,4.84077e-18,1.03167e-20
