λ,σ,Δσ
217.86,1.45e-18,NaN
218.04,1.31e-18,NaN
218.23,1.17e-18,NaN
218.35,1.01e-18,NaN
218.85,7.64e-19,NaN
218.92,9.59e-19,NaN
219.16,1.1e-18,NaN
219.63,1.36e-18,NaN
219.85,1.12e-18,NaN
219.98,9.48e-19,NaN
220.32,7.5e-19,NaN
220.48,4.79e-19,NaN
220.75,7.15e-19,NaN
221.03,9.25e-19,NaN
221.37,1.17e-18,NaN
221.59,9.43e-19,NaN
221.92,5.66e-19,NaN
221.98,4.79e-19,NaN
222.04,3.91e-19,NaN
222.35,5.23e-19,NaN
222.73,6.52e-19,NaN
223.09,8.29e-19,NaN
223.42,6.69e-19,NaN
223.55,4.91e-19,NaN
223.88,3.28e-19,NaN
224.2,4.3e-19,NaN
224.72,5.52e-19,NaN
224.89,4.43e-19,NaN
225.2,3.46e-19,NaN
225.51,2.61e-19,NaN
225.98,3.09e-19,NaN
226.25,3.67e-19,NaN
226.62,3.01e-19,NaN
226.85,2.43e-19,NaN
227.29,1.58e-19,NaN
227.69,2.38e-19,NaN
228.02,2.97e-19,NaN
228.32,2.31e-19,NaN
228.75,1.79e-19,NaN
229.34,1.04e-19,NaN
230.02,1.48e-19,NaN
230.66,1.1e-19,NaN
231.3,7.57e-20,NaN
231.73,5.02e-20,NaN
232.85,6.52e-20,NaN
233.7,2.91e-20,NaN
235.44,4.74e-20,NaN
237.05,2.84e-20,NaN
238.38,3.5e-20,NaN
239.78,3.19e-20,NaN
240.41,4.05e-20,NaN
241.88,3.85e-20,NaN
243.27,4.72e-20,NaN
244.39,5.79e-20,NaN
245.5,7.08e-20,NaN
246.34,6.77e-20,NaN
247.46,8.27e-20,NaN
248.43,9.56e-20,NaN
249.41,9.57e-20,NaN
250.38,1.13e-19,NaN
250.87,1.27e-19,NaN
251.28,1.37e-19,NaN
252.68,1.34e-19,NaN
253.73,1.58e-19,NaN
254.28,1.76e-19,NaN
254.98,1.79e-19,NaN
255.67,2.1e-19,NaN
256.38,1.83e-19,NaN
257.27,2.16e-19,NaN
257.83,2.39e-19,NaN
258.8,2.46e-19,NaN
259.91,2.75e-19,NaN
260.74,2.99e-19,NaN
261.22,3.27e-19,NaN
262.06,3.5e-19,NaN
263.53,3.25e-19,NaN
264.15,3.56e-19,NaN
264.49,3.96e-19,NaN
264.97,4.32e-19,NaN
265.74,4.25e-19,NaN
266.5,4.54e-19,NaN
267.12,4.83e-19,NaN
267.89,4.72e-19,NaN
268.58,5.19e-19,NaN
268.98,5.55e-19,NaN
269.62,5.19e-19,NaN
270.32,5.34e-19,NaN
270.8,5.56e-19,NaN
271.5,5.68e-19,NaN
271.9,6.04e-19,NaN
272.18,6.31e-19,NaN
272.38,6.62e-19,NaN
273.07,6.73e-19,NaN
273.27,7.05e-19,NaN
273.68,7.29e-19,NaN
274.18,7.02e-19,NaN
274.4,6.73e-19,NaN
274.55,6.43e-19,NaN
274.96,6.85e-19,NaN
275.22,7.19e-19,NaN
276.28,6.94e-19,NaN
276.83,7.31e-19,NaN
277.17,7.7e-19,NaN
277.87,7.63e-19,NaN
278.34,8.21e-19,NaN
278.84,7.9e-19,NaN
279.13,7.64e-19,NaN
279.6,8.19e-19,NaN
280.0,8.78e-19,NaN
280.19,9.29e-19,NaN
280.72,8.17e-19,NaN
281.46,8.96e-19,NaN
281.99,9.79e-19,NaN
282.15,9.14e-19,NaN
282.31,8.54e-19,NaN
282.83,7.78e-19,NaN
283.35,8.79e-19,NaN
283.75,9.45e-19,NaN
284.12,8.9e-19,NaN
284.56,8.31e-19,NaN
284.96,9.03e-19,NaN
285.08,9.64e-19,NaN
285.4,1.05e-18,NaN
285.78,9.57e-19,NaN
286.15,8.88e-19,NaN
286.46,8.01e-19,NaN
286.64,8.76e-19,NaN
287.1,9.65e-19,NaN
287.22,1.05e-18,NaN
288.42,8.0e-19,NaN
288.6,8.01e-19,NaN
288.86,9.38e-19,NaN
289.19,1.0e-18,NaN
289.35,9.35e-19,NaN
289.58,8.65e-19,NaN
290.42,8.87e-19,NaN
290.88,9.73e-19,NaN
291.11,9.01e-19,NaN
291.49,8.2e-19,NaN
291.93,7.36e-19,NaN
292.25,8.5e-19,NaN
292.64,9.3e-19,NaN
292.9,9.77e-19,NaN
293.22,8.77e-19,NaN
293.32,7.66e-19,NaN
293.5,6.54e-19,NaN
294.08,7.97e-19,NaN
294.19,8.93e-19,NaN
294.58,9.91e-19,NaN
294.83,8.73e-19,NaN
295.06,7.91e-19,NaN
295.09,6.87e-19,NaN
295.35,5.58e-19,NaN
295.79,7.04e-19,NaN
296.17,8.16e-19,NaN
296.47,9.66e-19,NaN
296.74,7.85e-19,NaN
296.99,6.78e-19,NaN
297.02,5.86e-19,NaN
297.41,4.49e-19,NaN
298.0,5.64e-19,NaN
298.24,6.82e-19,NaN
298.36,7.65e-19,NaN
298.52,9.04e-19,NaN
299.05,7.79e-19,NaN
299.3,6.6e-19,NaN
299.62,5.32e-19,NaN
299.81,3.87e-19,NaN
299.97,5.43e-19,NaN
300.28,6.67e-19,NaN
300.36,8.41e-19,NaN
300.83,6.9e-19,NaN
301.08,5.56e-19,NaN
301.25,4.75e-19,NaN
301.29,3.33e-19,NaN
301.61,4.4e-19,NaN
301.99,5.44e-19,NaN
302.24,6.42e-19,NaN
302.7,7.3e-19,NaN
303.03,5.92e-19,NaN
303.13,5.03e-19,NaN
303.23,3.93e-19,NaN
303.34,2.8e-19,NaN
303.88,3.42e-19,NaN
304.06,4.12e-19,NaN
304.38,5.16e-19,NaN
304.83,6.25e-19,NaN
305.09,4.98e-19,NaN
305.21,3.13e-19,NaN
305.26,2.7e-19,NaN
305.31,2.29e-19,NaN
305.77,3.27e-19,NaN
305.96,3.88e-19,NaN
306.36,4.57e-19,NaN
306.68,5.28e-19,NaN
307.13,4.4e-19,NaN
307.22,3.87e-19,NaN
307.52,3.33e-19,NaN
307.97,2.26e-19,NaN
308.16,2.91e-19,NaN
308.42,3.51e-19,NaN
308.75,4.22e-19,NaN
309.12,3.36e-19,NaN
309.22,2.66e-19,NaN
309.72,2.05e-19,NaN
310.13,2.62e-19,NaN
310.88,3.15e-19,NaN
311.17,2.65e-19,NaN
311.26,2.17e-19,NaN
311.63,1.54e-19,NaN
312.46,1.91e-19,NaN
312.87,2.2e-19,NaN
313.58,1.64e-19,NaN
314.44,1.23e-19,NaN
315.34,1.39e-19,NaN
315.91,1.12e-19,NaN
316.33,9.43e-20,NaN
317.24,9.66e-20,NaN
318.29,8.92e-20,NaN
318.65,7.33e-20,NaN
319.21,5.31e-20,NaN
319.84,5.53e-20,NaN
320.83,4.16e-20,NaN
321.88,3.11e-20,NaN
322.72,3.33e-20,NaN
323.84,1.74e-20,NaN
324.75,1.86e-20,NaN
326.15,9.17e-21,NaN
327.9,5.1e-21,NaN
330.0,1.06e-21,NaN
