λ,σ
235.82,1.1e-18
236.53,7.64e-19
236.79,1.06e-18
237.04,1.35e-18
237.58,9.07e-19
238.11,4.62e-19
238.42,8.09e-19
238.72,1.16e-18
239.19,7.68e-19
239.66,3.81e-19
239.98,6.03e-19
240.3,8.24e-19
240.81,5.71e-19
241.31,3.17e-19
241.6,4.3e-19
241.89,5.43e-19
242.23,4.01e-19
242.57,2.59e-19
242.96,3.14e-19
243.34,3.69e-19
243.76,2.62e-19
244.17,1.55e-19
244.53,2.24e-19
244.88,2.92e-19
245.26,2.27e-19
245.54,1.71e-19
246.05,1.03e-19
246.71,1.5e-19
247.32,9.25e-20
247.98,4.8e-20
249.16,6.22e-20
250.14,2.8e-20
252.17,3.1e-20
253.25,2.62e-20
254.38,2.61e-20
255.89,3.4e-20
256.93,3.55e-20
258.06,3.62e-20
259.09,4.48e-20
259.94,5.59e-20
260.93,6.45e-20
261.97,6.92e-20
262.34,7.55e-20
263.24,8.66e-20
264.23,9.52e-20
265.03,1.08e-19
265.74,1.22e-19
266.73,1.32e-19
267.53,1.43e-19
268.8,1.79e-19
269.37,1.95e-19
270.17,1.8e-19
271.25,2.07e-19
271.77,2.26e-19
272.48,2.38e-19
273.14,2.52e-19
274.18,2.76e-19
274.51,3.0e-19
275.03,3.17e-19
275.45,3.4e-19
276.23,3.33e-19
277.01,3.27e-19
277.15,3.28e-19
277.48,3.64e-19
277.9,3.92e-19
278.28,4.22e-19
279.18,4.25e-19
279.98,4.7e-19
280.97,4.71e-19
281.02,4.72e-19
281.26,5.1e-19
281.49,5.44e-19
282.48,5.25e-19
283.9,5.53e-19
284.21,6.01e-19
284.51,6.48e-19
285.41,6.93e-19
285.84,7.28e-19
286.82,6.37e-19
287.34,7.15e-19
288.43,6.96e-19
288.76,7.62e-19
289.8,7.75e-19
290.13,8.22e-19
290.69,7.66e-19
291.12,8.43e-19
291.64,9.28e-19
292.02,8.7e-19
292.44,8.17e-19
292.68,8.94e-19
293.11,9.67e-19
293.57,8.78e-19
294.13,7.79e-19
294.37,8.81e-19
294.85,9.39e-19
295.64,8.29e-19
295.83,9.23e-19
296.26,1.04e-18
296.78,9.28e-19
297.33,8.03e-19
297.62,9.19e-19
298.05,1.03e-18
298.56,9.1e-19
299.17,8.04e-19
299.36,9.03e-19
299.56,9.95e-19
300.07,8.88e-19
300.49,7.99e-19
300.92,8.99e-19
301.21,9.64e-19
301.67,8.72e-19
301.9,8.15e-19
302.18,7.36e-19
302.8,8.51e-19
303.23,9.79e-19
303.5,8.21e-19
303.73,6.47e-19
304.31,8.29e-19
304.6,9.84e-19
305.15,7.95e-19
305.47,5.47e-19
305.95,7.71e-19
306.15,9.62e-19
306.75,7.55e-19
307.39,4.36e-19
307.53,4.42e-19
308.11,6.66e-19
308.27,9.08e-19
308.96,6.47e-19
309.65,3.87e-19
309.75,6.13e-19
309.91,8.39e-19
310.27,5.56e-19
310.96,3.24e-19
311.26,5.35e-19
311.98,7.26e-19
312.29,5.06e-19
312.89,2.8e-19
313.32,4.56e-19
313.81,6.2e-19
314.17,4.34e-19
314.63,2.3e-19
314.97,4.03e-19
315.45,5.22e-19
316.05,3.76e-19
316.8,2.26e-19
317.09,3.22e-19
317.37,4.17e-19
317.7,3.18e-19
318.21,2.01e-19
318.73,2.48e-19
319.25,2.96e-19
319.72,2.31e-19
320.23,1.52e-19
320.85,1.84e-19
321.46,2.16e-19
322.35,1.46e-19
324.18,9.74e-20
325.83,8.38e-20
325.97,7.98e-20
326.68,5.51e-20
328.28,3.2e-20
330.21,2.16e-20
332.04,1.03e-20
334.16,1.47e-21
