λ,σ
171.775,5.548e-19
171.78,5.566e-19
171.785,5.535e-19
171.79,5.513e-19
171.795,5.464e-19
171.8,5.52e-19
171.805,5.445e-19
171.81,5.488e-19
171.815,5.452e-19
171.82,5.419e-19
171.825,5.44e-19
171.83,5.393e-19
171.835,5.374e-19
171.84,5.337e-19
171.845,5.326e-19
171.85,5.342e-19
171.855,5.332e-19
171.86,5.214e-19
171.865,5.212e-19
171.87,5.189e-19
171.875,5.162e-19
171.88,5.173e-19
171.885,5.175e-19
171.89,5.136e-19
171.895,5.198e-19
171.9,5.152e-19
171.905,5.108e-19
171.91,5.041e-19
171.915,5.005e-19
171.92,5.003e-19
171.925,4.92e-19
171.93,4.964e-19
171.935,4.912e-19
171.94,4.837e-19
171.945,4.78e-19
171.95,4.67e-19
171.955,4.667e-19
171.96,4.656e-19
171.965,4.661e-19
171.97,4.622e-19
171.975,4.64e-19
171.98,4.578e-19
171.985,4.58e-19
171.99,4.556e-19
171.995,4.563e-19
172.0,4.554e-19
172.005,4.562e-19
172.01,4.564e-19
172.015,4.514e-19
172.02,4.585e-19
172.025,4.543e-19
172.03,4.547e-19
172.035,4.517e-19
172.04,4.469e-19
172.045,4.475e-19
172.05,4.44e-19
172.055,4.445e-19
172.06,4.383e-19
172.065,4.415e-19
172.07,4.35e-19
172.075,4.372e-19
172.08,4.362e-19
172.085,4.312e-19
172.09,4.266e-19
172.095,4.283e-19
172.1,4.322e-19
172.105,4.28e-19
172.11,4.244e-19
172.115,4.313e-19
172.12,4.293e-19
172.125,4.312e-19
172.13,4.317e-19
172.135,4.264e-19
172.14,4.287e-19
172.145,4.289e-19
172.15,4.276e-19
172.155,4.289e-19
172.16,4.277e-19
172.165,4.299e-19
172.17,4.371e-19
172.175,4.358e-19
172.18,4.345e-19
172.185,4.429e-19
172.19,4.352e-19
172.195,4.327e-19
172.2,4.316e-19
172.205,4.344e-19
172.21,4.372e-19
172.215,4.408e-19
172.22,4.375e-19
172.225,4.436e-19
172.23,4.429e-19
172.235,4.459e-19
172.24,4.472e-19
172.245,4.503e-19
172.25,4.471e-19
172.255,4.508e-19
172.26,4.523e-19
172.265,4.577e-19
172.27,4.604e-19
172.275,4.591e-19
172.28,4.622e-19
172.285,4.633e-19
172.29,4.691e-19
172.295,4.728e-19
172.3,4.793e-19
172.305,4.807e-19
172.31,4.819e-19
172.315,4.871e-19
172.32,4.883e-19
172.325,4.954e-19
172.33,4.975e-19
172.335,4.945e-19
172.34,4.937e-19
172.345,4.925e-19
172.35,4.931e-19
172.355,4.89e-19
172.36,4.902e-19
172.365,4.934e-19
172.37,4.904e-19
172.375,4.872e-19
172.38,4.838e-19
172.385,4.889e-19
172.39,4.88e-19
172.395,4.854e-19
172.4,4.862e-19
172.405,4.885e-19
172.41,4.926e-19
172.415,4.988e-19
172.42,5.034e-19
172.425,5.076e-19
172.43,5.103e-19
172.435,5.168e-19
172.44,5.214e-19
172.445,5.231e-19
172.45,5.305e-19
172.455,5.332e-19
172.46,5.375e-19
172.465,5.372e-19
172.47,5.446e-19
172.475,5.42e-19
172.48,5.439e-19
172.485,5.471e-19
172.49,5.533e-19
172.495,5.534e-19
172.5,5.585e-19
172.505,5.538e-19
172.51,5.583e-19
172.515,5.518e-19
172.52,5.508e-19
172.525,5.483e-19
172.53,5.536e-19
172.535,5.526e-19
172.54,5.519e-19
172.545,5.56e-19
172.55,5.513e-19
172.555,5.535e-19
172.56,5.531e-19
172.565,5.569e-19
172.57,5.51e-19
172.575,5.509e-19
172.58,5.525e-19
172.585,5.562e-19
172.59,5.559e-19
172.595,5.537e-19
172.6,5.545e-19
172.605,5.59e-19
172.61,5.589e-19
172.615,5.645e-19
172.62,5.69e-19
172.625,5.694e-19
172.63,5.734e-19
172.635,5.813e-19
172.64,5.776e-19
172.645,5.803e-19
172.65,5.804e-19
172.655,5.859e-19
172.66,5.86e-19
172.665,5.831e-19
172.67,5.876e-19
172.675,5.898e-19
172.68,5.959e-19
172.685,6.029e-19
172.69,6.07e-19
172.695,6.132e-19
172.7,6.193e-19
172.705,6.262e-19
172.71,6.334e-19
172.715,6.418e-19
