λ,σ,Δσ
215.0,2.26e-18,NaN
215.0,2.33e-18,NaN
220.0,2.0e-18,NaN
220.0,2.06e-18,NaN
220.0,2.29e-18,NaN
225.0,2.72e-18,NaN
225.0,2.82e-18,NaN
225.0,3.48e-18,NaN
225.0,3.7e-18,NaN
225.0,3.83e-18,NaN
230.0,4.14e-18,NaN
230.0,4.21e-18,NaN
230.0,4.26e-18,NaN
230.0,4.33e-18,NaN
230.0,4.56e-18,NaN
235.0,3.78e-18,NaN
235.0,3.82e-18,NaN
235.0,3.98e-18,NaN
235.0,4.04e-18,NaN
235.0,4.09e-18,NaN
235.0,4.14e-18,NaN
235.0,4.54e-18,NaN
235.0,4.62e-18,NaN
240.0,3.9e-18,NaN
240.0,4.02e-18,NaN
240.0,4.14e-18,NaN
240.0,3.35e-18,NaN
240.0,4.21e-18,NaN
240.0,4.27e-18,NaN
240.0,4.4e-18,NaN
245.0,3.7e-18,NaN
245.0,3.9e-18,NaN
245.0,4.14e-18,NaN
245.0,4.29e-18,NaN
245.0,4.45e-18,NaN
250.0,3.6e-18,NaN
250.0,3.67e-18,NaN
250.0,3.88e-18,NaN
250.0,3.97e-18,NaN
250.0,4.05e-18,NaN
255.0,3.41e-18,NaN
255.0,3.82e-18,NaN
260.0,3.07e-18,NaN
260.0,3.21e-18,NaN
260.0,3.26e-18,NaN
260.0,3.39e-18,NaN
260.0,3.43e-18,NaN
265.0,2.52e-18,NaN
265.0,3.0e-18,NaN
270.0,2.06e-18,NaN
270.0,2.18e-18,NaN
270.0,2.26e-18,NaN
275.0,1.54e-18,NaN
275.0,1.72e-18,NaN
280.0,1.35e-18,NaN
280.0,1.42e-18,NaN
280.0,1.48e-18,NaN
280.0,1.55e-18,NaN
