λ,σ,Δσ
509.0,8.9e-23,2.9e-24
510.0,8.05e-23,2.8e-24
511.0,6.71e-23,2.4e-24
512.0,4.81e-23,1.6e-24
513.0,7.62e-23,2.7e-24
514.0,6.3e-23,2.5e-24
515.0,4.04e-23,1.5e-24
516.0,3.92e-23,1.5e-24
517.0,5.07e-23,2.0e-24
518.0,4.05e-23,1.7e-24
519.0,2.6e-23,1.0e-24
520.0,3.65e-23,1.3e-24
521.0,2.43e-23,9.0e-25
522.0,2.98e-23,1.1e-24
523.0,2.12e-23,8.0e-25
524.0,2.62e-23,9.0e-25
525.0,1.87e-23,7.0e-25
526.0,1.32e-23,5.0e-25
527.0,1.51e-23,6.0e-25
528.0,2.18e-23,7.0e-25
529.0,1.49e-23,6.0e-25
530.0,9.5e-24,5.0e-25
531.0,8.9e-24,4.0e-25
532.0,1.45e-23,5.0e-25
533.0,1.26e-23,5.0e-25
534.0,8.0e-24,4.0e-25
535.0,7.7e-24,4.0e-25
536.0,5.6e-24,3.0e-25
537.0,8.1e-24,4.0e-25
538.0,7.5e-24,4.0e-25
539.0,7.1e-24,4.0e-25
540.0,5.3e-24,3.0e-25
541.0,3.6e-24,3.0e-25
542.0,3.1e-24,3.0e-25
543.0,5.7e-24,3.0e-25
544.0,4.9e-24,3.0e-25
545.0,3.6e-24,3.0e-25
546.0,2.4e-24,2.0e-25
547.0,1.9e-24,3.0e-25
548.0,3.8e-24,3.0e-25
549.0,3.3e-24,3.0e-25
550.0,2.3e-24,2.0e-25
551.0,2.0e-24,3.0e-25
552.0,1.5e-24,2.0e-25
553.0,1.7e-24,2.0e-25
554.0,1.8e-24,2.0e-25
555.0,2.0e-24,2.0e-25
556.0,1.6e-24,2.0e-25
557.0,1.2e-24,2.0e-25
558.0,1.0e-24,2.0e-25
559.0,1.4e-24,2.0e-25
560.0,1.3e-24,2.0e-25
561.0,1.2e-24,2.0e-25
562.0,1.0e-24,2.0e-25
563.0,9.0e-25,2.0e-25
564.0,8.0e-25,2.0e-25
565.0,1.0e-24,2.0e-25
566.0,1.0e-24,2.0e-25
567.0,9.0e-25,2.0e-25
568.0,8.0e-25,2.0e-25
569.0,8.0e-25,3.0e-25
570.0,7.0e-25,7.0e-25
