λ,σ
6.525,3.49e-18
6.888,3.424e-18
7.293,3.995e-18
7.749,4.818e-18
8.266,5.356e-18
8.856,6.179e-18
9.537,7.167e-18
10.33,8.374e-18
11.27,9.801e-18
12.4,1.14e-17
12.5,1.162e-17
12.7,1.178e-17
12.8,1.195e-17
12.9,1.216e-17
13.1,1.237e-17
13.2,1.268e-17
13.3,1.27e-17
13.5,1.291e-17
13.6,1.319e-17
13.8,1.378e-17
13.9,1.381e-17
14.1,1.397e-17
14.3,1.457e-17
14.4,1.452e-17
14.6,1.505e-17
15.5,1.648e-17
16.5,1.799e-17
17.7,1.985e-17
19.1,2.176e-17
20.7,2.464e-17
22.5,2.625e-17
24.8,2.894e-17
25.3,2.971e-17
25.8,3.072e-17
26.4,3.188e-17
27.0,3.294e-17
27.6,3.443e-17
28.2,3.663e-17
28.8,3.868e-17
29.5,4.07e-17
30.2,4.242e-17
31.0,4.279e-17
31.8,4.303e-17
32.6,4.323e-17
33.5,4.254e-17
34.4,4.326e-17
35.4,4.341e-17
36.5,4.367e-17
37.6,4.326e-17
38.7,4.235e-17
40.0,4.256e-17
41.3,4.27e-17
42.0,4.275e-17
42.8,4.27e-17
43.5,4.248e-17
44.3,4.284e-17
45.1,4.282e-17
45.9,4.343e-17
46.8,4.411e-17
47.7,4.481e-17
48.6,4.65e-17
49.6,4.951e-17
50.6,5.148e-17
51.7,5.287e-17
52.8,5.394e-17
53.9,5.64e-17
55.1,5.737e-17
56.5,5.747e-17
57.7,5.554e-17
59.0,5.335e-17
60.5,5.016e-17
62.0,4.622e-17
63.6,4.488e-17
65.3,4.35e-17
67.0,4.027e-17
68.9,3.904e-17
70.8,3.61e-17
72.9,3.291e-17
75.1,3.068e-17
77.5,2.884e-17
80.0,2.625e-17
82.7,1.6e-17
85.5,1.518e-17
88.6,2.346e-17
91.8,2.442e-17
95.4,1.152e-17
99.2,2.612e-18
103.3,9.987e-19
