λ,σ
62.0,4.29e-17
63.2,4.92e-17
64.0,5.26e-17
65.0,5.2e-17
65.8,5.26e-17
67.0,5.14e-17
68.0,4.67e-17
69.0,4.76e-17
70.0,4.29e-17
71.0,4.11e-17
71.5,4.12e-17
72.0,4.13e-17
73.0,3.92e-17
74.0,3.88e-17
75.0,3.44e-17
75.4,3.22e-17
76.0,2.96e-17
76.5,3.14e-17
77.0,3.96e-17
77.5,5.13e-17
78.0,5.72e-17
78.5,5.5e-17
79.0,4.15e-17
80.0,2.34e-17
81.0,1.55e-17
82.0,1.1e-17
83.0,8.21e-18
84.0,9.93e-18
85.0,1.45e-17
86.0,1.88e-17
87.0,2.95e-17
88.0,4.33e-17
89.0,4.72e-17
90.0,4.63e-17
91.0,4.96e-17
92.0,3.7e-17
93.0,1.79e-17
93.5,9.64e-18
94.0,6.33e-18
94.5,4.46e-18
95.5,3.68e-18
96.8,3.66e-18
98.5,3.72e-18
100.0,3.05e-18
