λ,σ,Δσ
154.4,6.99e-18,NaN
154.73,7.35e-18,NaN
155.06,7.69e-18,NaN
155.4,8.03e-18,NaN
155.73,8.36e-18,NaN
156.05,8.73e-18,NaN
156.4,9.04e-18,NaN
156.83,8.99e-18,NaN
157.23,9.1e-18,NaN
157.49,9.54e-18,NaN
157.63,1.01e-17,NaN
157.68,1.1e-17,NaN
157.75,1.25e-17,NaN
157.85,1.41e-17,NaN
157.97,1.51e-17,NaN
158.02,1.57e-17,NaN
158.14,1.63e-17,NaN
158.38,1.75e-17,NaN
158.56,1.81e-17,NaN
158.78,1.86e-17,NaN
159.1,1.9e-17,NaN
159.48,1.93e-17,NaN
159.89,1.93e-17,NaN
160.29,1.93e-17,NaN
160.6,1.88e-17,NaN
160.78,1.84e-17,NaN
161.1,1.8e-17,NaN
161.42,1.82e-17,NaN
161.55,1.88e-17,NaN
161.67,1.97e-17,NaN
161.93,2.05e-17,NaN
162.2,2.1e-17,NaN
162.54,2.14e-17,NaN
162.93,2.17e-17,NaN
163.35,2.19e-17,NaN
163.66,2.16e-17,NaN
163.87,2.1e-17,NaN
164.2,2.0e-17,NaN
164.5,1.96e-17,NaN
164.9,1.93e-17,NaN
165.29,1.9e-17,NaN
165.63,1.86e-17,NaN
165.97,1.82e-17,NaN
166.36,1.79e-17,NaN
166.7,1.75e-17,NaN
167.03,1.7e-17,NaN
167.32,1.65e-17,NaN
167.63,1.65e-17,NaN
167.76,1.65e-17,NaN
168.08,1.78e-17,NaN
168.51,1.75e-17,NaN
168.96,1.74e-17,NaN
169.39,1.71e-17,NaN
169.75,1.67e-17,NaN
170.15,1.6e-17,NaN
170.39,1.65e-17,NaN
170.79,1.67e-17,NaN
171.28,1.69e-17,NaN
171.77,1.68e-17,NaN
172.09,1.73e-17,NaN
172.34,1.8e-17,NaN
172.73,1.78e-17,NaN
172.91,1.77e-17,NaN
173.16,1.78e-17,NaN
173.43,1.86e-17,NaN
173.58,1.96e-17,NaN
173.74,2.04e-17,NaN
173.95,2.11e-17,NaN
174.29,2.14e-17,NaN
174.64,2.17e-17,NaN
174.83,2.23e-17,NaN
175.0,2.33e-17,NaN
175.13,2.39e-17,NaN
175.62,2.54e-17,NaN
175.83,2.59e-17,NaN
176.06,2.65e-17,NaN
176.15,2.68e-17,NaN
176.41,2.74e-17,NaN
176.73,2.79e-17,NaN
177.1,2.83e-17,NaN
177.53,2.86e-17,NaN
178.01,2.88e-17,NaN
178.52,2.9e-17,NaN
179.0,2.92e-17,NaN
179.53,2.93e-17,NaN
180.07,2.92e-17,NaN
180.59,2.92e-17,NaN
181.02,2.89e-17,NaN
181.38,2.84e-17,NaN
181.7,2.79e-17,NaN
181.97,2.71e-17,NaN
182.25,2.63e-17,NaN
182.55,2.58e-17,NaN
182.89,2.53e-17,NaN
183.43,2.52e-17,NaN
184.01,2.51e-17,NaN
184.5,2.48e-17,NaN
184.88,2.44e-17,NaN
185.19,2.38e-17,NaN
185.38,2.31e-17,NaN
185.69,2.2e-17,NaN
185.98,2.07e-17,NaN
186.22,1.91e-17,NaN
186.26,1.76e-17,NaN
186.41,1.64e-17,NaN
186.7,1.58e-17,NaN
187.11,1.54e-17,NaN
187.42,1.49e-17,NaN
