λ,σ,Δσ
340.0,5.51e-19,2.8e-20
345.0,5.62e-19,2.8e-20
350.0,5.87e-19,2.9e-20
355.0,6.32e-19,3.2e-20
360.0,6.95e-19,3.5e-20
365.0,7.73e-19,3.9e-20
370.0,8.71e-19,4.4e-20
375.0,9.9e-19,5.0e-20
380.0,1.13e-18,6.0e-20
385.0,1.28e-18,6.0e-20
390.0,1.45e-18,7.0e-20
395.0,1.63e-18,8.0e-20
400.0,1.82e-18,9.0e-20
405.0,2.03e-18,1.0e-19
410.0,2.25e-18,1.1e-19
415.0,2.46e-18,1.2e-19
420.0,2.71e-18,1.4e-19
425.0,2.95e-18,1.5e-19
430.0,3.14e-18,1.6e-19
435.0,3.53e-18,1.8e-19
440.0,3.62e-18,1.8e-19
445.0,3.88e-18,1.9e-19
450.0,4.21e-18,2.1e-19
