λ,σ,Δσ
250.7043436,9.8e-19,NaN
250.7432504,9.73e-19,NaN
250.7821572,9.83e-19,NaN
250.821064,9.87e-19,NaN
250.8599708,9.89e-19,NaN
250.8988776,9.93e-19,NaN
250.9377844,1.0e-18,NaN
250.9766912,9.99e-19,NaN
251.015598,1.01e-18,NaN
251.0545048,1.01e-18,NaN
251.0934116,1.02e-18,NaN
251.1323184,1.02e-18,NaN
251.1712252,1.03e-18,NaN
251.210132,1.03e-18,NaN
251.2490388,1.04e-18,NaN
251.2879456,1.04e-18,NaN
251.3268524,1.04e-18,NaN
251.3657592,1.05e-18,NaN
251.404666,1.05e-18,NaN
251.4435728,1.06e-18,NaN
251.4824796,1.07e-18,NaN
251.5213864,1.07e-18,NaN
251.5602932,1.08e-18,NaN
251.5992,1.09e-18,NaN
251.6381068,1.1e-18,NaN
251.6770136,1.1e-18,NaN
251.7159204,1.11e-18,NaN
251.7548272,1.12e-18,NaN
251.793734,1.13e-18,NaN
251.8326408,1.12e-18,NaN
251.8715476,1.12e-18,NaN
251.9104544,1.13e-18,NaN
251.9493612,1.13e-18,NaN
251.988268,1.13e-18,NaN
252.0271748,1.15e-18,NaN
252.0660816,1.15e-18,NaN
252.1049884,1.16e-18,NaN
252.1438952,1.16e-18,NaN
252.182802,1.17e-18,NaN
252.2217088,1.17e-18,NaN
252.2606156,1.18e-18,NaN
252.2995224,1.19e-18,NaN
252.3384292,1.2e-18,NaN
252.377336,1.21e-18,NaN
252.4162428,1.22e-18,NaN
252.4551496,1.23e-18,NaN
252.4940564,1.23e-18,NaN
252.5329632,1.23e-18,NaN
252.57187,1.24e-18,NaN
252.6107768,1.24e-18,NaN
252.6496836,1.25e-18,NaN
252.6885904,1.25e-18,NaN
252.7274972,1.27e-18,NaN
252.766404,1.27e-18,NaN
252.8053108,1.28e-18,NaN
252.8442176,1.28e-18,NaN
252.8831244,1.29e-18,NaN
252.9220312,1.29e-18,NaN
252.960938,1.3e-18,NaN
252.9998448,1.31e-18,NaN
253.0387516,1.32e-18,NaN
253.0776584,1.33e-18,NaN
253.1165652,1.34e-18,NaN
253.155472,1.34e-18,NaN
253.1943788,1.36e-18,NaN
253.2332856,1.36e-18,NaN
253.2721924,1.36e-18,NaN
253.3110992,1.36e-18,NaN
253.350006,1.37e-18,NaN
253.3889128,1.37e-18,NaN
253.4278196,1.39e-18,NaN
253.4667264,1.39e-18,NaN
253.5056332,1.4e-18,NaN
253.54454,1.4e-18,NaN
253.5834468,1.42e-18,NaN
253.6223536,1.43e-18,NaN
253.6612604,1.43e-18,NaN
253.7001672,1.44e-18,NaN
253.739074,1.45e-18,NaN
253.7779808,1.45e-18,NaN
253.8168876,1.46e-18,NaN
253.8557944,1.46e-18,NaN
253.8947012,1.49e-18,NaN
253.933608,1.5e-18,NaN
253.9725148,1.51e-18,NaN
254.0114216,1.52e-18,NaN
254.0503284,1.52e-18,NaN
254.0892352,1.52e-18,NaN
254.128142,1.53e-18,NaN
254.1670488,1.54e-18,NaN
254.2059556,1.55e-18,NaN
254.2448624,1.56e-18,NaN
254.2837692,1.57e-18,NaN
254.322676,1.58e-18,NaN
254.3615828,1.58e-18,NaN
254.4004896,1.58e-18,NaN
254.4393964,1.58e-18,NaN
254.4783032,1.59e-18,NaN
254.51721,1.59e-18,NaN
254.5561168,1.59e-18,NaN
254.5950236,1.6e-18,NaN
254.6339304,1.62e-18,NaN
254.6728372,1.63e-18,NaN
254.711744,1.63e-18,NaN
254.7506508,1.64e-18,NaN
254.7895576,1.65e-18,NaN
254.8284644,1.65e-18,NaN
254.8673712,1.65e-18,NaN
254.906278,1.67e-18,NaN
254.9451848,1.67e-18,NaN
254.9840916,1.69e-18,NaN
255.0229984,1.7e-18,NaN
255.0619052,1.71e-18,NaN
255.100812,1.71e-18,NaN
255.1397188,1.72e-18,NaN
255.1786256,1.73e-18,NaN
255.2175324,1.73e-18,NaN
255.2564392,1.74e-18,NaN
255.295346,1.74e-18,NaN
255.3342528,1.76e-18,NaN
255.3731596,1.76e-18,NaN
255.4120664,1.77e-18,NaN
255.4509732,1.78e-18,NaN
255.48988,1.78e-18,NaN
255.5287868,1.79e-18,NaN
255.5676936,1.79e-18,NaN
255.6066004,1.8e-18,NaN
255.6455072,1.81e-18,NaN
255.684414,1.81e-18,NaN
255.7233208,1.81e-18,NaN
255.7622276,1.81e-18,NaN
255.8011344,1.83e-18,NaN
255.8400412,1.83e-18,NaN
255.878948,1.84e-18,NaN
255.9178548,1.85e-18,NaN
255.9567616,1.85e-18,NaN
255.9956684,1.85e-18,NaN
256.0345752,1.85e-18,NaN
256.073482,1.86e-18,NaN
256.1123888,1.88e-18,NaN
256.1512956,1.89e-18,NaN
256.1902024,1.9e-18,NaN
