λ,σ
262.06,3.47e-18
263.43,3.65e-18
264.73,3.82e-18
266.03,4.01e-18
267.33,4.18e-18
268.7,4.35e-18
270.07,4.53e-18
271.58,4.67e-18
273.16,4.78e-18
274.88,4.79e-18
276.52,4.71e-18
278.09,4.57e-18
279.52,4.43e-18
280.95,4.31e-18
282.37,4.15e-18
283.72,3.97e-18
285.08,3.8e-18
286.57,3.67e-18
288.07,3.54e-18
289.71,3.45e-18
291.36,3.52e-18
292.45,3.71e-18
293.32,3.95e-18
294.05,4.2e-18
294.71,4.45e-18
295.44,4.7e-18
296.16,4.94e-18
296.67,5.12e-18
297.18,5.27e-18
297.69,5.43e-18
298.13,5.58e-18
299.0,5.82e-18
300.02,6.05e-18
300.96,6.27e-18
301.97,6.45e-18
302.83,6.55e-18
304.34,6.67e-18
306.07,6.7e-18
307.93,6.66e-18
309.35,6.5e-18
310.56,6.31e-18
311.55,6.08e-18
312.4,5.85e-18
312.82,5.72e-18
313.89,5.51e-18
314.88,5.29e-18
315.51,5.14e-18
316.93,4.86e-18
317.93,4.67e-18
318.99,4.45e-18
320.2,4.26e-18
321.41,4.07e-18
322.62,3.9e-18
323.97,3.73e-18
325.54,3.6e-18
327.18,3.49e-18
328.9,3.47e-18
330.55,3.51e-18
331.92,3.68e-18
332.79,3.93e-18
333.52,4.18e-18
334.18,4.43e-18
334.9,4.69e-18
335.56,4.94e-18
336.36,5.19e-18
337.02,5.44e-18
337.68,5.7e-18
338.41,5.94e-18
339.21,6.19e-18
339.93,6.43e-18
340.74,6.69e-18
341.46,6.94e-18
342.41,7.17e-18
343.35,7.4e-18
344.36,7.63e-18
345.38,7.84e-18
346.53,8.05e-18
347.9,8.21e-18
349.49,8.33e-18
351.13,8.38e-18
352.78,8.32e-18
353.99,8.13e-18
354.91,7.91e-18
355.54,7.66e-18
356.17,7.41e-18
356.45,7.27e-18
357.01,7.02e-18
357.29,6.84e-18
358.0,6.61e-18
358.56,6.39e-18
359.12,6.13e-18
359.82,5.89e-18
360.38,5.68e-18
361.3,5.4e-18
362.08,5.16e-18
362.92,4.91e-18
363.84,4.67e-18
364.84,4.45e-18
365.83,4.22e-18
366.46,4.07e-18
367.46,3.85e-18
368.52,3.64e-18
369.66,3.43e-18
370.86,3.22e-18
372.07,3.03e-18
373.35,2.83e-18
374.63,2.65e-18
