λ,σ,Δσ
132.644,7.885e-19,NaN
132.708,8.062e-19,NaN
132.751,8.215e-19,NaN
132.787,8.333e-19,NaN
132.845,8.528e-19,NaN
132.859,8.612e-19,NaN
132.952,8.781e-19,NaN
133.108,8.729e-19,NaN
133.221,8.567e-19,NaN
133.313,8.397e-19,NaN
133.448,8.285e-19,NaN
133.512,8.378e-19,NaN
133.52,8.463e-19,NaN
133.549,8.675e-19,NaN
133.579,8.895e-19,NaN
133.587,9.115e-19,NaN
133.609,9.293e-19,NaN
133.639,9.496e-19,NaN
133.677,1.005e-18,NaN
133.699,1.034e-18,NaN
133.722,1.06e-18,NaN
133.73,1.084e-18,NaN
133.774,1.111e-18,NaN
133.79,1.141e-18,NaN
133.812,1.167e-18,NaN
133.828,1.19e-18,NaN
133.843,1.217e-18,NaN
133.866,1.253e-18,NaN
133.903,1.284e-18,NaN
133.941,1.321e-18,NaN
133.949,1.354e-18,NaN
133.994,1.389e-18,NaN
134.01,1.424e-18,NaN
134.04,1.452e-18,NaN
134.055,1.48e-18,NaN
134.078,1.502e-18,NaN
134.079,1.523e-18,NaN
134.108,1.538e-18,NaN
134.123,1.546e-18,NaN
134.18,1.535e-18,NaN
134.223,1.525e-18,NaN
134.23,1.515e-18,NaN
134.244,1.505e-18,NaN
134.258,1.494e-18,NaN
134.279,1.473e-18,NaN
134.3,1.46e-18,NaN
134.307,1.443e-18,NaN
134.313,1.422e-18,NaN
134.334,1.404e-18,NaN
134.347,1.379e-18,NaN
134.368,1.346e-18,NaN
134.388,1.317e-18,NaN
134.402,1.291e-18,NaN
134.422,1.27e-18,NaN
134.45,1.241e-18,NaN
134.471,1.217e-18,NaN
134.491,1.172e-18,NaN
134.492,1.193e-18,NaN
134.504,1.148e-18,NaN
134.518,1.133e-18,NaN
134.539,1.112e-18,NaN
134.552,1.08e-18,NaN
134.553,1.091e-18,NaN
134.566,1.066e-18,NaN
134.587,1.047e-18,NaN
134.601,1.035e-18,NaN
134.615,1.013e-18,NaN
134.628,9.853e-19,NaN
134.657,9.726e-19,NaN
134.693,9.598e-19,NaN
134.743,9.445e-19,NaN
134.793,9.267e-19,NaN
134.814,9.105e-19,NaN
134.865,8.952e-19,NaN
134.908,8.816e-19,NaN
134.973,8.629e-19,NaN
135.045,8.434e-19,NaN
135.154,8.144e-19,NaN
135.226,7.949e-19,NaN
135.313,7.77e-19,NaN
135.438,7.616e-19,NaN
135.592,7.649e-19,NaN
135.689,7.818e-19,NaN
135.8,7.919e-19,NaN
135.851,7.8e-19,NaN
135.903,7.647e-19,NaN
135.932,7.502e-19,NaN
135.99,7.307e-19,NaN
136.019,7.171e-19,NaN
136.041,6.993e-19,NaN
136.077,6.823e-19,NaN
136.113,6.619e-19,NaN
136.135,6.466e-19,NaN
136.171,6.177e-19,NaN
136.222,5.94e-19,NaN
136.288,5.702e-19,NaN
136.362,5.506e-19,NaN
136.443,5.268e-19,NaN
136.516,5.072e-19,NaN
136.583,4.885e-19,NaN
136.657,4.698e-19,NaN
136.784,4.689e-19,NaN
136.851,4.493e-19,NaN
136.925,4.297e-19,NaN
137.007,4.11e-19,NaN
137.059,3.932e-19,NaN
137.149,3.753e-19,NaN
137.292,3.633e-19,NaN
137.458,3.547e-19,NaN
137.625,3.52e-19,NaN
137.815,3.493e-19,NaN
137.99,3.535e-19,NaN
138.159,3.627e-19,NaN
138.305,3.744e-19,NaN
138.436,3.887e-19,NaN
138.544,4.056e-19,NaN
138.63,4.242e-19,NaN
138.715,4.436e-19,NaN
138.809,4.614e-19,NaN
138.918,4.791e-19,NaN
139.058,4.934e-19,NaN
139.183,5.069e-19,NaN
139.292,5.238e-19,NaN
139.379,5.424e-19,NaN
139.442,5.627e-19,NaN
139.458,5.72e-19,NaN
139.49,5.932e-19,NaN
139.498,6.067e-19,NaN
139.522,6.16e-19,NaN
139.531,6.338e-19,NaN
139.54,6.559e-19,NaN
139.541,6.762e-19,NaN
139.549,6.957e-19,NaN
139.566,7.186e-19,NaN
139.575,7.415e-19,NaN
139.599,7.627e-19,NaN
139.608,7.805e-19,NaN
139.617,8.178e-19,NaN
139.649,8.381e-19,NaN
139.658,8.829e-19,NaN
139.66,8.89e-19,NaN
139.676,9.178e-19,NaN
139.694,9.509e-19,NaN
139.703,9.805e-19,NaN
139.728,1.009e-18,NaN
139.728,1.01e-18,NaN
139.737,1.049e-18,NaN
139.785,1.07e-18,NaN
139.785,1.07e-18,NaN
139.848,1.067e-18,NaN
139.863,1.057e-18,NaN
139.886,1.041e-18,NaN
139.9,1.02e-18,NaN
139.931,9.948e-19,NaN
139.945,9.659e-19,NaN
139.952,9.464e-19,NaN
139.973,8.989e-19,NaN
140.004,8.777e-19,NaN
140.026,8.514e-19,NaN
140.041,8.217e-19,NaN
140.063,7.946e-19,NaN
140.078,7.733e-19,NaN
140.1,7.377e-19,NaN
140.13,7.063e-19,NaN
140.184,6.715e-19,NaN
140.214,6.435e-19,NaN
140.244,6.138e-19,NaN
140.29,5.815e-19,NaN
140.352,5.645e-19,NaN
140.414,5.441e-19,NaN
140.445,5.305e-19,NaN
140.508,5.144e-19,NaN
140.531,5.0e-19,NaN
140.594,4.796e-19,NaN
140.625,4.651e-19,NaN
140.679,4.49e-19,NaN
140.711,4.354e-19,NaN
140.75,4.226e-19,NaN
140.804,4.031e-19,NaN
140.836,3.92e-19,NaN
140.891,3.801e-19,NaN
140.946,3.665e-19,NaN
141.057,3.495e-19,NaN
141.208,3.375e-19,NaN
141.392,3.331e-19,NaN
141.577,3.389e-19,NaN
141.746,3.481e-19,NaN
141.916,3.599e-19,NaN
142.038,3.759e-19,NaN
142.152,3.928e-19,NaN
142.274,4.096e-19,NaN
142.365,4.291e-19,NaN
142.447,4.477e-19,NaN
142.529,4.671e-19,NaN
142.579,4.824e-19,NaN
142.645,5.018e-19,NaN
142.711,5.221e-19,NaN
142.761,5.399e-19,NaN
142.803,5.577e-19,NaN
142.861,5.78e-19,NaN
142.919,5.983e-19,NaN
142.944,6.118e-19,NaN
142.97,6.279e-19,NaN
142.979,6.423e-19,NaN
143.02,6.601e-19,NaN
143.029,6.771e-19,NaN
143.071,6.94e-19,NaN
143.121,7.152e-19,NaN
143.163,7.355e-19,NaN
143.205,7.499e-19,NaN
143.28,7.693e-19,NaN
143.363,7.888e-19,NaN
143.439,8.082e-19,NaN
143.53,8.277e-19,NaN
143.572,8.412e-19,NaN
143.598,8.607e-19,NaN
143.615,8.785e-19,NaN
143.633,9.056e-19,NaN
143.651,9.293e-19,NaN
143.661,9.675e-19,NaN
143.679,1.003e-18,NaN
143.705,1.029e-18,NaN
143.715,1.06e-18,NaN
143.724,1.077e-18,NaN
143.742,1.1e-18,NaN
143.751,1.123e-18,NaN
143.761,1.148e-18,NaN
143.77,1.173e-18,NaN
143.796,1.204e-18,NaN
143.815,1.24e-18,NaN
143.816,1.268e-18,NaN
143.843,1.307e-18,NaN
143.861,1.336e-18,NaN
143.879,1.364e-18,NaN
143.888,1.387e-18,NaN
143.898,1.416e-18,NaN
143.899,1.443e-18,NaN
143.909,1.471e-18,NaN
143.926,1.496e-18,NaN
143.928,1.531e-18,NaN
143.946,1.558e-18,NaN
143.957,1.609e-18,NaN
143.982,1.623e-18,NaN
143.992,1.647e-18,NaN
144.01,1.68e-18,NaN
144.028,1.709e-18,NaN
144.046,1.735e-18,NaN
144.064,1.759e-18,NaN
144.131,1.77e-18,NaN
144.205,1.758e-18,NaN
144.211,1.746e-18,NaN
144.213,1.735e-18,NaN
144.226,1.725e-18,NaN
144.24,1.614e-18,NaN
144.286,1.524e-18,NaN
144.334,1.483e-18,NaN
144.346,1.383e-18,NaN
144.349,1.439e-18,NaN
144.361,1.346e-18,NaN
144.407,1.258e-18,NaN
144.409,1.26e-18,NaN
144.438,1.217e-18,NaN
144.468,1.132e-18,NaN
144.47,1.148e-18,NaN
144.483,1.1e-18,NaN
144.498,1.061e-18,NaN
144.512,1.017e-18,NaN
144.578,9.796e-19,NaN
144.593,9.456e-19,NaN
144.625,9.151e-19,NaN
144.64,8.778e-19,NaN
144.705,8.455e-19,NaN
144.737,8.133e-19,NaN
144.77,7.878e-19,NaN
144.852,7.538e-19,NaN
144.868,7.25e-19,NaN
144.892,7.038e-19,NaN
144.974,6.732e-19,NaN
145.075,6.544e-19,NaN
145.184,6.366e-19,NaN
145.301,6.195e-19,NaN
145.436,6.033e-19,NaN
145.571,5.888e-19,NaN
145.724,5.743e-19,NaN
145.885,5.623e-19,NaN
