λ,σ,uncertainty
199.57,2.2e-19,3.0e-21
199.62,2.21e-19,3.0e-21
199.67,2.21e-19,3.0e-21
199.72,2.19e-19,3.0e-21
199.77,2.18e-19,3.0e-21
199.82,2.17e-19,3.0e-21
199.87,2.14e-19,3.0e-21
199.92,2.12e-19,3.0e-21
199.97,2.09e-19,3.0e-21
200.02,2.06e-19,3.0e-21
200.07,2.04e-19,3.0e-21
200.12,2.01e-19,3.0e-21
200.17,1.99e-19,3.0e-21
200.22,1.98e-19,3.0e-21
200.27,2.0e-19,3.0e-21
200.32,2.02e-19,3.0e-21
200.37,2.04e-19,3.0e-21
200.42,2.02e-19,3.0e-21
200.47,1.99e-19,3.0e-21
200.52,1.96e-19,3.0e-21
200.57,1.93e-19,3.0e-21
200.62,1.91e-19,3.0e-21
200.67,1.88e-19,3.0e-21
200.72,1.86e-19,3.0e-21
200.77,1.86e-19,3.0e-21
200.82,1.87e-19,3.0e-21
200.87,1.88e-19,3.0e-21
200.92,1.88e-19,3.0e-21
200.97,1.84e-19,3.0e-21
201.02,1.81e-19,2.0e-21
201.07,1.77e-19,2.0e-21
201.12,1.75e-19,2.0e-21
201.17,1.76e-19,2.0e-21
201.22,1.76e-19,2.0e-21
201.27,1.76e-19,2.0e-21
201.32,1.78e-19,2.0e-21
201.37,1.79e-19,2.0e-21
201.42,1.81e-19,2.0e-21
201.47,1.82e-19,2.0e-21
201.52,1.81e-19,2.0e-21
201.57,1.81e-19,2.0e-21
201.62,1.81e-19,2.0e-21
201.67,1.79e-19,2.0e-21
201.72,1.76e-19,2.0e-21
201.77,1.73e-19,2.0e-21
201.82,1.71e-19,2.0e-21
201.87,1.7e-19,2.0e-21
201.92,1.69e-19,2.0e-21
201.97,1.69e-19,2.0e-21
202.02,1.69e-19,2.0e-21
202.07,1.7e-19,2.0e-21
202.12,1.71e-19,2.0e-21
202.17,1.72e-19,2.0e-21
202.22,1.7e-19,2.0e-21
202.27,1.67e-19,2.0e-21
202.32,1.65e-19,2.0e-21
202.37,1.63e-19,2.0e-21
202.42,1.62e-19,2.0e-21
202.47,1.61e-19,2.0e-21
202.52,1.6e-19,2.0e-21
202.57,1.61e-19,2.0e-21
202.62,1.62e-19,2.0e-21
202.67,1.64e-19,2.0e-21
202.72,1.65e-19,2.0e-21
202.77,1.62e-19,2.0e-21
202.82,1.59e-19,2.0e-21
202.87,1.57e-19,2.0e-21
202.92,1.57e-19,2.0e-21
202.97,1.59e-19,2.0e-21
203.02,1.61e-19,2.0e-21
203.07,1.63e-19,2.0e-21
203.12,1.61e-19,2.0e-21
203.17,1.58e-19,2.0e-21
203.22,1.55e-19,2.0e-21
203.27,1.53e-19,2.0e-21
203.32,1.52e-19,2.0e-21
203.37,1.51e-19,2.0e-21
203.42,1.5e-19,2.0e-21
203.47,1.52e-19,2.0e-21
203.52,1.56e-19,2.0e-21
203.57,1.6e-19,2.0e-21
203.62,1.63e-19,2.0e-21
203.67,1.6e-19,2.0e-21
203.72,1.57e-19,2.0e-21
203.77,1.54e-19,2.0e-21
203.82,1.53e-19,2.0e-21
203.87,1.53e-19,2.0e-21
203.92,1.53e-19,2.0e-21
203.97,1.53e-19,2.0e-21
204.02,1.52e-19,2.0e-21
204.07,1.51e-19,2.0e-21
204.12,1.49e-19,2.0e-21
204.17,1.49e-19,2.0e-21
204.22,1.48e-19,2.0e-21
204.27,1.48e-19,2.0e-21
204.32,1.47e-19,2.0e-21
204.37,1.47e-19,2.0e-21
204.42,1.47e-19,2.0e-21
204.47,1.47e-19,2.0e-21
204.52,1.47e-19,2.0e-21
204.57,1.46e-19,2.0e-21
204.62,1.45e-19,2.0e-21
204.67,1.44e-19,2.0e-21
204.72,1.44e-19,2.0e-21
204.77,1.45e-19,2.0e-21
204.82,1.46e-19,2.0e-21
204.87,1.47e-19,2.0e-21
204.92,1.47e-19,2.0e-21
204.97,1.47e-19,2.0e-21
205.02,1.48e-19,2.0e-21
205.07,1.48e-19,2.0e-21
205.12,1.48e-19,2.0e-21
205.17,1.48e-19,2.0e-21
205.22,1.49e-19,2.0e-21
205.27,1.47e-19,2.0e-21
205.32,1.46e-19,2.0e-21
205.37,1.45e-19,2.0e-21
205.42,1.43e-19,2.0e-21
205.47,1.42e-19,2.0e-21
205.52,1.41e-19,2.0e-21
205.57,1.39e-19,2.0e-21
205.62,1.39e-19,2.0e-21
205.67,1.39e-19,2.0e-21
205.72,1.39e-19,2.0e-21
205.77,1.4e-19,2.0e-21
205.82,1.41e-19,2.0e-21
205.87,1.43e-19,2.0e-21
205.92,1.44e-19,2.0e-21
205.97,1.45e-19,2.0e-21
206.02,1.45e-19,2.0e-21
206.07,1.45e-19,2.0e-21
206.12,1.45e-19,2.0e-21
206.17,1.44e-19,2.0e-21
206.22,1.43e-19,2.0e-21
206.27,1.42e-19,2.0e-21
206.32,1.42e-19,2.0e-21
206.37,1.41e-19,2.0e-21
206.42,1.41e-19,2.0e-21
206.47,1.41e-19,2.0e-21
206.52,1.41e-19,2.0e-21
206.57,1.4e-19,2.0e-21
206.62,1.4e-19,2.0e-21
206.67,1.4e-19,2.0e-21
206.72,1.39e-19,2.0e-21
206.77,1.39e-19,2.0e-21
206.82,1.38e-19,2.0e-21
206.87,1.39e-19,2.0e-21
206.92,1.39e-19,2.0e-21
206.97,1.4e-19,2.0e-21
207.02,1.41e-19,2.0e-21
207.07,1.4e-19,2.0e-21
207.12,1.39e-19,2.0e-21
207.17,1.38e-19,2.0e-21
207.22,1.38e-19,2.0e-21
207.27,1.39e-19,2.0e-21
207.32,1.4e-19,2.0e-21
207.37,1.41e-19,2.0e-21
207.42,1.41e-19,2.0e-21
207.47,1.41e-19,2.0e-21
207.52,1.41e-19,2.0e-21
207.57,1.41e-19,2.0e-21
207.62,1.41e-19,2.0e-21
207.67,1.41e-19,2.0e-21
207.72,1.4e-19,2.0e-21
207.77,1.4e-19,2.0e-21
207.82,1.39e-19,2.0e-21
207.87,1.39e-19,2.0e-21
207.92,1.38e-19,2.0e-21
207.97,1.39e-19,2.0e-21
208.02,1.39e-19,2.0e-21
208.07,1.39e-19,2.0e-21
208.12,1.4e-19,2.0e-21
208.17,1.41e-19,2.0e-21
208.22,1.42e-19,2.0e-21
208.27,1.43e-19,2.0e-21
208.32,1.42e-19,2.0e-21
208.37,1.42e-19,2.0e-21
208.42,1.42e-19,2.0e-21
208.47,1.41e-19,2.0e-21
208.52,1.4e-19,2.0e-21
208.57,1.38e-19,2.0e-21
208.62,1.36e-19,2.0e-21
208.67,1.36e-19,2.0e-21
208.72,1.35e-19,2.0e-21
208.77,1.34e-19,2.0e-21
208.82,1.34e-19,2.0e-21
208.87,1.34e-19,2.0e-21
208.92,1.35e-19,2.0e-21
208.97,1.35e-19,2.0e-21
209.02,1.34e-19,2.0e-21
209.07,1.33e-19,2.0e-21
209.12,1.32e-19,2.0e-21
209.17,1.31e-19,2.0e-21
209.22,1.29e-19,2.0e-21
209.27,1.28e-19,2.0e-21
209.32,1.27e-19,2.0e-21
209.37,1.29e-19,2.0e-21
209.42,1.34e-19,2.0e-21
209.47,1.39e-19,2.0e-21
209.52,1.44e-19,2.0e-21
209.57,1.42e-19,2.0e-21
209.62,1.41e-19,2.0e-21
209.67,1.39e-19,2.0e-21
209.72,1.37e-19,2.0e-21
209.77,1.36e-19,2.0e-21
209.82,1.35e-19,2.0e-21
209.87,1.34e-19,2.0e-21
209.92,1.33e-19,2.0e-21
209.97,1.33e-19,2.0e-21
210.02,1.33e-19,2.0e-21
210.07,1.34e-19,2.0e-21
210.12,1.38e-19,2.0e-21
210.17,1.43e-19,2.0e-21
210.22,1.47e-19,2.0e-21
210.27,1.45e-19,2.0e-21
210.32,1.41e-19,2.0e-21
210.37,1.38e-19,2.0e-21
210.42,1.35e-19,2.0e-21
210.47,1.34e-19,2.0e-21
210.52,1.34e-19,2.0e-21
210.57,1.34e-19,2.0e-21
210.62,1.33e-19,2.0e-21
210.67,1.33e-19,2.0e-21
210.72,1.33e-19,2.0e-21
210.77,1.32e-19,2.0e-21
210.82,1.34e-19,2.0e-21
210.87,1.36e-19,2.0e-21
210.92,1.38e-19,2.0e-21
210.97,1.39e-19,2.0e-21
211.02,1.4e-19,2.0e-21
211.07,1.41e-19,2.0e-21
211.12,1.42e-19,2.0e-21
211.17,1.4e-19,2.0e-21
211.22,1.37e-19,2.0e-21
211.27,1.34e-19,2.0e-21
211.32,1.32e-19,2.0e-21
211.37,1.33e-19,2.0e-21
211.42,1.34e-19,2.0e-21
211.47,1.35e-19,2.0e-21
211.52,1.36e-19,2.0e-21
211.57,1.36e-19,2.0e-21
211.62,1.37e-19,2.0e-21
211.67,1.37e-19,2.0e-21
211.72,1.36e-19,2.0e-21
211.77,1.34e-19,2.0e-21
211.82,1.33e-19,2.0e-21
211.87,1.32e-19,2.0e-21
211.92,1.31e-19,2.0e-21
211.97,1.29e-19,2.0e-21
212.02,1.29e-19,2.0e-21
212.07,1.31e-19,2.0e-21
212.12,1.34e-19,2.0e-21
212.17,1.37e-19,2.0e-21
212.22,1.38e-19,2.0e-21
212.27,1.38e-19,2.0e-21
212.32,1.38e-19,2.0e-21
212.37,1.38e-19,2.0e-21
212.42,1.37e-19,2.0e-21
212.47,1.37e-19,2.0e-21
212.52,1.37e-19,2.0e-21
212.57,1.37e-19,2.0e-21
212.62,1.37e-19,2.0e-21
212.67,1.37e-19,2.0e-21
212.72,1.37e-19,2.0e-21
212.77,1.36e-19,2.0e-21
212.82,1.35e-19,2.0e-21
212.87,1.33e-19,2.0e-21
212.92,1.32e-19,2.0e-21
212.97,1.34e-19,2.0e-21
213.02,1.35e-19,2.0e-21
213.07,1.36e-19,2.0e-21
213.12,1.35e-19,2.0e-21
213.17,1.33e-19,2.0e-21
213.22,1.32e-19,2.0e-21
213.27,1.3e-19,2.0e-21
213.32,1.31e-19,2.0e-21
213.37,1.32e-19,2.0e-21
213.42,1.32e-19,2.0e-21
213.47,1.34e-19,2.0e-21
213.52,1.36e-19,2.0e-21
213.57,1.38e-19,2.0e-21
213.62,1.4e-19,2.0e-21
213.67,1.38e-19,2.0e-21
213.72,1.35e-19,2.0e-21
213.77,1.33e-19,2.0e-21
213.82,1.32e-19,2.0e-21
213.87,1.31e-19,2.0e-21
213.92,1.31e-19,2.0e-21
213.97,1.31e-19,2.0e-21
214.02,1.32e-19,2.0e-21
214.07,1.33e-19,2.0e-21
214.12,1.34e-19,2.0e-21
214.17,1.35e-19,2.0e-21
214.22,1.35e-19,2.0e-21
214.27,1.36e-19,2.0e-21
214.32,1.36e-19,2.0e-21
214.37,1.36e-19,2.0e-21
214.42,1.35e-19,2.0e-21
214.47,1.35e-19,2.0e-21
214.52,1.35e-19,2.0e-21
214.57,1.36e-19,2.0e-21
214.62,1.36e-19,2.0e-21
214.67,1.37e-19,2.0e-21
214.72,1.37e-19,2.0e-21
214.77,1.38e-19,2.0e-21
214.82,1.38e-19,2.0e-21
214.87,1.38e-19,2.0e-21
214.92,1.38e-19,2.0e-21
214.97,1.37e-19,2.0e-21
215.02,1.37e-19,2.0e-21
215.07,1.36e-19,2.0e-21
215.12,1.36e-19,2.0e-21
215.17,1.35e-19,2.0e-21
215.22,1.34e-19,2.0e-21
215.27,1.35e-19,2.0e-21
215.32,1.36e-19,2.0e-21
215.37,1.37e-19,2.0e-21
215.42,1.36e-19,2.0e-21
215.47,1.33e-19,2.0e-21
215.52,1.31e-19,2.0e-21
215.57,1.28e-19,2.0e-21
215.62,1.31e-19,2.0e-21
215.67,1.34e-19,2.0e-21
215.72,1.37e-19,2.0e-21
215.77,1.37e-19,2.0e-21
215.82,1.36e-19,2.0e-21
215.87,1.34e-19,2.0e-21
215.92,1.33e-19,2.0e-21
215.97,1.32e-19,2.0e-21
216.02,1.31e-19,2.0e-21
216.07,1.3e-19,2.0e-21
216.12,1.3e-19,2.0e-21
216.17,1.3e-19,2.0e-21
216.22,1.3e-19,2.0e-21
216.27,1.31e-19,2.0e-21
216.32,1.31e-19,2.0e-21
216.37,1.31e-19,2.0e-21
216.42,1.31e-19,2.0e-21
216.47,1.31e-19,2.0e-21
216.52,1.31e-19,2.0e-21
216.57,1.3e-19,2.0e-21
216.62,1.3e-19,2.0e-21
216.67,1.3e-19,2.0e-21
216.72,1.3e-19,2.0e-21
216.77,1.3e-19,2.0e-21
216.82,1.3e-19,2.0e-21
216.87,1.3e-19,2.0e-21
216.92,1.3e-19,2.0e-21
216.97,1.3e-19,2.0e-21
217.02,1.28e-19,2.0e-21
217.07,1.24e-19,2.0e-21
217.12,1.21e-19,2.0e-21
217.17,1.18e-19,2.0e-21
217.22,1.2e-19,2.0e-21
217.27,1.22e-19,2.0e-21
217.32,1.24e-19,2.0e-21
217.37,1.26e-19,2.0e-21
217.42,1.26e-19,2.0e-21
217.47,1.27e-19,2.0e-21
217.52,1.28e-19,2.0e-21
217.57,1.28e-19,2.0e-21
217.62,1.28e-19,2.0e-21
217.67,1.28e-19,2.0e-21
217.72,1.28e-19,2.0e-21
217.77,1.27e-19,2.0e-21
217.82,1.26e-19,2.0e-21
217.87,1.25e-19,2.0e-21
217.92,1.24e-19,2.0e-21
217.97,1.22e-19,2.0e-21
218.02,1.21e-19,2.0e-21
218.07,1.21e-19,2.0e-21
218.12,1.23e-19,2.0e-21
218.17,1.25e-19,2.0e-21
218.22,1.27e-19,2.0e-21
218.27,1.28e-19,2.0e-21
218.32,1.29e-19,2.0e-21
218.37,1.3e-19,2.0e-21
218.42,1.3e-19,2.0e-21
218.47,1.29e-19,2.0e-21
218.52,1.28e-19,2.0e-21
218.57,1.27e-19,2.0e-21
218.62,1.27e-19,2.0e-21
218.67,1.26e-19,2.0e-21
218.72,1.25e-19,2.0e-21
218.77,1.24e-19,2.0e-21
218.82,1.23e-19,2.0e-21
218.87,1.22e-19,2.0e-21
218.92,1.21e-19,2.0e-21
218.97,1.21e-19,2.0e-21
219.02,1.23e-19,2.0e-21
219.07,1.24e-19,2.0e-21
219.12,1.25e-19,2.0e-21
219.17,1.26e-19,2.0e-21
219.22,1.27e-19,2.0e-21
219.27,1.28e-19,2.0e-21
219.32,1.27e-19,2.0e-21
219.37,1.25e-19,2.0e-21
219.42,1.23e-19,2.0e-21
219.47,1.21e-19,2.0e-21
219.52,1.22e-19,2.0e-21
219.57,1.23e-19,2.0e-21
219.62,1.24e-19,2.0e-21
219.67,1.25e-19,2.0e-21
219.72,1.27e-19,2.0e-21
219.77,1.29e-19,2.0e-21
219.82,1.31e-19,2.0e-21
219.87,1.28e-19,2.0e-21
219.92,1.25e-19,2.0e-21
219.97,1.22e-19,2.0e-21
220.02,1.21e-19,2.0e-21
220.07,1.23e-19,2.0e-21
220.12,1.24e-19,2.0e-21
220.17,1.26e-19,2.0e-21
220.22,1.26e-19,2.0e-21
220.27,1.26e-19,2.0e-21
220.32,1.26e-19,2.0e-21
220.37,1.26e-19,2.0e-21
220.42,1.27e-19,2.0e-21
220.47,1.29e-19,2.0e-21
220.52,1.3e-19,2.0e-21
220.57,1.28e-19,2.0e-21
220.62,1.26e-19,2.0e-21
220.67,1.24e-19,2.0e-21
220.72,1.22e-19,2.0e-21
220.77,1.23e-19,2.0e-21
220.82,1.23e-19,2.0e-21
220.87,1.24e-19,2.0e-21
220.92,1.25e-19,2.0e-21
220.97,1.27e-19,2.0e-21
221.02,1.29e-19,2.0e-21
221.07,1.3e-19,2.0e-21
221.12,1.28e-19,2.0e-21
221.17,1.25e-19,2.0e-21
221.22,1.23e-19,2.0e-21
221.27,1.23e-19,2.0e-21
221.32,1.23e-19,2.0e-21
221.37,1.24e-19,2.0e-21
221.42,1.25e-19,2.0e-21
221.47,1.23e-19,2.0e-21
221.52,1.21e-19,2.0e-21
221.57,1.2e-19,2.0e-21
221.62,1.2e-19,2.0e-21
221.67,1.22e-19,2.0e-21
221.72,1.23e-19,2.0e-21
221.77,1.25e-19,2.0e-21
221.82,1.24e-19,2.0e-21
221.87,1.23e-19,2.0e-21
221.92,1.22e-19,2.0e-21
221.97,1.22e-19,2.0e-21
222.02,1.22e-19,2.0e-21
222.07,1.22e-19,2.0e-21
222.12,1.21e-19,2.0e-21
222.17,1.23e-19,2.0e-21
222.22,1.24e-19,2.0e-21
222.27,1.25e-19,2.0e-21
222.32,1.25e-19,2.0e-21
222.37,1.24e-19,2.0e-21
222.42,1.24e-19,2.0e-21
222.47,1.23e-19,2.0e-21
222.52,1.25e-19,2.0e-21
222.57,1.26e-19,2.0e-21
222.62,1.28e-19,2.0e-21
222.67,1.29e-19,2.0e-21
222.72,1.28e-19,2.0e-21
222.77,1.27e-19,2.0e-21
222.82,1.27e-19,2.0e-21
222.87,1.28e-19,2.0e-21
222.92,1.3e-19,2.0e-21
222.97,1.32e-19,2.0e-21
223.02,1.32e-19,2.0e-21
223.07,1.29e-19,2.0e-21
223.12,1.25e-19,2.0e-21
223.17,1.22e-19,2.0e-21
223.22,1.23e-19,2.0e-21
223.27,1.25e-19,2.0e-21
223.32,1.26e-19,3.0e-21
223.37,1.27e-19,3.0e-21
223.42,1.25e-19,2.0e-21
223.47,1.23e-19,2.0e-21
223.52,1.21e-19,2.0e-21
223.57,1.21e-19,2.0e-21
223.62,1.2e-19,2.0e-21
223.67,1.2e-19,2.0e-21
223.72,1.2e-19,3.0e-21
223.77,1.23e-19,2.0e-21
223.82,1.26e-19,2.0e-21
223.87,1.29e-19,2.0e-21
223.92,1.3e-19,2.0e-21
223.97,1.31e-19,3.0e-21
224.02,1.31e-19,3.0e-21
224.07,1.31e-19,3.0e-21
224.12,1.28e-19,3.0e-21
224.17,1.25e-19,3.0e-21
224.22,1.22e-19,3.0e-21
224.27,1.23e-19,3.0e-21
224.32,1.25e-19,3.0e-21
224.37,1.27e-19,3.0e-21
224.42,1.28e-19,3.0e-21
224.47,1.28e-19,3.0e-21
224.52,1.27e-19,3.0e-21
224.57,1.27e-19,3.0e-21
224.62,1.25e-19,3.0e-21
224.67,1.23e-19,3.0e-21
224.72,1.21e-19,3.0e-21
224.77,1.2e-19,3.0e-21
224.82,1.21e-19,3.0e-21
224.87,1.23e-19,2.0e-21
224.92,1.24e-19,2.0e-21
224.97,1.24e-19,2.0e-21
225.02,1.22e-19,2.0e-21
225.07,1.2e-19,2.0e-21
225.12,1.19e-19,2.0e-21
225.17,1.21e-19,2.0e-21
225.22,1.23e-19,2.0e-21
225.27,1.25e-19,3.0e-21
225.32,1.25e-19,3.0e-21
225.37,1.25e-19,3.0e-21
225.42,1.24e-19,3.0e-21
225.47,1.24e-19,3.0e-21
225.52,1.24e-19,3.0e-21
225.57,1.25e-19,3.0e-21
225.62,1.26e-19,3.0e-21
225.67,1.26e-19,3.0e-21
225.72,1.25e-19,3.0e-21
225.77,1.24e-19,3.0e-21
225.82,1.23e-19,3.0e-21
225.87,1.23e-19,3.0e-21
225.92,1.22e-19,3.0e-21
225.97,1.21e-19,3.0e-21
226.02,1.2e-19,3.0e-21
226.07,1.2e-19,3.0e-21
226.12,1.19e-19,3.0e-21
226.17,1.19e-19,4.0e-21
226.22,1.21e-19,3.0e-21
226.27,1.23e-19,3.0e-21
226.32,1.25e-19,3.0e-21
226.37,1.24e-19,3.0e-21
226.42,1.21e-19,3.0e-21
226.47,1.19e-19,3.0e-21
226.52,1.16e-19,3.0e-21
226.57,1.17e-19,3.0e-21
226.62,1.18e-19,3.0e-21
226.67,1.2e-19,3.0e-21
226.72,1.19e-19,3.0e-21
226.77,1.18e-19,3.0e-21
226.82,1.16e-19,4.0e-21
226.87,1.14e-19,4.0e-21
226.92,1.16e-19,3.0e-21
226.97,1.18e-19,3.0e-21
227.02,1.19e-19,3.0e-21
227.07,1.2e-19,3.0e-21
227.12,1.2e-19,3.0e-21
227.17,1.21e-19,3.0e-21
227.22,1.21e-19,3.0e-21
227.27,1.21e-19,3.0e-21
227.32,1.21e-19,3.0e-21
227.37,1.21e-19,3.0e-21
227.42,1.21e-19,3.0e-21
227.47,1.23e-19,3.0e-21
227.52,1.24e-19,3.0e-21
227.57,1.25e-19,3.0e-21
227.62,1.24e-19,3.0e-21
227.67,1.21e-19,3.0e-21
227.72,1.19e-19,3.0e-21
227.77,1.18e-19,3.0e-21
227.82,1.18e-19,3.0e-21
227.87,1.17e-19,3.0e-21
227.92,1.17e-19,3.0e-21
227.97,1.19e-19,4.0e-21
228.02,1.21e-19,4.0e-21
228.07,1.23e-19,4.0e-21
228.12,1.25e-19,5.0e-21
228.17,1.25e-19,4.0e-21
228.22,1.26e-19,4.0e-21
228.27,1.27e-19,4.0e-21
228.32,1.25e-19,3.0e-21
228.37,1.23e-19,3.0e-21
228.42,1.21e-19,3.0e-21
228.47,1.2e-19,3.0e-21
228.52,1.22e-19,3.0e-21
228.57,1.23e-19,3.0e-21
228.62,1.25e-19,3.0e-21
228.67,1.23e-19,3.0e-21
228.72,1.2e-19,3.0e-21
228.77,1.17e-19,3.0e-21
228.82,1.16e-19,3.0e-21
228.87,1.2e-19,4.0e-21
228.92,1.23e-19,4.0e-21
228.97,1.27e-19,4.0e-21
229.02,1.3e-19,4.0e-21
229.07,1.33e-19,3.0e-21
229.12,1.36e-19,3.0e-21
229.17,1.38e-19,2.0e-21
229.22,1.41e-19,3.0e-21
229.27,1.44e-19,4.0e-21
229.32,1.47e-19,4.0e-21
229.37,1.48e-19,4.0e-21
229.42,1.48e-19,4.0e-21
229.47,1.48e-19,4.0e-21
229.52,1.48e-19,4.0e-21
229.57,1.47e-19,3.0e-21
229.62,1.46e-19,3.0e-21
229.67,1.45e-19,4.0e-21
229.72,1.46e-19,4.0e-21
229.77,1.48e-19,3.0e-21
229.82,1.51e-19,3.0e-21
229.87,1.54e-19,3.0e-21
229.92,1.6e-19,4.0e-21
229.97,1.65e-19,5.0e-21
230.02,1.71e-19,6.0e-21
230.07,1.72e-19,6.0e-21
230.12,1.73e-19,6.0e-21
230.17,1.74e-19,6.0e-21
230.22,1.74e-19,7.0e-21
230.27,1.74e-19,6.0e-21
230.32,1.74e-19,5.0e-21
230.37,1.74e-19,5.0e-21
230.42,1.77e-19,4.0e-21
230.47,1.81e-19,4.0e-21
230.52,1.85e-19,5.0e-21
230.57,1.89e-19,5.0e-21
230.62,1.94e-19,5.0e-21
230.67,2.0e-19,6.0e-21
230.72,2.05e-19,6.0e-21
230.77,2.15e-19,6.0e-21
230.82,2.26e-19,7.0e-21
230.87,2.38e-19,8.0e-21
230.92,2.46e-19,9.0e-21
230.97,2.49e-19,9.0e-21
231.02,2.52e-19,8.0e-21
231.07,2.55e-19,9.0e-21
231.12,2.58e-19,8.0e-21
231.17,2.61e-19,8.0e-21
231.22,2.64e-19,8.0e-21
231.27,2.65e-19,8.0e-21
231.32,2.63e-19,6.0e-21
231.37,2.6e-19,5.0e-21
231.42,2.58e-19,5.0e-21
231.47,2.57e-19,6.0e-21
231.52,2.57e-19,6.0e-21
231.57,2.57e-19,7.0e-21
231.62,2.55e-19,8.0e-21
231.67,2.47e-19,7.0e-21
231.72,2.4e-19,6.0e-21
231.77,2.33e-19,6.0e-21
231.82,2.31e-19,6.0e-21
231.87,2.31e-19,7.0e-21
231.92,2.3e-19,7.0e-21
231.97,2.29e-19,7.0e-21
232.02,2.27e-19,7.0e-21
232.07,2.25e-19,7.0e-21
232.12,2.23e-19,7.0e-21
232.17,2.19e-19,7.0e-21
232.22,2.15e-19,7.0e-21
232.27,2.12e-19,7.0e-21
232.32,2.08e-19,7.0e-21
232.37,2.05e-19,6.0e-21
232.42,2.02e-19,7.0e-21
232.47,1.99e-19,7.0e-21
232.52,1.97e-19,7.0e-21
232.57,1.95e-19,6.0e-21
232.62,1.93e-19,6.0e-21
232.67,1.92e-19,6.0e-21
232.72,1.94e-19,5.0e-21
232.77,1.96e-19,6.0e-21
232.82,1.97e-19,7.0e-21
232.87,2.0e-19,6.0e-21
232.92,2.02e-19,6.0e-21
232.97,2.04e-19,7.0e-21
233.02,2.06e-19,7.0e-21
233.07,2.1e-19,7.0e-21
233.12,2.13e-19,8.0e-21
233.17,2.16e-19,9.0e-21
233.22,2.2e-19,8.0e-21
233.27,2.23e-19,7.0e-21
233.32,2.26e-19,7.0e-21
233.37,2.27e-19,7.0e-21
233.42,2.21e-19,7.0e-21
233.47,2.15e-19,8.0e-21
233.52,2.09e-19,9.0e-21
233.57,2.06e-19,9.0e-21
233.62,2.05e-19,8.0e-21
233.67,2.03e-19,8.0e-21
233.72,2.02e-19,8.0e-21
233.77,2.0e-19,7.0e-21
233.82,1.98e-19,7.0e-21
233.87,1.96e-19,7.0e-21
233.92,1.94e-19,7.0e-21
233.97,1.91e-19,7.0e-21
234.02,1.88e-19,7.0e-21
234.07,1.87e-19,7.0e-21
234.12,1.87e-19,8.0e-21
234.17,1.87e-19,9.0e-21
234.22,1.87e-19,1.0e-20
234.27,1.85e-19,1.0e-20
234.32,1.82e-19,9.0e-21
234.37,1.79e-19,8.0e-21
234.42,1.76e-19,7.0e-21
234.47,1.73e-19,7.0e-21
234.52,1.71e-19,6.0e-21
234.57,1.68e-19,7.0e-21
234.62,1.67e-19,6.0e-21
234.67,1.67e-19,6.0e-21
234.72,1.67e-19,7.0e-21
234.77,1.68e-19,7.0e-21
234.82,1.71e-19,7.0e-21
234.87,1.75e-19,7.0e-21
234.92,1.79e-19,7.0e-21
234.97,1.8e-19,7.0e-21
235.02,1.82e-19,8.0e-21
235.07,1.84e-19,9.0e-21
235.12,1.88e-19,9.0e-21
235.17,1.95e-19,8.0e-21
235.22,2.03e-19,8.0e-21
235.27,2.1e-19,8.0e-21
235.32,2.12e-19,7.0e-21
235.37,2.13e-19,7.0e-21
235.42,2.14e-19,7.0e-21
235.47,2.14e-19,8.0e-21
235.52,2.12e-19,9.0e-21
235.57,2.1e-19,1.0e-20
235.62,2.08e-19,1.1e-20
235.67,2.07e-19,1.1e-20
235.72,2.05e-19,1.1e-20
235.77,2.04e-19,1.1e-20
235.82,2.03e-19,1.1e-20
235.87,2.02e-19,1.0e-20
235.92,2.01e-19,1.0e-20
235.97,2.0e-19,1.0e-20
236.02,2.01e-19,9.0e-21
236.07,2.01e-19,9.0e-21
236.12,2.02e-19,1.0e-21
236.17,2.02e-19,1.0e-21
236.22,2.02e-19,9.0e-21
236.27,2.02e-19,9.0e-21
236.32,2.02e-19,9.0e-21
236.37,1.93e-19,8.0e-21
236.42,1.84e-19,8.0e-21
236.47,1.76e-19,8.0e-21
236.52,1.71e-19,8.0e-21
236.57,1.69e-19,7.0e-21
236.62,1.67e-19,7.0e-21
236.67,1.65e-19,6.0e-21
236.72,1.69e-19,8.0e-21
236.77,1.72e-19,9.0e-21
236.82,1.76e-19,1.1e-20
236.87,1.79e-19,1.1e-20
236.92,1.82e-19,1.1e-20
236.97,1.85e-19,1.1e-20
237.02,1.89e-19,1.1e-20
237.07,1.94e-19,1.0e-20
237.12,1.99e-19,1.0e-20
237.17,2.05e-19,9.8e-21
237.22,2.1e-19,1.0e-20
237.27,2.14e-19,1.1e-20
237.32,2.19e-19,1.3e-20
237.37,2.22e-19,1.4e-20
237.42,2.2e-19,1.2e-20
237.47,2.17e-19,1.1e-20
237.52,2.14e-19,9.9e-21
237.57,2.12e-19,9.0e-21
237.62,2.1e-19,8.0e-21
237.67,2.09e-19,8.0e-21
237.72,2.07e-19,9.0e-21
237.77,2.05e-19,9.0e-21
237.82,2.03e-19,1.0e-20
237.87,2.01e-19,1.1e-20
237.92,2.0e-19,1.1e-20
237.97,1.99e-19,1.1e-20
238.02,1.99e-19,1.2e-20
238.07,1.98e-19,1.2e-20
238.12,1.99e-19,1.2e-20
238.17,1.99e-19,1.2e-20
238.22,1.99e-19,1.3e-20
238.27,1.98e-19,1.1e-20
238.32,1.97e-19,1.0e-20
238.37,1.95e-19,9.5e-21
