λ,σ
46.28,3.66e-17
46.61,3.74e-17
46.94,3.81e-17
47.26,3.9e-17
47.61,3.99e-17
47.97,4.07e-17
48.29,4.16e-17
48.65,4.23e-17
49.01,4.33e-17
49.38,4.41e-17
49.72,4.5e-17
50.08,4.59e-17
50.43,4.7e-17
50.45,4.69e-17
50.86,4.79e-17
51.28,4.9e-17
51.76,5.0e-17
52.15,5.1e-17
52.63,5.2e-17
53.12,5.34e-17
53.61,5.45e-17
54.14,5.56e-17
54.59,5.66e-17
55.03,5.76e-17
55.56,5.87e-17
55.99,5.96e-17
56.43,6.06e-17
56.89,6.15e-17
57.37,6.25e-17
57.82,6.35e-17
58.46,6.48e-17
59.14,6.59e-17
59.65,6.69e-17
60.23,6.8e-17
60.84,6.93e-17
61.38,7.02e-17
61.95,7.12e-17
62.67,7.23e-17
63.27,7.32e-17
63.8,7.42e-17
64.4,7.5e-17
65.07,7.58e-17
65.75,7.65e-17
66.38,7.73e-17
67.1,7.81e-17
67.62,7.88e-17
67.72,7.89e-17
68.35,7.94e-17
69.01,8.0e-17
70.03,8.07e-17
71.08,8.15e-17
72.09,8.21e-17
72.85,8.25e-17
73.75,8.29e-17
74.71,8.33e-17
76.28,8.37e-17
77.53,8.37e-17
78.91,8.28e-17
80.15,8.2e-17
81.05,8.11e-17
81.92,8.01e-17
82.76,7.88e-17
83.62,7.76e-17
84.49,7.64e-17
85.33,7.52e-17
86.19,7.39e-17
87.06,7.26e-17
87.84,7.12e-17
88.75,6.98e-17
89.74,6.86e-17
90.62,6.73e-17
91.53,6.6e-17
92.52,6.46e-17
93.52,6.33e-17
94.62,6.2e-17
95.67,6.07e-17
96.55,5.94e-17
98.0,5.8e-17
99.41,5.67e-17
100.73,5.5e-17
101.92,5.38e-17
103.15,5.24e-17
104.17,5.11e-17
106.26,4.93e-17
107.76,4.77e-17
109.65,4.59e-17
110.98,4.45e-17
112.35,4.31e-17
113.74,4.17e-17
115.17,4.04e-17
116.54,3.9e-17
117.94,3.76e-17
119.28,3.64e-17
120.96,3.49e-17
122.58,3.35e-17
124.24,3.2e-17
126.88,2.96e-17
129.52,2.76e-17
131.13,2.62e-17
133.03,2.47e-17
134.6,2.33e-17
137.56,2.12e-17
