λ,σ
240,1.76e-18
245,1.37e-18
250,1.06e-18
255,6.5e-19
260,6.4e-19
265,6.9e-19
270,9.0e-19
275,1.1e-18
280,1.32e-18
285,1.44e-18
290,1.44e-18
295,1.42e-18
300,1.29e-18
305,1.14e-18
310,1.05e-18
315,9.81e-19
320,8.03e-19
325,7.54e-19
330,5.87e-19
335,5.77e-19
340,4.37e-19
345,3.57e-19
350,2.69e-19
355,2.29e-19
360,1.61e-19
365,1.13e-19
370,9.0e-20
375,6.9e-20
380,4.1e-20
385,3.3e-20
390,2.2e-20
395,1.5e-20
400,6.0e-21
