T,author_year,download_url,comments,formula,name,citation,fname
231.0,IUPAC(2007),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogenated%20N-compounds(inorg)/ClONO_IUPAC(2007)_231K_235-400nm(rec).txt,IUPAC (2007) recommendation:,ClONO,chlorine nitrite,"

  R. Atkinson, D.L. Baulch, R.A. Cox, J.N. Crowley, R.F. Hampson, R.G. Hynes, M.E. Jenkin, M.J. Rossi, and J. Troe, ""Evaluated kinetic and photochemical data for atmospheric chemistry: Volume III - gas phase reactions of inorganic halogens"",
  Atmos. Chem. Phys. 7, 981-1191 (2007); 


  DOI: ",data/cross-sections/Halogenated N-compounds(inorg)/ClONO/ClONO_IUPAC(2007)_231K_235-400nm(rec).csv
231.0,JPL-2010(2011),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogenated%20N-compounds(inorg)/ClONO_JPL-2010(2011)_231K_235-400nm(rec).txt,"JPL-2010 recommendation, adopting the earlier recommendations of",ClONO,chlorine nitrite,"

  S.P. Sander, J. Abbatt, J. R. Barker, J. B. Burkholder, R. R. Friedl, D. M. Golden, R. E. Huie, C. E. Kolb, M. J. Kurylo, G. K. Moortgat, V. L. Orkin and P. H. Wine, ""Chemical Kinetics and Photochemical Data for Use in Atmospheric Studies, Evaluation Number 17"",
  JPL Publication 10-6, Jet Propulsion Laboratory, Pasadena, 2011; http://jpldataeval.jpl.nasa.gov/


",data/cross-sections/Halogenated N-compounds(inorg)/ClONO/ClONO_JPL-2010(2011)_231K_235-400nm(rec).csv
231.0,MolinaMolina(1977),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogenated%20N-compounds(inorg)/ClONO_MolinaMolina(1977)_231K_235-400nm.txt,Absorption measurements were made with a Cary-14 UV-VIS spectrophotometer,ClONO,chlorine nitrite,"

  L.T. Molina and M.J. Molina, ""Ultraviolet absorption spectrum of chlorine nitrite, ClONO"",
  Geophys. Res. Lett. 4, 83-86 (1977); 


  DOI: ",data/cross-sections/Halogenated N-compounds(inorg)/ClONO/ClONO_MolinaMolina(1977)_231K_235-400nm.csv
