λ,σ
440.2,1.071846e-17
440.4,1.077197e-17
440.6,1.075581e-17
440.8,1.075055e-17
441.0,1.083382e-17
441.2,1.083816e-17
441.4,1.061678e-17
441.6,1.101842e-17
441.8,1.095653e-17
442.0,1.138758e-17
442.2,1.11566e-17
442.4,1.073115e-17
442.6,1.073594e-17
442.8,1.091911e-17
443.0,1.086567e-17
443.2,1.068022e-17
443.4,1.067298e-17
443.6,1.080556e-17
443.8,1.065613e-17
444.0,1.061726e-17
444.2,1.062738e-17
444.4,1.050397e-17
444.6,1.05674e-17
444.8,1.055259e-17
445.0,1.047963e-17
445.2,1.053668e-17
445.4,1.05479e-17
445.6,1.055051e-17
445.8,1.050027e-17
446.0,1.040189e-17
446.2,1.044576e-17
446.4,1.043604e-17
446.6,1.031546e-17
446.8,1.032999e-17
447.0,1.037152e-17
447.2,1.045953e-17
447.4,1.048432e-17
447.6,1.043008e-17
447.8,1.044324e-17
448.0,1.035697e-17
448.2,1.041738e-17
448.4,1.037713e-17
448.6,1.039028e-17
448.8,1.039328e-17
449.0,1.024239e-17
449.2,1.035729e-17
449.4,1.023036e-17
449.6,1.041155e-17
449.8,1.028368e-17
450.0,1.031139e-17
450.2,1.056163e-17
450.4,1.055194e-17
450.6,1.039354e-17
450.8,1.024886e-17
451.0,1.033995e-17
451.2,1.026713e-17
451.4,1.020376e-17
451.6,1.036905e-17
451.8,1.033693e-17
452.0,1.028071e-17
452.2,1.0271e-17
452.4,1.025032e-17
452.6,1.023814e-17
452.8,1.01153e-17
453.0,1.004817e-17
453.2,1.037705e-17
453.4,1.02111e-17
453.6,1.012729e-17
453.8,1.016496e-17
454.0,9.942424e-18
454.2,1.010803e-17
454.4,9.949244e-18
454.6,1.009421e-17
454.8,9.979928e-18
455.0,9.973174e-18
455.2,9.927291e-18
455.4,1.017533e-17
455.6,1.020815e-17
455.8,9.888605e-18
456.0,1.016251e-17
456.2,9.915615e-18
456.4,9.777442e-18
456.6,9.838792e-18
456.8,9.924352e-18
457.0,9.974522e-18
457.2,9.620731e-18
457.4,9.712544e-18
457.6,9.443747e-18
457.8,9.476076e-18
458.0,9.438168e-18
458.2,9.27366e-18
458.4,9.393242e-18
458.6,9.296638e-18
458.8,9.30065e-18
459.0,9.230117e-18
459.2,9.240947e-18
459.4,9.158186e-18
459.6,9.142128e-18
459.8,9.208995e-18
460.0,9.202206e-18
460.2,9.397896e-18
460.4,9.629186e-18
460.6,9.630167e-18
460.8,9.431531e-18
461.0,9.403165e-18
461.2,9.586898e-18
461.4,9.18646e-18
461.6,9.381073e-18
461.8,9.494695e-18
462.0,9.331311e-18
462.2,9.349086e-18
462.4,9.205497e-18
462.6,8.89536e-18
462.8,8.997234e-18
463.0,9.098156e-18
463.2,9.061892e-18
463.4,9.042749e-18
463.6,8.99343e-18
463.8,8.950353e-18
464.0,8.794683e-18
464.2,9.111091e-18
464.4,9.017976e-18
464.6,9.071817e-18
464.8,8.796706e-18
465.0,8.810793e-18
465.2,8.86284e-18
465.4,8.781092e-18
465.6,8.734388e-18
465.8,8.745764e-18
466.0,8.600445e-18
466.2,8.715317e-18
466.4,8.580941e-18
466.6,8.725802e-18
466.8,8.595168e-18
467.0,8.586646e-18
467.2,8.622337e-18
467.4,8.598782e-18
467.6,8.541098e-18
467.8,8.617442e-18
468.0,8.616269e-18
468.2,8.476273e-18
468.4,8.484222e-18
468.6,8.336101e-18
468.8,8.357085e-18
469.0,8.195812e-18
469.2,8.506265e-18
469.4,8.255724e-18
469.6,8.288322e-18
469.8,8.203333e-18
470.0,8.138924e-18
470.2,8.018627e-18
470.4,8.016916e-18
470.6,7.913292e-18
470.8,7.941044e-18
471.0,7.730836e-18
471.2,8.004038e-18
471.4,7.632827e-18
471.6,7.701934e-18
471.8,7.742306e-18
472.0,7.847151e-18
472.2,7.639658e-18
472.4,7.736898e-18
472.6,7.613016e-18
472.8,7.648823e-18
473.0,7.538576e-18
473.2,7.431777e-18
473.4,7.567e-18
473.6,7.460508e-18
473.8,7.576165e-18
474.0,7.388624e-18
474.2,7.399426e-18
474.4,7.461368e-18
