λ,σ,Δσ
30.0,1.76e-17,NaN
30.86,1.88e-17,NaN
31.65,2.0e-17,NaN
32.58,2.11e-17,NaN
33.31,2.21e-17,NaN
33.91,2.32e-17,NaN
34.7,2.42e-17,NaN
35.23,2.52e-17,NaN
35.76,2.63e-17,NaN
36.22,2.73e-17,NaN
37.02,2.85e-17,NaN
37.35,2.93e-17,NaN
38.35,3.04e-17,NaN
39.07,3.16e-17,NaN
39.87,3.29e-17,NaN
40.66,3.41e-17,NaN
41.39,3.54e-17,NaN
41.99,3.67e-17,NaN
42.72,3.79e-17,NaN
43.51,3.9e-17,NaN
44.11,4.04e-17,NaN
44.7,4.16e-17,NaN
45.29,4.29e-17,NaN
46.02,4.42e-17,NaN
46.68,4.56e-17,NaN
47.35,4.69e-17,NaN
47.94,4.81e-17,NaN
48.47,4.95e-17,NaN
49.13,5.08e-17,NaN
49.73,5.2e-17,NaN
50.32,5.37e-17,NaN
50.91,5.5e-17,NaN
51.51,5.63e-17,NaN
51.97,5.75e-17,NaN
52.37,5.85e-17,NaN
53.16,5.98e-17,NaN
53.36,6.04e-17,NaN
53.95,6.17e-17,NaN
54.68,6.3e-17,NaN
55.28,6.43e-17,NaN
55.87,6.57e-17,NaN
56.33,6.68e-17,NaN
56.93,6.82e-17,NaN
57.66,6.96e-17,NaN
58.25,7.09e-17,NaN
58.84,7.22e-17,NaN
59.57,7.35e-17,NaN
60.37,7.48e-17,NaN
61.03,7.59e-17,NaN
61.82,7.72e-17,NaN
62.75,7.83e-17,NaN
63.75,7.94e-17,NaN
64.81,8.04e-17,NaN
65.87,8.17e-17,NaN
66.94,8.11e-17,NaN
68.48,8.08e-17,NaN
69.41,8.11e-17,NaN
69.94,8.13e-17,NaN
71.07,8.23e-17,NaN
72.4,8.31e-17,NaN
73.93,8.34e-17,NaN
75.47,8.35e-17,NaN
77.0,8.3e-17,NaN
78.4,8.24e-17,NaN
79.47,8.14e-17,NaN
81.22,7.96e-17,NaN
82.42,7.87e-17,NaN
83.29,7.87e-17,NaN
83.88,7.89e-17,NaN
85.21,7.96e-17,NaN
85.88,7.98e-17,NaN
86.55,7.94e-17,NaN
87.49,7.8e-17,NaN
88.09,7.67e-17,NaN
88.43,7.58e-17,NaN
89.04,7.44e-17,NaN
89.57,7.31e-17,NaN
90.18,7.17e-17,NaN
90.92,7.05e-17,NaN
91.59,6.92e-17,NaN
92.33,6.75e-17,NaN
93.0,6.58e-17,NaN
93.81,6.45e-17,NaN
94.61,6.33e-17,NaN
95.35,6.23e-17,NaN
95.89,6.07e-17,NaN
96.43,5.92e-17,NaN
97.1,5.79e-17,NaN
97.71,5.67e-17,NaN
98.44,5.54e-17,NaN
99.05,5.44e-17,NaN
99.72,5.31e-17,NaN
100.59,5.19e-17,NaN
101.6,5.08e-17,NaN
102.6,5.01e-17,NaN
102.8,5.0e-17,NaN
104.2,5.02e-17,NaN
105.01,4.79e-17,NaN
105.88,4.67e-17,NaN
106.55,4.54e-17,NaN
107.36,4.38e-17,NaN
108.3,4.26e-17,NaN
109.1,4.14e-17,NaN
110.64,4.0e-17,NaN
112.11,3.97e-17,NaN
112.58,3.9e-17,NaN
113.51,3.8e-17,NaN
