λ,σ,Δσ
249.92,6.24e-20,NaN
251.76,5.66e-20,NaN
254.01,5.3e-20,NaN
255.95,4.91e-20,NaN
257.79,4.68e-20,NaN
260.04,4.58e-20,NaN
261.88,4.38e-20,NaN
264.23,4.15e-20,NaN
266.07,3.97e-20,NaN
267.81,3.76e-20,NaN
270.06,3.51e-20,NaN
271.9,3.32e-20,NaN
273.85,3.01e-20,NaN
276.09,2.87e-20,NaN
278.04,2.62e-20,NaN
280.29,2.36e-20,NaN
282.13,2.13e-20,NaN
283.97,1.93e-20,NaN
286.22,1.7e-20,NaN
288.06,1.51e-20,NaN
290.31,1.3e-20,NaN
292.15,1.09e-20,NaN
293.99,9.44e-21,NaN
296.34,7.77e-21,NaN
298.18,6.68e-21,NaN
300.02,5.23e-21,NaN
302.37,3.91e-21,NaN
304.11,3.05e-21,NaN
306.46,2.26e-21,NaN
308.3,1.53e-21,NaN
310.04,1.05e-21,NaN
