λ,σ
168.88,2.82e-18
170.0,3.12e-18
170.82,3.45e-18
171.4,3.64e-18
171.98,3.47e-18
172.89,3.22e-18
173.88,3.07e-18
174.83,3.22e-18
175.74,3.42e-18
176.73,3.48e-18
177.68,3.32e-18
178.59,3.15e-18
179.54,3.1e-18
180.12,3.15e-18
181.15,3.18e-18
182.15,3.18e-18
183.09,2.97e-18
184.04,2.86e-18
185.04,2.88e-18
185.99,2.81e-18
186.94,2.92e-18
187.52,3.09e-18
188.43,3.36e-18
189.38,3.47e-18
190.2,3.44e-18
191.32,3.63e-18
192.48,3.89e-18
193.47,4.08e-18
194.3,4.17e-18
195.21,3.81e-18
196.24,3.55e-18
197.15,3.45e-18
198.1,3.5e-18
198.96,3.29e-18
199.79,2.96e-18
200.2,2.64e-18
200.94,2.33e-18
201.6,2.03e-18
202.22,1.76e-18
202.88,1.53e-18
203.45,1.3e-18
204.07,1.14e-18
204.48,1.0e-18
205.06,8.61e-19
205.59,7.33e-19
206.21,6.29e-19
206.82,5.44e-19
207.44,4.7e-19
208.06,3.97e-19
208.76,3.43e-19
209.46,3.01e-19
210.2,2.75e-19
211.07,2.57e-19
212.02,2.41e-19
212.92,2.29e-19
213.83,2.2e-19
214.78,2.09e-19
215.73,1.99e-19
216.72,1.94e-19
217.55,1.74e-19
218.17,1.51e-19
218.66,1.28e-19
219.11,1.02e-19
