λ,σ,Δσ
34.787,3.963e-17,NaN
34.823,3.998e-17,NaN
34.857,3.99e-17,NaN
34.892,3.975e-17,NaN
34.927,3.957e-17,NaN
34.962,3.982e-17,NaN
34.997,3.991e-17,NaN
35.032,4.009e-17,NaN
35.067,4.029e-17,NaN
35.102,4.036e-17,NaN
35.137,4.059e-17,NaN
35.171,4.034e-17,NaN
35.207,4.037e-17,NaN
35.242,4.059e-17,NaN
35.276,4.045e-17,NaN
35.311,4.067e-17,NaN
35.346,4.042e-17,NaN
35.381,4.072e-17,NaN
35.416,4.082e-17,NaN
35.451,4.095e-17,NaN
35.486,4.103e-17,NaN
35.521,4.11e-17,NaN
35.556,4.12e-17,NaN
35.591,4.122e-17,NaN
35.626,4.135e-17,NaN
35.661,4.147e-17,NaN
35.695,4.16e-17,NaN
35.731,4.159e-17,NaN
35.765,4.171e-17,NaN
35.8,4.16e-17,NaN
35.835,4.174e-17,NaN
35.87,4.199e-17,NaN
35.905,4.212e-17,NaN
35.94,4.223e-17,NaN
35.975,4.198e-17,NaN
36.01,4.205e-17,NaN
36.045,4.211e-17,NaN
36.08,4.211e-17,NaN
36.115,4.235e-17,NaN
36.149,4.22e-17,NaN
36.184,4.239e-17,NaN
36.22,4.248e-17,NaN
36.254,4.246e-17,NaN
36.289,4.251e-17,NaN
36.324,4.274e-17,NaN
36.359,4.284e-17,NaN
36.394,4.284e-17,NaN
36.429,4.283e-17,NaN
36.464,4.297e-17,NaN
36.499,4.301e-17,NaN
36.534,4.293e-17,NaN
36.569,4.319e-17,NaN
36.604,4.317e-17,NaN
36.639,4.342e-17,NaN
36.674,4.348e-17,NaN
36.708,4.341e-17,NaN
36.743,4.358e-17,NaN
36.778,4.363e-17,NaN
36.813,4.35e-17,NaN
36.848,4.376e-17,NaN
36.883,4.368e-17,NaN
36.918,4.367e-17,NaN
36.953,4.394e-17,NaN
36.988,4.41e-17,NaN
37.023,4.387e-17,NaN
37.058,4.409e-17,NaN
37.093,4.432e-17,NaN
37.128,4.422e-17,NaN
37.162,4.428e-17,NaN
37.197,4.441e-17,NaN
37.232,4.456e-17,NaN
37.267,4.475e-17,NaN
37.302,4.474e-17,NaN
37.337,4.474e-17,NaN
37.372,4.49e-17,NaN
37.407,4.493e-17,NaN
37.442,4.489e-17,NaN
37.477,4.5e-17,NaN
37.512,4.516e-17,NaN
37.546,4.533e-17,NaN
37.581,4.531e-17,NaN
37.617,4.537e-17,NaN
37.651,4.545e-17,NaN
37.686,4.57e-17,NaN
37.721,4.548e-17,NaN
37.756,4.566e-17,NaN
37.791,4.583e-17,NaN
37.826,4.59e-17,NaN
37.861,4.584e-17,NaN
37.896,4.604e-17,NaN
37.931,4.609e-17,NaN
37.966,4.613e-17,NaN
38.001,4.625e-17,NaN
38.036,4.633e-17,NaN
38.071,4.648e-17,NaN
38.105,4.653e-17,NaN
38.14,4.663e-17,NaN
38.175,4.65e-17,NaN
38.21,4.663e-17,NaN
38.245,4.681e-17,NaN
38.28,4.688e-17,NaN
38.315,4.707e-17,NaN
38.35,4.705e-17,NaN
38.385,4.718e-17,NaN
38.42,4.726e-17,NaN
38.455,4.732e-17,NaN
38.49,4.742e-17,NaN
38.525,4.768e-17,NaN
38.559,4.766e-17,NaN
38.594,4.777e-17,NaN
38.63,4.778e-17,NaN
38.664,4.802e-17,NaN
38.699,4.81e-17,NaN
38.734,4.805e-17,NaN
38.769,4.823e-17,NaN
38.804,4.839e-17,NaN
38.839,4.846e-17,NaN
38.874,4.853e-17,NaN
38.909,4.861e-17,NaN
38.944,4.881e-17,NaN
38.979,4.871e-17,NaN
39.014,4.88e-17,NaN
39.049,4.896e-17,NaN
39.083,4.903e-17,NaN
39.118,4.907e-17,NaN
39.153,4.922e-17,NaN
39.188,4.913e-17,NaN
39.223,4.933e-17,NaN
39.258,4.848e-17,NaN
39.293,4.952e-17,NaN
39.328,4.962e-17,NaN
39.363,4.978e-17,NaN
39.398,4.985e-17,NaN
39.433,4.991e-17,NaN
39.468,4.998e-17,NaN
39.503,5.005e-17,NaN
39.537,5.01e-17,NaN
39.572,5.023e-17,NaN
39.607,5.026e-17,NaN
39.642,5.037e-17,NaN
39.677,5.048e-17,NaN
39.712,5.056e-17,NaN
39.747,5.066e-17,NaN
39.782,5.073e-17,NaN
39.817,5.09e-17,NaN
39.852,5.098e-17,NaN
39.887,5.101e-17,NaN
39.922,5.12e-17,NaN
39.957,5.128e-17,NaN
39.992,5.136e-17,NaN
40.027,5.152e-17,NaN
40.062,5.153e-17,NaN
40.096,5.161e-17,NaN
40.131,5.178e-17,NaN
40.166,5.197e-17,NaN
40.201,5.2e-17,NaN
40.236,5.208e-17,NaN
40.271,5.217e-17,NaN
40.306,5.231e-17,NaN
40.341,5.242e-17,NaN
40.376,5.251e-17,NaN
40.411,5.256e-17,NaN
40.446,5.27e-17,NaN
40.481,5.294e-17,NaN
40.516,5.301e-17,NaN
40.55,5.312e-17,NaN
40.585,5.335e-17,NaN
40.62,5.345e-17,NaN
40.655,5.367e-17,NaN
40.69,5.377e-17,NaN
40.725,5.382e-17,NaN
40.76,5.398e-17,NaN
40.795,5.412e-17,NaN
40.83,5.421e-17,NaN
40.865,5.423e-17,NaN
40.9,5.437e-17,NaN
40.934,5.445e-17,NaN
40.97,5.462e-17,NaN
41.005,5.465e-17,NaN
41.039,5.478e-17,NaN
41.074,5.478e-17,NaN
41.109,5.481e-17,NaN
41.144,5.494e-17,NaN
41.179,5.502e-17,NaN
41.214,5.511e-17,NaN
41.249,5.516e-17,NaN
41.284,5.524e-17,NaN
41.319,5.538e-17,NaN
41.354,5.543e-17,NaN
41.389,5.563e-17,NaN
41.424,5.558e-17,NaN
41.459,5.581e-17,NaN
41.493,5.59e-17,NaN
41.528,5.597e-17,NaN
41.563,5.598e-17,NaN
41.598,5.607e-17,NaN
41.633,5.509e-17,NaN
41.668,5.63e-17,NaN
41.703,5.639e-17,NaN
41.738,5.649e-17,NaN
41.773,5.662e-17,NaN
41.808,5.678e-17,NaN
41.843,5.693e-17,NaN
41.878,5.705e-17,NaN
41.913,5.71e-17,NaN
41.947,5.712e-17,NaN
41.982,5.725e-17,NaN
42.018,5.743e-17,NaN
42.052,5.748e-17,NaN
42.087,5.761e-17,NaN
42.122,5.774e-17,NaN
42.157,5.782e-17,NaN
42.192,5.802e-17,NaN
42.227,5.802e-17,NaN
42.262,5.815e-17,NaN
42.297,5.827e-17,NaN
42.332,5.833e-17,NaN
42.367,5.849e-17,NaN
42.402,5.855e-17,NaN
42.437,5.853e-17,NaN
42.471,5.88e-17,NaN
42.506,5.896e-17,NaN
42.541,5.906e-17,NaN
42.576,5.922e-17,NaN
42.611,5.935e-17,NaN
42.646,5.944e-17,NaN
42.681,5.943e-17,NaN
42.716,5.967e-17,NaN
42.751,5.964e-17,NaN
42.786,5.978e-17,NaN
42.821,6.004e-17,NaN
42.856,6.007e-17,NaN
42.89,6.018e-17,NaN
42.925,6.033e-17,NaN
42.96,6.042e-17,NaN
42.995,6.043e-17,NaN
43.03,6.066e-17,NaN
43.065,6.068e-17,NaN
43.1,6.083e-17,NaN
43.135,6.093e-17,NaN
43.17,6.097e-17,NaN
43.205,6.134e-17,NaN
43.24,6.136e-17,NaN
43.275,6.149e-17,NaN
43.31,6.173e-17,NaN
43.344,6.176e-17,NaN
43.379,6.194e-17,NaN
43.415,6.202e-17,NaN
43.449,6.221e-17,NaN
43.484,6.229e-17,NaN
43.519,6.233e-17,NaN
43.554,6.243e-17,NaN
43.589,6.255e-17,NaN
43.624,6.27e-17,NaN
43.659,6.292e-17,NaN
43.694,6.302e-17,NaN
43.729,6.308e-17,NaN
43.764,6.319e-17,NaN
43.799,6.327e-17,NaN
43.834,6.343e-17,NaN
43.869,6.351e-17,NaN
43.904,6.373e-17,NaN
43.938,6.378e-17,NaN
43.973,6.41e-17,NaN
44.008,6.419e-17,NaN
44.043,6.419e-17,NaN
44.078,6.439e-17,NaN
44.113,6.451e-17,NaN
44.148,6.467e-17,NaN
44.183,6.473e-17,NaN
44.218,6.501e-17,NaN
44.253,6.506e-17,NaN
44.288,6.519e-17,NaN
44.322,6.548e-17,NaN
44.357,6.552e-17,NaN
44.393,6.565e-17,NaN
44.427,6.57e-17,NaN
44.462,6.583e-17,NaN
44.497,6.588e-17,NaN
44.532,6.61e-17,NaN
44.567,6.615e-17,NaN
44.602,6.632e-17,NaN
44.637,6.645e-17,NaN
44.672,6.659e-17,NaN
44.707,6.67e-17,NaN
44.742,6.685e-17,NaN
44.777,6.706e-17,NaN
44.812,6.699e-17,NaN
44.847,6.72e-17,NaN
44.881,6.741e-17,NaN
44.916,6.753e-17,NaN
44.951,6.763e-17,NaN
44.986,6.773e-17,NaN
45.021,6.767e-17,NaN
45.056,6.789e-17,NaN
45.091,6.811e-17,NaN
45.126,6.83e-17,NaN
45.161,6.828e-17,NaN
45.196,6.835e-17,NaN
45.231,6.871e-17,NaN
45.266,6.861e-17,NaN
45.301,6.881e-17,NaN
45.335,6.88e-17,NaN
45.37,6.88e-17,NaN
45.406,6.914e-17,NaN
45.44,6.918e-17,NaN
45.475,6.934e-17,NaN
45.51,6.93e-17,NaN
45.545,6.942e-17,NaN
45.58,6.968e-17,NaN
45.615,6.977e-17,NaN
45.65,6.983e-17,NaN
45.685,6.989e-17,NaN
45.72,6.998e-17,NaN
45.754,6.997e-17,NaN
45.79,7.013e-17,NaN
45.825,7.03e-17,NaN
45.859,7.054e-17,NaN
45.894,7.057e-17,NaN
45.929,7.076e-17,NaN
45.964,7.092e-17,NaN
45.999,7.092e-17,NaN
46.034,7.1e-17,NaN
46.069,7.107e-17,NaN
46.104,7.119e-17,NaN
46.139,7.136e-17,NaN
46.174,7.142e-17,NaN
46.209,7.152e-17,NaN
46.244,7.166e-17,NaN
46.279,7.196e-17,NaN
46.313,7.214e-17,NaN
46.348,7.208e-17,NaN
46.383,7.209e-17,NaN
46.418,7.233e-17,NaN
46.453,7.228e-17,NaN
46.488,7.23e-17,NaN
46.523,7.254e-17,NaN
46.558,7.274e-17,NaN
46.593,7.274e-17,NaN
46.628,7.289e-17,NaN
46.663,7.298e-17,NaN
46.698,7.312e-17,NaN
46.732,7.332e-17,NaN
46.767,7.328e-17,NaN
46.803,7.341e-17,NaN
46.837,7.348e-17,NaN
46.872,7.356e-17,NaN
46.907,7.377e-17,NaN
46.942,7.387e-17,NaN
46.977,7.4e-17,NaN
47.012,7.406e-17,NaN
47.047,7.418e-17,NaN
47.082,7.426e-17,NaN
47.117,7.44e-17,NaN
47.152,7.465e-17,NaN
47.187,7.488e-17,NaN
47.222,7.498e-17,NaN
47.256,7.509e-17,NaN
47.291,7.515e-17,NaN
47.326,7.521e-17,NaN
47.361,7.526e-17,NaN
47.396,7.543e-17,NaN
47.431,7.552e-17,NaN
47.466,7.551e-17,NaN
47.501,7.587e-17,NaN
47.536,7.593e-17,NaN
47.571,7.618e-17,NaN
47.606,7.615e-17,NaN
47.641,7.633e-17,NaN
47.676,7.632e-17,NaN
47.71,7.654e-17,NaN
47.745,7.671e-17,NaN
47.78,7.699e-17,NaN
47.815,7.702e-17,NaN
47.85,7.713e-17,NaN
47.885,7.714e-17,NaN
47.92,7.72e-17,NaN
47.955,7.736e-17,NaN
47.99,7.745e-17,NaN
48.025,7.77e-17,NaN
48.06,7.78e-17,NaN
48.095,7.785e-17,NaN
48.129,7.806e-17,NaN
48.165,7.803e-17,NaN
48.2,7.826e-17,NaN
48.234,7.835e-17,NaN
48.269,7.851e-17,NaN
48.304,7.868e-17,NaN
48.339,7.891e-17,NaN
48.374,7.905e-17,NaN
48.409,7.91e-17,NaN
48.444,7.925e-17,NaN
48.479,7.925e-17,NaN
48.514,7.941e-17,NaN
48.549,7.963e-17,NaN
48.584,7.959e-17,NaN
48.619,7.983e-17,NaN
48.654,8.013e-17,NaN
48.688,8.016e-17,NaN
48.723,8.036e-17,NaN
48.758,8.046e-17,NaN
48.793,8.066e-17,NaN
48.828,8.074e-17,NaN
48.863,8.088e-17,NaN
48.898,8.09e-17,NaN
48.933,8.094e-17,NaN
48.968,8.124e-17,NaN
49.003,8.141e-17,NaN
49.038,8.149e-17,NaN
49.073,8.18e-17,NaN
49.108,8.187e-17,NaN
49.142,8.198e-17,NaN
49.177,8.215e-17,NaN
49.213,8.226e-17,NaN
49.247,8.235e-17,NaN
49.282,8.263e-17,NaN
49.317,8.272e-17,NaN
49.352,8.282e-17,NaN
49.387,8.291e-17,NaN
49.422,8.313e-17,NaN
49.457,8.33e-17,NaN
49.492,8.351e-17,NaN
49.526,8.36e-17,NaN
49.562,8.367e-17,NaN
49.597,8.393e-17,NaN
49.632,8.394e-17,NaN
49.666,8.413e-17,NaN
49.701,8.427e-17,NaN
49.736,8.447e-17,NaN
49.771,8.449e-17,NaN
49.806,8.478e-17,NaN
49.841,8.496e-17,NaN
49.876,8.509e-17,NaN
49.911,8.534e-17,NaN
49.946,8.538e-17,NaN
49.981,8.546e-17,NaN
50.016,8.553e-17,NaN
50.051,8.562e-17,NaN
50.085,8.59e-17,NaN
50.12,8.607e-17,NaN
50.155,8.633e-17,NaN
50.191,8.649e-17,NaN
50.225,8.655e-17,NaN
50.26,8.671e-17,NaN
50.295,8.685e-17,NaN
50.33,8.697e-17,NaN
50.365,8.708e-17,NaN
50.4,8.721e-17,NaN
50.435,8.733e-17,NaN
50.47,8.755e-17,NaN
50.505,8.773e-17,NaN
50.54,8.779e-17,NaN
50.575,8.797e-17,NaN
50.61,8.813e-17,NaN
50.645,8.823e-17,NaN
50.679,8.842e-17,NaN
50.714,8.832e-17,NaN
