λ,σ
261,3.2e-18
262,2.9e-18
263,2.5e-18
264,2.2e-18
265,1.9e-18
266,1.8e-18
267,1.8e-18
268,1.7e-18
269,1.6e-18
270,1.6e-18
271,1.6e-18
272,1.7e-18
273,1.8e-18
274,1.8e-18
275,1.7e-18
276,1.6e-18
277,1.5e-18
278,1.5e-18
279,1.6e-18
280,1.6e-18
281,1.6e-18
282,1.6e-18
283,1.4e-18
284,1.1e-18
285,9.7e-19
286,8.7e-19
287,8.4e-19
288,9.3e-19
289,1.1e-18
290,1.1e-18
291,8.6e-19
292,5.7e-19
293,3.5e-19
294,2.1e-19
295,1.3e-19
296,8.7e-20
297,5.9e-20
298,4.2e-20
299,3.0e-20
300,2.3e-20
301,1.8e-20
302,1.4e-20
303,1.2e-20
304,7.3e-21
305,6.3e-21
306,5.5e-21
307,8.3e-21
308,7.4e-21
309,6.8e-21
310,6.3e-21
