λ,σ,Δσ
220.0,3.55e-18,7.5e-19
230.0,3.87e-18,4.9e-19
240.0,3.75e-18,4.3e-19
250.0,3.22e-18,3.7e-19
260.0,2.21e-18,2.6e-19
270.0,1.56e-19,2.2e-19
280.0,7.9e-19,1.0e-19
