λ,σ
60.77,2.6e-17
61.61,2.74e-17
62.67,2.99e-17
63.57,3.17e-17
64.37,3.33e-17
64.79,3.42e-17
65.37,3.59e-17
66.06,3.75e-17
66.7,3.93e-17
67.54,4.18e-17
68.5,4.44e-17
69.03,4.62e-17
69.61,4.89e-17
70.14,5.08e-17
70.78,5.37e-17
71.25,5.55e-17
71.68,5.79e-17
72.1,5.98e-17
72.85,6.25e-17
73.43,6.51e-17
74.01,6.84e-17
74.49,7.13e-17
75.02,7.45e-17
75.61,7.71e-17
76.46,7.89e-17
77.3,8.02e-17
78.36,8.12e-17
79.31,8.26e-17
80.11,8.49e-17
80.53,8.68e-17
80.96,8.91e-17
81.43,9.16e-17
81.96,9.35e-17
82.39,9.42e-17
83.02,9.45e-17
83.81,9.32e-17
84.29,9.16e-17
84.92,8.95e-17
85.71,8.68e-17
86.34,8.42e-17
86.81,8.23e-17
87.55,7.89e-17
88.02,7.7e-17
88.49,7.52e-17
89.02,7.34e-17
89.55,7.12e-17
90.02,6.84e-17
90.6,6.62e-17
91.02,6.37e-17
91.38,6.17e-17
91.65,5.97e-17
92.17,5.72e-17
92.75,5.53e-17
93.33,5.3e-17
94.12,5.05e-17
94.7,4.85e-17
95.33,4.68e-17
96.07,4.52e-17
96.75,4.33e-17
97.6,4.19e-17
98.6,4.09e-17
99.76,4.03e-17
100.97,4.03e-17
102.14,4.09e-17
103.25,4.17e-17
104.3,4.27e-17
105.05,4.38e-17
105.2,4.74e-17
105.36,5.1e-17
105.37,5.52e-17
105.38,6.04e-17
105.39,6.73e-17
105.4,7.42e-17
105.51,8.03e-17
105.62,8.64e-17
105.73,9.33e-17
106.1,9.74e-17
106.27,9.94e-17
106.37,1.02e-16
106.59,1.04e-16
106.7,1.07e-16
106.86,1.09e-16
107.02,1.11e-16
107.28,1.13e-16
107.81,1.13e-16
108.13,1.12e-16
108.81,1.1e-16
109.39,1.08e-16
109.65,1.07e-16
110.23,1.06e-16
110.76,1.06e-16
111.13,1.07e-16
111.45,1.09e-16
111.72,1.11e-16
112.09,1.13e-16
112.51,1.09e-16
112.61,1.06e-16
112.87,1.03e-16
113.13,9.98e-17
113.23,9.65e-17
113.34,9.3e-17
113.6,8.96e-17
113.91,8.6e-17
114.01,8.3e-17
114.11,8.02e-17
114.27,7.7e-17
114.53,7.43e-17
114.85,7.15e-17
115.05,7.0e-17
115.53,6.93e-17
116.06,6.99e-17
116.59,7.15e-17
117.07,7.44e-17
117.28,7.69e-17
117.76,8.0e-17
118.18,8.33e-17
118.4,8.65e-17
118.72,9.01e-17
118.88,9.32e-17
119.2,9.58e-17
119.84,9.68e-17
120.36,9.5e-17
120.68,9.25e-17
121.04,8.96e-17
121.36,8.6e-17
121.62,8.2e-17
121.82,7.74e-17
122.14,7.3e-17
122.29,6.85e-17
122.7,6.31e-17
