λ,σ
185.06,8.63e-19
185.67,8.56e-19
186.26,8.53e-19
186.85,8.48e-19
187.42,8.44e-19
188.11,8.38e-19
188.36,8.36e-19
188.9,8.29e-19
189.47,8.22e-19
190.01,8.17e-19
190.48,8.11e-19
190.95,8.04e-19
191.36,7.98e-19
191.96,7.88e-19
192.52,7.79e-19
193.02,7.72e-19
193.8,7.6e-19
194.37,7.5e-19
194.91,7.37e-19
195.43,7.2e-19
195.8,7.04e-19
196.27,6.86e-19
196.69,6.64e-19
197.06,6.4e-19
197.41,6.1e-19
197.66,5.72e-19
197.93,5.42e-19
198.15,5.1e-19
198.33,4.77e-19
198.45,4.48e-19
198.58,4.14e-19
198.7,3.78e-19
198.87,3.41e-19
199.07,3.09e-19
199.27,2.88e-19
199.47,2.56e-19
199.72,2.24e-19
200.02,1.94e-19
200.41,1.7e-19
200.93,1.53e-19
201.15,1.5e-19
201.67,1.48e-19
202.26,1.46e-19
202.97,1.45e-19
203.44,1.44e-19
204.01,1.45e-19
204.67,1.47e-19
205.04,1.49e-19
205.46,1.5e-19
