λ,σ
124.24,1.28e-16
124.5,1.26e-16
124.74,1.24e-16
125.08,1.22e-16
125.58,1.18e-16
126.01,1.17e-16
126.33,1.15e-16
126.84,1.14e-16
127.39,1.13e-16
127.93,1.11e-16
128.46,1.1e-16
129.02,1.09e-16
129.64,1.08e-16
130.15,1.08e-16
130.81,1.08e-16
131.39,1.06e-16
131.94,1.08e-16
132.41,1.06e-16
133.09,1.05e-16
133.57,1.04e-16
134.3,1.03e-16
134.75,1.04e-16
135.18,1.01e-16
135.43,9.8e-17
135.83,9.6e-17
136.68,9.4e-17
136.93,9.18e-17
137.28,9.18e-17
137.53,8.9e-17
138.01,9.05e-17
138.17,8.75e-17
138.56,8.53e-17
138.85,8.68e-17
139.08,8.91e-17
139.31,8.52e-17
139.7,8.2e-17
140.26,8.38e-17
140.76,8.71e-17
140.89,8.32e-17
141.13,8.12e-17
141.39,7.77e-17
141.83,7.58e-17
142.04,7.46e-17
142.55,7.27e-17
143.27,7.32e-17
143.79,7.34e-17
144.03,6.98e-17
144.21,6.74e-17
144.46,6.5e-17
144.7,6.23e-17
145.23,5.96e-17
145.73,5.78e-17
146.23,5.58e-17
146.78,5.39e-17
147.54,5.33e-17
148.06,5.5e-17
148.28,5.64e-17
148.72,5.85e-17
148.95,5.99e-17
149.17,6.17e-17
149.43,6.43e-17
149.47,6.88e-17
149.74,7.6e-17
149.89,7.99e-17
150.11,8.22e-17
150.61,8.39e-17
150.84,8.62e-17
150.99,8.92e-17
151.11,9.17e-17
151.22,9.46e-17
151.57,9.39e-17
151.96,9.59e-17
152.15,9.86e-17
152.62,9.99e-17
153.05,1.02e-16
153.61,1.04e-16
153.97,1.06e-16
154.49,1.08e-16
154.61,1.07e-16
154.69,1.04e-16
154.93,1.0e-16
155.05,9.6e-17
155.38,9.05e-17
155.74,8.42e-17
156.07,7.89e-17
156.36,7.45e-17
156.73,7.06e-17
157.52,6.98e-17
157.94,6.83e-17
158.48,6.67e-17
159.16,6.51e-17
159.55,6.5e-17
159.89,6.57e-17
160.11,6.82e-17
160.28,7.11e-17
160.71,7.41e-17
161.24,7.61e-17
161.54,7.9e-17
161.9,8.2e-17
162.25,8.01e-17
162.52,7.77e-17
162.92,7.56e-17
163.1,7.91e-17
163.23,8.17e-17
163.55,8.67e-17
163.77,9.04e-17
164.18,9.12e-17
164.22,9.7e-17
164.54,1.03e-16
164.73,1.08e-16
164.95,1.02e-16
165.0,9.85e-17
165.28,9.21e-17
165.41,8.64e-17
165.74,8.06e-17
165.97,7.78e-17
166.39,7.71e-17
166.81,7.78e-17
167.42,7.97e-17
168.03,8.16e-17
168.75,8.02e-17
168.89,7.86e-17
169.23,7.56e-17
169.38,7.29e-17
169.81,6.9e-17
170.35,6.46e-17
170.89,6.17e-17
171.38,5.94e-17
171.78,5.73e-17
172.27,5.48e-17
173.33,5.41e-17
174.14,5.32e-17
174.86,5.51e-17
175.79,5.45e-17
176.37,5.67e-17
177.37,5.72e-17
177.74,6.06e-17
178.0,6.37e-17
178.27,6.64e-17
178.59,6.95e-17
178.75,7.2e-17
179.19,7.42e-17
179.84,7.63e-17
180.77,7.52e-17
181.48,7.29e-17
182.21,7.48e-17
183.11,7.68e-17
184.3,7.64e-17
185.16,7.46e-17
185.8,7.25e-17
186.38,7.02e-17
186.62,6.79e-17
187.09,6.43e-17
187.26,6.03e-17
187.74,5.54e-17
188.03,5.01e-17
188.27,4.51e-17
188.63,3.93e-17
188.87,3.45e-17
189.41,2.92e-17
189.66,2.51e-17
190.38,2.18e-17
190.81,1.74e-17
191.61,1.49e-17
192.54,1.31e-17
193.86,1.2e-17
194.95,1.33e-17
196.04,1.39e-17
196.43,1.49e-17
196.75,1.73e-17
196.82,1.94e-17
196.95,2.26e-17
197.15,2.52e-17
197.8,2.53e-17
198.2,2.66e-17
198.46,2.94e-17
198.73,3.32e-17
199.26,3.75e-17
199.53,3.34e-17
200.13,2.76e-17
200.34,3.09e-17
200.54,2.26e-17
201.08,3.47e-17
201.42,5.0e-17
201.9,4.47e-17
201.97,5.48e-17
202.25,3.92e-17
202.59,4.68e-17
202.94,5.4e-17
203.08,6.07e-17
203.22,6.73e-17
203.7,6.84e-17
203.77,5.27e-17
203.81,4.48e-17
203.84,3.69e-17
204.05,2.91e-17
204.26,2.13e-17
204.4,1.42e-17
204.55,7.14e-18
204.97,4.85e-18
206.11,1.86e-18
207.55,2.73e-19
