λ,σ
111.64,4.8e-17
111.92,5.56e-17
111.97,4.98e-17
112.07,4.63e-17
112.17,4.33e-17
112.3,4.58e-17
112.49,4.34e-17
112.64,5.0e-17
112.74,4.5e-17
112.76,4.28e-17
112.95,4.09e-17
113.18,3.87e-17
113.32,4.24e-17
113.49,4.54e-17
113.75,4.3e-17
113.85,3.86e-17
113.99,2.9e-17
114.28,3.74e-17
114.43,4.43e-17
114.68,5.25e-17
114.69,5.25e-17
114.74,4.25e-17
114.89,4.01e-17
115.38,4.37e-17
115.63,3.9e-17
115.77,3.5e-17
116.14,3.13e-17
116.39,3.99e-17
116.66,4.61e-17
116.94,5.35e-17
117.11,4.08e-17
117.14,4.63e-17
117.35,4.23e-17
117.41,3.82e-17
117.59,3.44e-17
117.77,3.18e-17
117.94,3.31e-17
118.0,3.08e-17
118.23,2.95e-17
118.41,2.53e-17
118.56,3.12e-17
118.72,3.96e-17
118.84,3.27e-17
118.95,2.99e-17
119.11,2.38e-17
119.31,3.02e-17
119.45,2.72e-17
119.76,1.83e-17
119.77,1.83e-17
120.0,3.38e-17
120.13,2.82e-17
120.43,2.63e-17
120.87,1.99e-17
121.04,2.8e-17
121.29,3.82e-17
121.43,4.96e-17
121.53,6.67e-17
121.56,5.18e-17
121.59,3.59e-17
121.71,2.79e-17
122.22,2.03e-17
122.33,2.4e-17
122.36,3.12e-17
122.48,3.92e-17
122.66,2.87e-17
122.76,2.48e-17
122.78,2.1e-17
122.88,1.79e-17
122.99,1.57e-17
123.1,1.39e-17
123.44,1.09e-17
123.82,9.22e-18
123.94,9.68e-18
124.1,9.83e-18
124.34,8.9e-18
124.81,8.27e-18
125.05,9.74e-18
125.36,7.26e-18
126.15,6.86e-18
126.94,6.23e-18
127.77,6.52e-18
128.64,6.51e-18
129.12,6.97e-18
129.32,7.74e-18
130.04,8.65e-18
130.32,9.42e-18
130.44,9.8e-18
130.95,9.1e-18
131.43,1.07e-17
131.8,1.26e-17
132.01,1.5e-17
132.32,1.26e-17
132.57,1.64e-17
132.8,2.14e-17
132.93,1.7e-17
132.96,1.42e-17
133.03,1.1e-17
133.06,1.04e-17
133.28,8.89e-18
133.29,8.91e-18
133.7,1.18e-17
133.75,1.39e-17
133.84,3.12e-17
134.04,4.58e-17
134.22,5.68e-17
134.28,6.79e-17
134.48,6.01e-17
134.68,3.99e-17
134.7,5.03e-17
134.81,2.64e-17
134.85,2.56e-17
134.89,1.94e-17
135.14,1.54e-17
135.36,1.1e-17
135.89,1.4e-17
136.1,1.61e-17
136.37,1.54e-17
136.51,1.86e-17
136.62,1.12e-17
136.82,1.72e-17
137.0,2.17e-17
137.08,2.25e-17
137.13,1.74e-17
137.3,1.92e-17
137.45,2.38e-17
137.73,2.56e-17
137.86,2.68e-17
137.92,2.38e-17
138.02,1.97e-17
138.07,9.58e-18
138.08,9.45e-18
138.38,1.35e-17
138.69,2.03e-17
138.76,3.13e-17
139.0,4.77e-17
139.2,6.93e-17
139.25,8.57e-17
139.28,3.25e-17
139.45,6.41e-18
140.16,3.48e-17
140.65,8.79e-17
140.68,5.74e-17
140.7,3.82e-17
140.72,1.72e-17
140.75,3.91e-18
140.98,3.13e-18
141.13,2.74e-18
141.53,3.2e-18
141.73,2.04e-18
142.16,1.48e-18
143.03,1.39e-18
143.98,1.53e-18
144.97,1.74e-18
145.92,2.19e-18
146.79,2.79e-18
147.71,3.32e-18
148.66,3.77e-18
149.57,3.84e-18
150.01,4.37e-18
150.45,5.6e-18
151.17,6.67e-18
151.92,7.58e-18
152.76,8.42e-18
153.56,9.02e-18
154.23,7.47e-18
154.74,6.69e-18
155.17,7.23e-18
155.41,8.84e-18
155.9,9.3e-18
156.06,1.08e-17
156.62,1.25e-17
157.06,1.31e-17
157.23,1.04e-17
157.41,7.88e-18
157.79,5.48e-18
158.17,9.11e-18
158.67,1.14e-17
158.92,1.33e-17
159.33,1.06e-17
159.51,7.62e-18
159.65,5.84e-18
159.84,4.06e-18
160.23,2.35e-18
160.65,1.49e-18
160.92,9.48e-19
161.28,7.77e-19
162.23,5.3e-19
163.18,5.91e-19
164.13,8.08e-19
165.08,7.93e-19
165.99,9.32e-19
166.94,1.15e-18
167.93,1.36e-18
168.84,1.58e-18
169.79,1.56e-18
170.78,1.78e-18
171.7,1.76e-18
172.65,1.75e-18
173.6,1.81e-18
174.55,1.8e-18
175.5,1.63e-18
176.41,1.38e-18
177.4,1.28e-18
178.35,1.19e-18
179.26,1.25e-18
180.21,1.16e-18
181.2,1.15e-18
182.11,9.75e-19
183.06,9.6e-19
183.97,9.45e-19
184.88,7.75e-19
185.83,7.53e-19
187.13,6.75e-19
188.2,5.05e-19
