T,author_year,download_url,comments,formula,name,citation,fname
298.0,Dagaut(1988),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxy%20radicals/Alkylperoxy+F/CH2FO2_Dagaut(1988)_298K_210-290nm(meas).txt,Flash photolysis of Cl,CH2FO2,fluoromethylperoxy radical,"

  P. Dagaut, T.J. Wallington, and M.J. Kurylo, ""The UV absorption spectra and kinetics of the self reactions of CH",data/cross-sections/Peroxy radicals/Alkylperoxy+F/CH2FO2/CH2FO2_Dagaut(1988)_298K_210-290nm(meas).csv
298.0,Dagaut(1988),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxy%20radicals/Alkylperoxy+F/CH2FO2_Dagaut(1988)_298K_210-290nm(resc).txt,Flash photolysis of Cl,CH2FO2,fluoromethylperoxy radical,"

  P. Dagaut, T.J. Wallington, and M.J. Kurylo, ""The UV absorption spectra and kinetics of the self reactions of CH",data/cross-sections/Peroxy radicals/Alkylperoxy+F/CH2FO2/CH2FO2_Dagaut(1988)_298K_210-290nm(resc).csv
298.0,Dagaut(1988),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxy%20radicals/Alkylperoxy+F/CH2FO2_Dagaut(1988)_298K_210-290nm(smoo).txt,Flash photolysis of Cl,CH2FO2,fluoromethylperoxy radical,"

  P. Dagaut, T.J. Wallington, and M.J. Kurylo, ""The UV absorption spectra and kinetics of the self reactions of CH",data/cross-sections/Peroxy radicals/Alkylperoxy+F/CH2FO2/CH2FO2_Dagaut(1988)_298K_210-290nm(smoo).csv
298.0,Lightfoot(1992),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxy%20radicals/Alkylperoxy+F/CH2FO2_Lightfoot(1992)_298K_210-300nm(rec).txt,Recommendation based on a smooth fit to the data of,CH2FO2,fluoromethylperoxy radical,"

  P.D. Lightfoot, R.A. Cox, J.N. Crowley, M. Destriau, G.D. Hayman, M.E. Jenkin, G.K. Moortgat, and F. Zabel, ""Organic peroxy radicals: Kinetics, spectroscopy and tropospheric chemistry"",
  Atmos. Environ. 26A, 1805-1961 (1992); 


  DOI: ",data/cross-sections/Peroxy radicals/Alkylperoxy+F/CH2FO2/CH2FO2_Lightfoot(1992)_298K_210-300nm(rec).csv
298.0,Wallington(1992),https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxy%20radicals/Alkylperoxy+F/CH2FO2_Wallington(1992)_298K_220-300nm.txt,Pulse radiolysis (SF,CH2FO2,fluoromethylperoxy radical,"

  T.J. Wallington, J.C. Ball, O.J. Nielsen, and E. Bartkiewicz, ""Spectroscopic, kinetic, and mechanistic study of CH",data/cross-sections/Peroxy radicals/Alkylperoxy+F/CH2FO2/CH2FO2_Wallington(1992)_298K_220-300nm.csv
